data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Also, if any bankruptcy or reorganization proceeding is brought by or against us, all such information may be considered an asset of ours and as such may be sold or transferred to third parties."
UNSPECIFIED_DATA,advertiser,,"The Website's third party ad network providers, the advertisers, the sponsors and/or traffic measurement services may themselves set and access their own cookies and other technologies on your Computer and track certain behavioral information regarding users of your Computer via a Device Identifier."
UNSPECIFIED_DATA,analytic provider,,"The Website's third party ad network providers, the advertisers, the sponsors and/or traffic measurement services may themselves set and access their own cookies and other technologies on your Computer and track certain behavioral information regarding users of your Computer via a Device Identifier."
UNSPECIFIED_DATA,sponsor,,"The Website's third party ad network providers, the advertisers, the sponsors and/or traffic measurement services may themselves set and access their own cookies and other technologies on your Computer and track certain behavioral information regarding users of your Computer via a Device Identifier."
UNSPECIFIED_DATA,we,,We process information on behalf of our customers who have legitimate interests in operating their businesses.
aggregate / deidentified / pseudonymized information,we,legal,"We may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
analysis,UNSPECIFIED_ACTOR,,"We may provide our analysis and certain non-personal information to third parties (who may in turn use this information to provide advertisements tailored to your interests), but this will not involve disclosing any of your personally identifiable information."
analysis,we,legal,"We may provide our analysis and certain non-personal information to third parties (who may in turn use this information to provide advertisements tailored to your interests), but this will not involve disclosing any of your personally identifiable information."
booking widget,we,"legal, advertising, analytics, services","The Privacy Policy describes our practices regarding the collection, use and disclosure of information that you may provide through FlexBooker.com, its interactive features, applications or downloads operated by us that are available through FlexBooker.com or that interact with this it including but not limited to our Booking Widget (collectively, the ""Website""), however accessed and/or used, whether via personal computer, mobile device, tablet, other electronic device or otherwise (collectively, ""Computer"")."
browsing / search history,we,legal,[ We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
cookie / pixel tag,advertiser,,"The Website's third party ad network providers, the advertisers, the sponsors and/or traffic measurement services may themselves set and access their own cookies and other technologies on your Computer and track certain behavioral information regarding users of your Computer via a Device Identifier."
cookie / pixel tag,analytic provider,,"The Website's third party ad network providers, the advertisers, the sponsors and/or traffic measurement services may themselves set and access their own cookies and other technologies on your Computer and track certain behavioral information regarding users of your Computer via a Device Identifier."
cookie / pixel tag,sponsor,,"The Website's third party ad network providers, the advertisers, the sponsors and/or traffic measurement services may themselves set and access their own cookies and other technologies on your Computer and track certain behavioral information regarding users of your Computer via a Device Identifier."
device identifier,we,legal,"In addition, we may collect your IP address and other unique identifiers for the particular device you use to access the Internet, as applicable (collectively, referred to herein as a ""Device Identifier"")."
flexbooker llc,we,"legal, advertising, analytics, services","The Website is an interactive online service operated by FlexBooker LLC (""Company,"" ""us,""   ""we,"" or ""our"")."
geolocation,UNSPECIFIED_ACTOR,,"Additionally, some mobile phone service providers operate systems that pinpoint the physical location of devices that use their service.
Depending on the provider, we or our third-party service providers may receive this information."
geolocation,we,legal,"Additionally, some mobile phone service providers operate systems that pinpoint the physical location of devices that use their service.
Depending on the provider, we or our third-party service providers may receive this information."
information we collect from you,we,"legal, advertising",We may use the information we have collected from you to enable us to display advertisements to our advertisers' target audiences.
internet activity,we,"legal, advertising",[ We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
ip address,we,"legal, advertising","In addition, we may collect your IP address and other unique identifiers for the particular device you use to access the Internet, as applicable (collectively, referred to herein as a ""Device Identifier"")."
ip address,we,"legal, advertising, analytics, services","In addition, we may collect your IP address and other unique identifiers for the particular device you use to access the Internet, as applicable (collectively, referred to herein as a ""Device Identifier"")."
likeness,sponsor of promotion,,"By entering any promotion, you are agreeing to the official rules that govern that promotion, which may contain specific requirements of you, including, except where prohibited by law, allowing the sponsors of the promotion to use your name, voice and/or likeness in advertising or marketing associated with the promotion."
person name,sponsor of promotion,,"By entering any promotion, you are agreeing to the official rules that govern that promotion, which may contain specific requirements of you, including, except where prohibited by law, allowing the sponsors of the promotion to use your name, voice and/or likeness in advertising or marketing associated with the promotion."
personal computer,we,"legal, advertising, analytics, services","The Privacy Policy describes our practices regarding the collection, use and disclosure of information that you may provide through FlexBooker.com, its interactive features, applications or downloads operated by us that are available through FlexBooker.com or that interact with this it including but not limited to our Booking Widget (collectively, the ""Website""), however accessed and/or used, whether via personal computer, mobile device, tablet, other electronic device or otherwise (collectively, ""Computer"")."
personal information,UNSPECIFIED_ACTOR,,"We may disclose personal information that we collect or you provide as described in this privacy policy (i) to our subsidiaries and affiliates; (ii) to contractors, service providers and other third parties we use to support our business; (iii) to a buyer or other successor in the event of a merger, divestiture, restructuring, reorganization, dissolution or other sale or transfer of some or all of FlexBooker's assets, whether as a going concern or as part of bankruptcy, liquidation or similar proceeding, in which personal information held by FlexBooker about our Website users is among the assets transferred; and (iv) to the merchant's customers."
personal information,contractor,,"We may disclose personal information that we collect or you provide as described in this privacy policy (i) to our subsidiaries and affiliates; (ii) to contractors, service providers and other third parties we use to support our business; (iii) to a buyer or other successor in the event of a merger, divestiture, restructuring, reorganization, dissolution or other sale or transfer of some or all of FlexBooker's assets, whether as a going concern or as part of bankruptcy, liquidation or similar proceeding, in which personal information held by FlexBooker about our Website users is among the assets transferred; and (iv) to the merchant's customers."
personal information,service provider,,"We may disclose personal information that we collect or you provide as described in this privacy policy (i) to our subsidiaries and affiliates; (ii) to contractors, service providers and other third parties we use to support our business; (iii) to a buyer or other successor in the event of a merger, divestiture, restructuring, reorganization, dissolution or other sale or transfer of some or all of FlexBooker's assets, whether as a going concern or as part of bankruptcy, liquidation or similar proceeding, in which personal information held by FlexBooker about our Website users is among the assets transferred; and (iv) to the merchant's customers."
personal information,successor,,"We may disclose personal information that we collect or you provide as described in this privacy policy (i) to our subsidiaries and affiliates; (ii) to contractors, service providers and other third parties we use to support our business; (iii) to a buyer or other successor in the event of a merger, divestiture, restructuring, reorganization, dissolution or other sale or transfer of some or all of FlexBooker's assets, whether as a going concern or as part of bankruptcy, liquidation or similar proceeding, in which personal information held by FlexBooker about our Website users is among the assets transferred; and (iv) to the merchant's customers."
