data_type,collector,purpose,text
Google,platform service provider,services,"Membrain and/or the platform/service providers (for example Google, Amazon, Microsoft etc.) collects information on the terms and conditions set out in this Privacy Policy and/or the platform/service providers' own Privacy Policies, which can be found on the respective platforms."
Microsoft,platform service provider,services,"Membrain and/or the platform/service providers (for example Google, Amazon, Microsoft etc.) collects information on the terms and conditions set out in this Privacy Policy and/or the platform/service providers' own Privacy Policies, which can be found on the respective platforms."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"We may share information about you with third party agents and contractors in order to provide the Service to you, for ongoing development, for analytical purposes etc.
We will only provide information to such third party agents and contractors for their performances of their specific assignments for us and consistent with this Privacy Policy, and for no other purposes and provided that such third party agents and contractors have ensured an adequate level of protection of the Personal Data in accordance with all Applicable Data Protection Legislation and/or though agreements with us."
UNSPECIFIED_DATA,contractor,services,"We will only provide information to such third party agents and contractors for their performances of their specific assignments for us and consistent with this Privacy Policy, and for no other purposes and provided that such third party agents and contractors have ensured an adequate level of protection of the Personal Data in accordance with all Applicable Data Protection Legislation and/or though agreements with us."
UNSPECIFIED_DATA,service provider operate on behalf,,"We may transfer and share your information to third parties (including service providers operating on our behalf) which may be located in countries outside the European Union (""EU"") and/or the European Economic Area (""EEA"") which may not have the same level of data protection laws as those in the country where you are located."
UNSPECIFIED_DATA,we,services,"We may transfer and share your information to third parties (including service providers operating on our behalf) which may be located in countries outside the European Union (""EU"") and/or the European Economic Area (""EEA"") which may not have the same level of data protection laws as those in the country where you are located.
We will only provide information to such third party agents and contractors for their performances of their specific assignments for us and consistent with this Privacy Policy, and for no other purposes and provided that such third party agents and contractors have ensured an adequate level of protection of the Personal Data in accordance with all Applicable Data Protection Legislation and/or though agreements with us."
amazon,platform service provider,services,"Membrain and/or the platform/service providers (for example Google, Amazon, Microsoft etc.) collects information on the terms and conditions set out in this Privacy Policy and/or the platform/service providers' own Privacy Policies, which can be found on the respective platforms."
cookie / pixel tag,membrain,"analytics, services","Membrain may use cookies to determine the number of unique users of the Service over a given period, or to remember user account details, etc. so that the need for multiple log-ins is eliminated."
cookie / pixel tag,we,"services, legal","But in order to comply with your preferences, we'll have to use just one tiny cookie so that you're not asked to make this choice again.
We want you to know that we use cookies on this website."
information about you,UNSPECIFIED_ACTOR,"services, analytics","Notwithstanding the foregoing, we may share information about you with certain third parties based on the legal basis in Articles 6(1)(b), 6(1)(c) and 6(1)(f) of the GDPR as follows:
We may share information about you with third party agents and contractors in order to provide the Service to you, for ongoing development, for analytical purposes etc."
information about you,contractor,"services, analytics","We may share information about you with third party agents and contractors in order to provide the Service to you, for ongoing development, for analytical purposes etc."
information about you,membrain,"analytics, services","Membrain may also collect information about you from other sources, such as third party sites or platforms, newspapers, blogs, instant messaging services, and other End Users of the Service through the operation of the Service in order to provide you with more useful information and a more personalized experience.
Membrain will use information about you for the following purposes in accordance with applicable laws:"
information about you,we,"services, legal, analytics","Notwithstanding the foregoing, we may share information about you with certain third parties based on the legal basis in Articles 6(1)(b), 6(1)(c) and 6(1)(f) of the GDPR as follows:
We may share information about you with third party agents and contractors in order to provide the Service to you, for ongoing development, for analytical purposes etc."
information in personal profile,membrain,"analytics, services","Membrain may also collect and process certain information when you as a user with a user account interact with the Service such as the information in your personal profile, the messages you send, the groups you form, the events you set up, the applications you add and the information you transmit information through various channels."
information on term set in privacy policy,membrain,"analytics, services","Membrain and/or the platform/service providers (for example Google, Amazon, Microsoft etc.) collects information on the terms and conditions set out in this Privacy Policy and/or the platform/service providers' own Privacy Policies, which can be found on the respective platforms."
information on term set in privacy policy,platform service provider,,"Membrain and/or the platform/service providers (for example Google, Amazon, Microsoft etc.) collects information on the terms and conditions set out in this Privacy Policy and/or the platform/service providers' own Privacy Policies, which can be found on the respective platforms."
information provide,membrain,"analytics, services","Membrain and/or the platform/service providers will use the information provided to process the End User's order and to send order confirmations via email, as well as to make future purchases easier for the End User."
information provide,platform service provider,services,"Membrain and/or the platform/service providers will use the information provided to process the End User's order and to send order confirmations via email, as well as to make future purchases easier for the End User."
information you transmit information through channel,membrain,"analytics, services","Membrain may also collect and process certain information when you as a user with a user account interact with the Service such as the information in your personal profile, the messages you send, the groups you form, the events you set up, the applications you add and the information you transmit information through various channels."
log file,membrain,"analytics, services","Membrain may collect data in the form of log files and may use such log files to gather statistics about End Users user habits and to assess overall service activity, including how many ""hits"" a particular web page is getting and other navigational data."
message you send,membrain,"analytics, services","Membrain may also collect and process certain information when you as a user with a user account interact with the Service such as the information in your personal profile, the messages you send, the groups you form, the events you set up, the applications you add and the information you transmit information through various channels."
platform,we,"services, legal, analytics","respects your privacy and provides you with this Privacy Policy (""Privacy Policy"") so that you may understand the ways in which we do and do not use the information you transmit when accessing and using the Membrain services, accessing and using websites, platforms and related services (hereinafter the ""Service"")."
related service,we,"services, legal, analytics","respects your privacy and provides you with this Privacy Policy (""Privacy Policy"") so that you may understand the ways in which we do and do not use the information you transmit when accessing and using the Membrain services, accessing and using websites, platforms and related services (hereinafter the ""Service"")."
request,we,"services, legal, analytics",We will process and answer your requests without undue delay and in any event within one month of our receipt of the request unless a longer period is required due to the complexity of the request.
statistic about end users user habit,membrain,"analytics, services","Membrain may collect data in the form of log files and may use such log files to gather statistics about End Users user habits and to assess overall service activity, including how many ""hits"" a particular web page is getting and other navigational data."
