data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may disclose information to current or future affiliates or subsidiaries for purposes consistent with this Privacy Notice.
We may disclose information to third parties or allow third parties to directly collect information using these technologies on our Website, such as social media companies, advertising networks, companies that provide analytics including ad tracking and reporting, security providers, and others that help us operate our Services and Website."
UNSPECIFIED_DATA,calendly,,"Calendly processes that information on the User's behalf as a processor or service provider
You can stop sharing your information from a third-party service with us by removing our access to that service."
UNSPECIFIED_DATA,current affiliate,,We may disclose information to current or future affiliates or subsidiaries for purposes consistent with this Privacy Notice.
UNSPECIFIED_DATA,government entity,"legal, security","We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,service providers,"legal, security, services","These Service Providers may have access to your Personal Data or other information to provide these functions.
We may also engage Service Providers to provide services such as monitoring and developing Calendly services; aiding in communications, infrastructure, and IT services; customer service; debt collection; analyzing and enhancing data.
We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,we,"legal, security, services","A User may voluntarily give us certain information when scheduling and setting up appointments.
Privacy Notice

With Whom We May Share Your Information
We also may use your information to manage our business or perform functions as otherwise described to you at the time of collection subject to your consent where legally required.
We may also sell or share information to the extent our use of cookies and tracking technologies for targeted advertising constitutes a ""sale"" under the CCPA/CPRA.
We may disclose information to current or future affiliates or subsidiaries for purposes consistent with this Privacy Notice.
We may disclose information to third parties or allow third parties to directly collect information using these technologies on our Website, such as social media companies, advertising networks, companies that provide analytics including ad tracking and reporting, security providers, and others that help us operate our Services and Website.
We may share information with Service Providers and government entities for legal, security, and safety purposes.
We may share your data if we believe that disclosure is reasonably necessary to comply with a law, regulation, legal, or governmental request; to respond to a subpoena, court order, warrant, or other legal process; to enforce applicable Terms  or this Privacy Notice, including investigation of potential violations thereof; to protect the safety, rights, or property of the public, any person, or Calendly; to detect, prevent, or otherwise address, security or technical issues, illegal, or suspected illegal activities (including fraud); or as evidence in litigation in which we are involved, as part of a judicial or regulatory proceeding.
We may use your information to comply with applicable legal or regulatory obligations, including complying with requests from law enforcement or other governmental authorities, or in legal proceedings involving Calendly.
We will also use your information to respond to your questions or comments.
We will use your information to protect our rights and interests as well as the rights and interests of our Users and any other person, as well as to enforce this Privacy Notice or our Terms.
We will use your information to provide our  Services to you, including to facilitate scheduling; create and manage your account; respond to your inquiries; prevent or address service errors, security, or technical issues; analyze and monitor usage; prevent spam, fraud and abuse on the Services; investigate potential violations of our Terms, verify your identity;  and for other customer service and support purposes."
audio information of you,we,"legal, security, services","When recording a virtual meeting you attend, we will gather audio and visual information of you as applicable and as you appear in the meeting (for example, if you do not turn on your video at a meeting, we will not record visuals of you)."
busy status,calendar integration,,"In most instances, our calendar integration only uses and displays the duration and free/busy status of the events in your calendar so that we don't book you when you're busy."
busy status of event in calendar,calendly,,"Calendly will have access to the duration, free/busy status of the events in your calendar, attendees, start time, and the title of these events."
busy status of event in calendar,we,"legal, security, services, analytics","Calendly will have access to the duration, free/busy status of the events in your calendar, attendees, start time, and the title of these events.
We need this information in order to understand which events are movable on a User's calendar so interviews may be scheduled more seamlessly.)"
calendar information,calendly,,Calendly processes the calendar information on the User's behalf as a processor or service provider.
commercial information,we,"legal, security, services, analytics","In the preceding 12 months, we have collected the categories of Personal Data: identifiers, personal information categories listed in the California Customer Records statute (Cal. Civ. Code SS 1798.80(e)); commercial information; and internet or other similar network activity."
cookie / pixel tag,UNSPECIFIED_ACTOR,"analytics, services","We and our authorized third parties use Cookies, pixels, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device (subject to your consent, opt-out preferences or other appropriate legal basis where legally required)."
cookie / pixel tag,we,"legal, security, services, analytics","For example, we may use Cookies to keep you logged into Calendly.
We and our authorized third parties use Cookies, pixels, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device (subject to your consent, opt-out preferences or other appropriate legal basis where legally required).
When we use Cookies, we may use 'session' Cookies (that last until you close your browser) or 'persistent' Cookies (that last until you or your browser deletes them)."
cookies,UNSPECIFIED_ACTOR,"analytics, services","Depending on how you're accessing our Services and subject to your consent, opt-out preferences, or other appropriate legal basis where legally required, we and our authorized third parties may use ""Cookies"" (a small text file sent by your computer each time you visit our Website, unique to your Calendly account or your browser) or similar technologies such as pixels or web beacons to record log data."
cookies,we,"legal, security, services, analytics","Depending on how you're accessing our Services and subject to your consent, opt-out preferences, or other appropriate legal basis where legally required, we and our authorized third parties may use ""Cookies"" (a small text file sent by your computer each time you visit our Website, unique to your Calendly account or your browser) or similar technologies such as pixels or web beacons to record log data."
cost estimate,we,"legal, security, services, analytics","If we determine that the request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate before fulfilling your request."
credit / debit card number,third party payment processor,,"If you purchase a premium version of Calendly, our third party payment processors will collect and store your billing address and credit card information."
credit / debit card number,we,"legal, security, services, analytics","We store the last four digits of your credit card number, card type, and the expiration date."
datum within account,authorized agent of company,,"If you are using Calendly as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
datum within account,we,"legal, security, services, analytics","If you are using Calendly as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
duration,calendar integration,,"In most instances, our calendar integration only uses and displays the duration and free/busy status of the events in your calendar so that we don't book you when you're busy."
duration,calendly,,"Calendly will have access to the duration, free/busy status of the events in your calendar, attendees, start time, and the title of these events."
duration,we,"legal, security, services, analytics","Calendly will have access to the duration, free/busy status of the events in your calendar, attendees, start time, and the title of these events.
We need this information in order to understand which events are movable on a User's calendar so interviews may be scheduled more seamlessly.)"
email address,authorized agent of company,,"If you are using Calendly as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
email address,calendly,,"Users provide Calendly with certain information, including name, email address, username, and password, when you set up your account."
email address,calendly,"legal, security","Users provide Calendly with certain information, including name, email address, username, and password, when you set up your account."
email address,invitees,services,"Users, Invitees, or Visitors interested in our newsletter may also submit their name and email addresses to join our mailing list."
email address,we,"legal, security, services, analytics","If you are using Calendly as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
identifier,we,"legal, security, services, analytics","In the preceding 12 months, we have collected the categories of Personal Data: identifiers, personal information categories listed in the California Customer Records statute (Cal. Civ. Code SS 1798.80(e)); commercial information; and internet or other similar network activity."
information about you,we,"legal, security, services, analytics","If you do not have an Account with us, we may request additional information about you to verify your identity.
We collect information about you directly from you and automatically through your use of our Website."
information browser send,UNSPECIFIED_ACTOR,"analytics, services","When you access the Website or the Services, we and our authorized third parties may automatically record certain information (""log data""), including information that your browser sends whenever you visit our Website."
information browser send,we,"legal, security, services, analytics","When you access the Website or the Services, we and our authorized third parties may automatically record certain information (""log data""), including information that your browser sends whenever you visit our Website."
information invitee provide to user,calendly,,Calendly processes the information an Invitee provides to a User when scheduling with the User on the User's behalf as a processor or service provider.
information on meeting type user use,we,"legal, security, services, analytics","For example, we collect information on the meeting types our Users use most often, and how many meetings are scheduled each day."
information provide,we,"legal, security, services, analytics","We also receive other similar information provided by you if you participate in an event hosted by or attended by Calendly or its partners (such as webinars, conferences, and trade shows) and in your interactions with our social media accounts."
information you provide during chat,we,"legal, security, services, analytics","If you engage with our virtual chatbots, we will collect the information you provide during the chat, including transcripts of your conversation with the chatbot."
internet,we,"legal, security, services, analytics","In the preceding 12 months, we have collected the categories of Personal Data: identifiers, personal information categories listed in the California Customer Records statute (Cal. Civ. Code SS 1798.80(e)); commercial information; and internet or other similar network activity."
internet activity,we,"legal, security, services, analytics","In the preceding 12 months, we have collected the categories of Personal Data: identifiers, personal information categories listed in the California Customer Records statute (Cal. Civ. Code SS 1798.80(e)); commercial information; and internet or other similar network activity."
necessary information,calendly,"legal, security","In this process, Calendly is committed to maintaining individuals' privacy, and all such disclosures are carefully reviewed to ensure their legitimacy, and if disclosure is required, that only the necessary information is provided or that the request is challenged accordingly."
password,calendly,"legal, security","Users provide Calendly with certain information, including name, email address, username, and password, when you set up your account."
payment information you provide to we,we,"legal, security, services, analytics","We use the payment information you provide to us in order to alert you of past, current, and upcoming charges, to allow us to present the billing history to you on your billing page in your account, and to perform internal financial processes, such as looking at the status of a credit card charge."
person name,calendly,"legal, security","Users provide Calendly with certain information, including name, email address, username, and password, when you set up your account."
person name,invitees,services,"Users, Invitees, or Visitors interested in Calendly's Services may contact us through forms made available on the Website and voluntarily give information such as name, work email, phone number, company, and role.
Users, Invitees, or Visitors interested in our newsletter may also submit their name and email addresses to join our mailing list."
personal data provide in verification process,we,"legal, security, services, analytics","We will only use the Personal Data provided in the verification process to verify your identity or authority to make a request and to track and document request responses, unless you initially provided the information for another purpose."
personal data within customer data,we,"legal, security, services, analytics",We process Personal Data within Customer Data on our customers' behalf as a processor or service provider.
personal information from you,we,"legal, security, services, analytics","To do so, we need personal information from you and the people scheduling time with you - there's no way around it."
phone number,invitees,services,"Users, Invitees, or Visitors interested in Calendly's Services may contact us through forms made available on the Website and voluntarily give information such as name, work email, phone number, company, and role."
pixel,UNSPECIFIED_ACTOR,"analytics, services","We and our authorized third parties use Cookies, pixels, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device (subject to your consent, opt-out preferences or other appropriate legal basis where legally required)."
pixel,we,"legal, security, services, analytics","We and our authorized third parties use Cookies, pixels, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device (subject to your consent, opt-out preferences or other appropriate legal basis where legally required)."
plan information,authorized agent of company,,"If you are using Calendly as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
plan information,we,"legal, security, services, analytics","If you are using Calendly as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
postal address,third party payment processor,,"If you purchase a premium version of Calendly, our third party payment processors will collect and store your billing address and credit card information."
relevant record associate with request,calendly,"legal, security",Calendly will retain the relevant records associated with your request to demonstrate our compliance in accordance with reasonable retention periods.
session recording,we,"legal, security, services, analytics","We also use session replay, session recording, and similar tools provided by third party Service Providers (as defined below) to record your interactions with our Website, such as how you move throughout our Website and engage with our webforms."
session replay,we,"legal, security, services, analytics","We also use session replay, session recording, and similar tools provided by third party Service Providers (as defined below) to record your interactions with our Website, such as how you move throughout our Website and engage with our webforms."
small text file send,UNSPECIFIED_ACTOR,"analytics, services","Depending on how you're accessing our Services and subject to your consent, opt-out preferences, or other appropriate legal basis where legally required, we and our authorized third parties may use ""Cookies"" (a small text file sent by your computer each time you visit our Website, unique to your Calendly account or your browser) or similar technologies such as pixels or web beacons to record log data."
small text file send,we,"legal, security, services, analytics","Depending on how you're accessing our Services and subject to your consent, opt-out preferences, or other appropriate legal basis where legally required, we and our authorized third parties may use ""Cookies"" (a small text file sent by your computer each time you visit our Website, unique to your Calendly account or your browser) or similar technologies such as pixels or web beacons to record log data."
start time,calendly,"legal, security","Calendly will have access to the duration, free/busy status of the events in your calendar, attendees, start time, and the title of these events."
start time,we,"legal, security, services, analytics","Calendly will have access to the duration, free/busy status of the events in your calendar, attendees, start time, and the title of these events.
We need this information in order to understand which events are movable on a User's calendar so interviews may be scheduled more seamlessly.)"
type of information,UNSPECIFIED_ACTOR,"analytics, services","We and our authorized third parties use Cookies, pixels, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device (subject to your consent, opt-out preferences or other appropriate legal basis where legally required)."
type of information,we,"legal, security, services, analytics","We and our authorized third parties use Cookies, pixels, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device (subject to your consent, opt-out preferences or other appropriate legal basis where legally required)."
username,calendly,"legal, security","Users provide Calendly with certain information, including name, email address, username, and password, when you set up your account."
work email,invitees,services,"Users, Invitees, or Visitors interested in Calendly's Services may contact us through forms made available on the Website and voluntarily give information such as name, work email, phone number, company, and role."
