data_type,collector,purpose,text
UNSPECIFIED_DATA,bluecamroo,,BlueCamroo will retain your information for as long as your account is active or as needed to provide you services.
UNSPECIFIED_DATA,group,,This allows the admin to determine how much access to data each user or group will get.
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","In addition, we may use the information for the following purposes:
We will retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements."
aggregate statistical information about user,we,"advertising, analytics, legal, services","Please be advised that we do not reveal any personal information about identifiable individuals to other organizations, however we may provide aggregate statistical information about our users and site visitors.
We may contact you with information about goods and services related to your use of BlueCamroo, however we may use aggregate statistical information about our users and site visitors to improve our service and/or our website."
email address,we,"advertising, analytics, legal, services",We use user's name and email to identify support tickets and open a Case in our BlueCamroo workspace when we receive an email to our Support email address.
information about computer,we,"advertising, analytics, legal, services","On occasion, we may gather information about your computer for our services and to provide statistical information regarding the use of our website."
information need,we,"advertising, analytics, legal, services",We only collect the information needed so that BlueCamroo can run effectively.
information on,we,"advertising, analytics, legal, services",In order to keep in compliance with the EU's GDPR we will be sharing with you some information on how we store and process your data:
person name,we,"advertising, analytics, legal, services",We use user's name and email to identify support tickets and open a Case in our BlueCamroo workspace when we receive an email to our Support email address.
personal datum we process on behalf of client,we,"advertising, analytics, legal, services",We will also retain personal data we process on behalf of our clients for as long as needed to provide services to our client.
personal information,UNSPECIFIED_ACTOR,security,We may also disclose your personal information to third parties:
personal information,we,"advertising, analytics, legal, services, security","We may also disclose your personal information to third parties:
We will internally share your personal information to necessary members of BlueCamroo to provide a better service for you."
