data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,Please note that any comments or information that you publish on the Site or linked social media accounts become public and third parties may use your information.
UNSPECIFIED_DATA,system,,The Company's systems may also automatically gather information about the areas you visit and search terms you use on this website and about the links you may select from within this website to other areas of the Internet.
UNSPECIFIED_DATA,trust partner,analytics,"The Company may share data with trusted partners to help perform statistical analysis, send you email or postal mail, provide customer support, verify your membership with partners (including, but not limited to Yoga Alliance), or arrange for deliveries."
UNSPECIFIED_DATA,we,"analytics, security, services","Please note that we may need to retain certain information for recordkeeping purposes and/or to complete any transactions that you began prior to requesting a change or deletion (e.g., when you make a purchase or enter a program, you may not be able to change or delete the personal information provided until after the completion of such purchase or program).
The Company may share data with trusted partners to help perform statistical analysis, send you email or postal mail, provide customer support, verify your membership with partners (including, but not limited to Yoga Alliance), or arrange for deliveries.
We will hold your data for as long as you remain registered on our platform as a user or affirmatively opt-in to receiving newsletters and/or marketing materials."
cookie / pixel tag,Amazon.com,"advertising, analytics","The Company is a participant in the Amazon Services LLC Associates Program, an affiliate advertising program designed to provide a means for sites to earn advertising fees by advertising and links to Amazon.com.
This program utilizes cookies to track visits for the purposes of assigning commission on these sales."
cookie / pixel tag,we,"analytics, security, services, advertising","The Company may use ""cookies"" (small files saved on your hard drive by your web browser) to analyze website performance, track user patterns, save information from your previous visits, provide targeted advertisements, and customize your experience."
credit / debit card number,we,"analytics, security, services, advertising","If you purchase products or services through the Site, we collect billing and credit card information."
email address,we,"analytics, security, services, advertising","If you are an End User we do, however, share your name, email address, and purchase history with the Company Users with whom you've made a purchase or registered for a program, product, or service.
If you would like to exercise any of the above rights, please: Provide us enough information to identify you (e.g., email address and full name)"
information to request relate,we,"analytics, security, services, advertising","If you would like to exercise any of the above rights, please: Provide us with the information to which your request relates"
person name,we,"analytics, security, services, advertising","If you are an End User we do, however, share your name, email address, and purchase history with the Company Users with whom you've made a purchase or registered for a program, product, or service.
If you would like to exercise any of the above rights, please: Provide us enough information to identify you (e.g., email address and full name)"
personal identifier,we,"analytics, security, services, advertising","The Company may also use your personally identifiable information to inform you of other products or services available from the Company and its affiliates.
The Company may collect personally identifiable information, any time you provide it to us, such as when you contact us, sign up for emails or free offers, register for classes or training, leave comments, purchase our software and/or the digital programs created by our clients, fill out any type of form, access private membership or course pages, or otherwise contact the Company via an online form, chatbot, or email, register for an account, make a purchase, or otherwise submit such information voluntarily to us."
purchase history,we,"analytics, security, services, advertising","If you are an End User we do, however, share your name, email address, and purchase history with the Company Users with whom you've made a purchase or registered for a program, product, or service."
recent utility bill,we,"analytics, security, services, advertising","If you would like to exercise any of the above rights, please: Provide us proof of your identity and address (a copy of your driver's license or passport and a recent utility or credit card bill)"
small file save on hard drive,we,"analytics, security, services, advertising","The Company may use ""cookies"" (small files saved on your hard drive by your web browser) to analyze website performance, track user patterns, save information from your previous visits, provide targeted advertisements, and customize your experience."
