data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"Like many websites, we may use ""cookies"" to collect information."
access time,we,"analytics, services","This Log Data may include information such as your device Internet Protocol (""IP"") address, browser type or the webpage you were visiting before you came to our Site, pages of our Site that you visit, the time spent on those pages, information you search for on our Site, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Site and the Service and for the Site's technical administration, to increase our Site's functionality and user-friendliness, and to better tailor it to our visitors' needs."
browser type,we,"analytics, services","This Log Data may include information such as your device Internet Protocol (""IP"") address, browser type or the webpage you were visiting before you came to our Site, pages of our Site that you visit, the time spent on those pages, information you search for on our Site, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Site and the Service and for the Site's technical administration, to increase our Site's functionality and user-friendliness, and to better tailor it to our visitors' needs."
cookie / pixel tag,we,"analytics, services","First, we utilize persistent cookies to save your registration ID and login password for future logins to the Site or Mobile Application.
Like many websites, we may use ""cookies"" to collect information.
Second, we utilize session ID cookies to enable certain features of the Site or Mobile Application, to better understand how you interact with the Site or Mobile Application and to monitor aggregate usage by Vuzix Users and web traffic routing on the Site or Mobile Application.
We use cookies for two purposes."
date,we,"analytics, services","This Log Data may include information such as your device Internet Protocol (""IP"") address, browser type or the webpage you were visiting before you came to our Site, pages of our Site that you visit, the time spent on those pages, information you search for on our Site, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Site and the Service and for the Site's technical administration, to increase our Site's functionality and user-friendliness, and to better tailor it to our visitors' needs."
geolocation,application provider,,"For example, we may share geographic location with application providers when you opt in to their location services."
geolocation,we,"analytics, services","For example, we may share geographic location with application providers when you opt in to their location services."
information browser send,we,"analytics, services","When you visit the Site, whether as a Vuzix Member or a non-registered user just browsing (any of these, a ""Vuzix User""), our servers automatically record information that your browser sends whenever you visit a website (""Log Data"")."
information you search for on site,we,"analytics, services","This Log Data may include information such as your device Internet Protocol (""IP"") address, browser type or the webpage you were visiting before you came to our Site, pages of our Site that you visit, the time spent on those pages, information you search for on our Site, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Site and the Service and for the Site's technical administration, to increase our Site's functionality and user-friendliness, and to better tailor it to our visitors' needs."
ip address,we,"analytics, services","This Log Data may include information such as your device Internet Protocol (""IP"") address, browser type or the webpage you were visiting before you came to our Site, pages of our Site that you visit, the time spent on those pages, information you search for on our Site, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Site and the Service and for the Site's technical administration, to increase our Site's functionality and user-friendliness, and to better tailor it to our visitors' needs."
personal information,partners,,"Vuzix and its Partners may share this personal information with each other and use it consistent with this Privacy Policy.
You may be asked to provide your personal information anytime you are in contact with Vuzix or an Vuzix Partner."
personal information,vuzix,,"Vuzix and its Partners may share this personal information with each other and use it consistent with this Privacy Policy.
You may be asked to provide your personal information anytime you are in contact with Vuzix or an Vuzix Partner."
personal information,we,"analytics, services",We will retain your personal information for the period necessary to fulfill the purposes outlined in this Privacy Policy unless a longer retention period is required or permitted by law.
registration information you give to vuzix,partner with whom vuzix have business relationship,,"This information about yourself will be used by Vuzix only for the purpose of providing you the Services, for business performance analysis, consumer profile analysis or for marketing and survey purposes; Vuzix may share this information with third parties, namely partners with whom Vuzix has a business relationship, but only for the mentioned purposes.
You agree that any registration information you give to Vuzix will always be accurate, correct and up to date."
registration information you give to vuzix,vuzix,"services, advertising, analytics","This information about yourself will be used by Vuzix only for the purpose of providing you the Services, for business performance analysis, consumer profile analysis or for marketing and survey purposes; Vuzix may share this information with third parties, namely partners with whom Vuzix has a business relationship, but only for the mentioned purposes.
You agree that any registration information you give to Vuzix will always be accurate, correct and up to date."
statistic,we,"analytics, services","This Log Data may include information such as your device Internet Protocol (""IP"") address, browser type or the webpage you were visiting before you came to our Site, pages of our Site that you visit, the time spent on those pages, information you search for on our Site, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Site and the Service and for the Site's technical administration, to increase our Site's functionality and user-friendliness, and to better tailor it to our visitors' needs."
