data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Once enabled, the provider of a Third-Party Service may share certain information with Vanta.
Vanta may share Information with its corporate affiliates, parents, and/or subsidiaries.
Vanta may share Information with third parties when Vanta has consent to do so.
When enabled and as requested by Customer, Vanta may share Information with Third-Party Services."
UNSPECIFIED_DATA,corporate affiliate,,"Vanta may share Information with its corporate affiliates, parents, and/or subsidiaries."
UNSPECIFIED_DATA,vanta,"security, services","If you contact us, Vanta may use Information to respond.
In addition, Vanta uses Information in furtherance of our legitimate interests in operating our Services, Websites, and business.
Information Vanta Collects and Receives
More specifically, Vanta uses Information:
Once enabled, the provider of a Third-Party Service may share certain information with Vanta.
This section describes how Vanta may share and disclose Information.
Vanta Privacy Policy

Vanta may collect, generate, and receive Service Data and other information and data (""Other Information""; Service Data and Other Information collectively ""Information"")) in a variety of ways:
Vanta may retain Other Information for as long as necessary for the purposes described in this Privacy Policy.
Vanta may share Information with its corporate affiliates, parents, and/or subsidiaries.
Vanta may share Information with third parties when Vanta has consent to do so.
Vanta receives Other Information when submitted to our Websites or in other ways, such as if you participate in a focus group, contest, activity or event, apply for a job, enroll in an educational program hosted by Vanta or a vendor, request support, interact with our social media accounts or otherwise communicate with Vanta.
Vanta receives information from you, your Customer and other third parties that may help Vanta approximate your location.
Vanta tries to make the Services as useful as possible for Customers and Authorized Users, and Vanta may use aggregated and anonymized Services Data and Other Information to develop new Services or improve existing Services.
When enabled and as requested by Customer, Vanta may share Information with Third-Party Services."
UNSPECIFIED_DATA,we,,Vanta uses cookies and similar technologies in our Websites and Services to help us collect Other Information.
account datum,vanta,"security, services","Vanta may need to contact you for invoicing, account management, and similar reasons and Vanta uses account data to administer accounts and keep track of billing and payments."
account detail,vanta,"security, services","To create or update a Vanta account, you or a Customer (e.g., your employer) supply Vanta with an email address, phone number, password, domain and/or similar account details."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,analytics,"For example, Vanta may share aggregated or de-identified Information with prospects or partners for business or research purposes."
aggregate / deidentified / pseudonymized information,prospect,analytics,"For example, Vanta may share aggregated or de-identified Information with prospects or partners for business or research purposes."
aggregate / deidentified / pseudonymized information,vanta,"security, services, analytics","For example, Vanta may share aggregated or de-identified Information with prospects or partners for business or research purposes.
Vanta may disclose or use aggregated or de-identified Information for any purpose."
aggregate service datum,vanta,"security, services, analytics","Vanta tries to make the Services as useful as possible for Customers and Authorized Users, and Vanta may use aggregated and anonymized Services Data and Other Information to develop new Services or improve existing Services."
applicable mobile application,we,"analytics, services","This Privacy Policy applies to Vanta's products and services, including applicable mobile and desktop applications (collectively, the ""Services""), Vanta.com and other Vanta websites (collectively, the ""Websites"") and other interactions (e.g., customer service inquiries, user conferences, etc.) you may have with Vanta."
applicant datum,we,,We retain applicant data for up to three (3) years unless deletion is requested earlier.
browser configuration,we,,"As with most technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
browser type,we,,"As with most technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
