data_type,collector,purpose,text
entry point for site,complete crm(r,,"Complete CRM(r) also collects various types of information called 'clickstream information', which is information about Users browsing behavior, such as IP address information, entry and exit points for the Site, search terms, web site addresses User visits, page views, and impressions."
impression,complete crm(r,,"Complete CRM(r) also collects various types of information called 'clickstream information', which is information about Users browsing behavior, such as IP address information, entry and exit points for the Site, search terms, web site addresses User visits, page views, and impressions."
ip address,complete crm(r,,"Complete CRM(r) also collects various types of information called 'clickstream information', which is information about Users browsing behavior, such as IP address information, entry and exit points for the Site, search terms, web site addresses User visits, page views, and impressions.
For example, when a User visits the Site, Complete CRM(r) automatically collects the User IP address and the type of browser the User uses."
ip address,complete crm(r,"advertising, analytics, services","Complete CRM(r) also collects various types of information called 'clickstream information', which is information about Users browsing behavior, such as IP address information, entry and exit points for the Site, search terms, web site addresses User visits, page views, and impressions.
For example, when a User visits the Site, Complete CRM(r) automatically collects the User IP address and the type of browser the User uses."
option,complete crm(r,,"When Complete CRM(r) uses User Personal Information in its own marketing efforts, Complete CRM(r) provides Users with options and do not disclose the User's Personal Information to third parties, except as described in this Policy."
page view,complete crm(r,,"Complete CRM(r) also collects various types of information called 'clickstream information', which is information about Users browsing behavior, such as IP address information, entry and exit points for the Site, search terms, web site addresses User visits, page views, and impressions."
password,user,security,"To protect the confidentiality of Personal Information, User must keep its password confidential and not disclose it to any other person."
personal information,UNSPECIFIED_ACTOR,,Complete CRM(r) may share Personal Information with third-party vendors who assist Complete CRM(r) in performing functions necessary to operate Complete CRM(r)'s own business.
personal information,complete,,"In addition, Complete CRM(r) may disclose Personal Information in the good faith belief that Complete CRM(r) are lawfully authorized to do so, or that doing so is reasonably necessary to comply with legal process or authorities, respond to any claims, or to protect the rights, property or personal safety of Complete CRM(r), its users, its employees or the public."
personal information,complete crm(r,"advertising, analytics, services","Complete CRM(r) also uses User Personal Information to send Users informational email, including without limitation to newsletters, notifications by account owners, project managers, forum moderators, league managers, group members, and reminders of event schedules and attendance.
Complete CRM(r) may share Personal Information with third-party vendors who assist Complete CRM(r) in performing functions necessary to operate Complete CRM(r)'s own business.
Complete CRM(r) may use User Personal Information for new, unanticipated uses not previously disclosed in this Policy.
Complete CRM(r) uses Personal Information to process User requests and provide Users with services, to inform Users about other products, to provide Users with products and/or services Complete CRM(r) believes may be of interest to the User."
personal information user provide on link page,UNSPECIFIED_ACTOR,,Any Personal Information User provides on the linked pages is provided directly to that third party and is subject to that third party's privacy policy.
web site address,complete crm(r,"advertising, analytics, services","Complete CRM(r) also collects various types of information called 'clickstream information', which is information about Users browsing behavior, such as IP address information, entry and exit points for the Site, search terms, web site addresses User visits, page views, and impressions."
