data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"Your information may be provided to the entities and advisors involved, for the purposes of determining whether to proceed with the transaction and, where applicable, to conclude the transaction."
UNSPECIFIED_DATA,advisor,services,"Your information may be provided to the entities and advisors involved, for the purposes of determining whether to proceed with the transaction and, where applicable, to conclude the transaction."
aggregate / deidentified / pseudonymized information,we,,"The Company may collect, use, and disclose any non-personally identifiable information that has been derived from your Personal Information or use of the Services ("" Anonymous Data "")."
cookie / pixel tag,we,services,"We use cookies to improve your experience, to save you time, and to make it possible to navigate our website."
detail about request,we,services,"If the request is complex we may take up to 3 calendar months, we will provide you details about the request."
email notification,we,services,"We will post any changes to this page and, if the changes are significant, we will provide a more prominent notice (including email notification if appropriate)."
inference draw from,UNSPECIFIED_ACTOR,services,"In the past 12 months, we may have collected, and disclosed to third parties for our business purposes, the following categories of Personal Information relating to California residents covered by this disclosure: Inferences drawn from any of the Personal Information listed above to create a profile about, for example, and individual's preferences and characteristics."
inference draw from,we,services,"In the past 12 months, we may have collected, and disclosed to third parties for our business purposes, the following categories of Personal Information relating to California residents covered by this disclosure: Inferences drawn from any of the Personal Information listed above to create a profile about, for example, and individual's preferences and characteristics."
inference draw from,we,"services, legal, security, analytics","In the past 12 months, we may have collected, and disclosed to third parties for our business purposes, the following categories of Personal Information relating to California residents covered by this disclosure: Inferences drawn from any of the Personal Information listed above to create a profile about, for example, and individual's preferences and characteristics."
personal information be,we,"services, legal, security",We will collect Personal Information that is reasonable and necessary to fulfill the following purposes:
personal information relate to california resident,we,"services, legal, security, analytics","In the past 12 months, we may have used Personal Information relating to California residents to operate, manage, and maintain our business, to provide our products and services, and to accomplish our business purposes and objectives, including the following:"
protected classification,UNSPECIFIED_ACTOR,"services, security","In the past 12 months, we may have collected, and disclosed to third parties for our business purposes, the following categories of Personal Information relating to California residents covered by this disclosure: Characteristics of protected classifications under California federal law;"
protected classification,we,"services, legal, security, analytics","In the past 12 months, we may have collected, and disclosed to third parties for our business purposes, the following categories of Personal Information relating to California residents covered by this disclosure: Characteristics of protected classifications under California federal law;"
related information,we,"services, legal, security, analytics","To improve our products and to provide the Services, we may collect and use technical data and related information in a form that does not personally identify you."
service information,we,"services, legal, security, analytics","If you subscribe to the Services, we collect and store Services Information for billing purposes."
technical datum,we,"services, legal, security, analytics","To improve our products and to provide the Services, we may collect and use technical data and related information in a form that does not personally identify you."
