data_type,collector,purpose,text
3 job title,pagerduty,,"If you decide to sign up for information from us, schedule a demo, attend a virtual event, or create an account to use the Service, PagerDuty may collect the following PII from you: (1) first and last name, (2) organization name, (3) job title, (4) email address, (5) phone number, (6) location information including state/province and country, and (7) where applicable, a user-generated password for your account."
UNSPECIFIED_DATA,we,"legal, services","For example, we need certain information in order to provide our services to you.
How We Source, Use, and Disclose Information for Business Purposes
If you provide us with feedback or contact us via email (e.g., in response to an employment opportunity posted on our Website), we will collect your name and email address, as well as any other content or information included in or attached to your email, in order to send you a reply.
Privacy

What Data We Collect
We will otherwise retain your information for as long as your account is active, as needed to provide you with the Online Services you have requested, or as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
When you download and use our Apps, we automatically collect information on the type of mobile device you use and operating system version."
aggregate / deidentified / pseudonymized information,we,"legal, services","In such instances, we use aggregate data that cannot be used to reasonably identify any individual and which contains no PII."
analytic datum,we,"legal, services","We collect and use this analytics information in aggregate form such that it cannot reasonably be used to identify any particular individual user.
We may also directly collect analytics data, or use third-party analytics tools, to help us measure traffic and usage trends in connection with the Online Services."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, services","Our partners, affiliates and other service providers may use cookies and other technologies to improve the quality of your experience when you interact with our Online Services and to deliver or target advertising."
cookie / pixel tag,service provider,"advertising, services","Our partners, affiliates and other service providers may use cookies and other technologies to improve the quality of your experience when you interact with our Online Services and to deliver or target advertising."
cookie / pixel tag,we,"legal, services","We may use both session cookies (which expire once you close your web browser) and persistent cookies (which stay on your computer until you delete them) to provide you with a more personal and interactive experience on our Online Services.
We use cookies for the following purposes, specifically: Functional Cookies:
We use cookies for the following purposes, specifically: Performance Cookies:
We use cookies for the following purposes, specifically: Strictly Necessary Cookies:
We use cookies for the following purposes, specifically: Targeting Cookies:"
cookie / pixel tag,we,"legal, services, security","We may use both session cookies (which expire once you close your web browser) and persistent cookies (which stay on your computer until you delete them) to provide you with a more personal and interactive experience on our Online Services.
We use cookies for the following purposes, specifically: Functional Cookies:
We use cookies for the following purposes, specifically: Performance Cookies:
We use cookies for the following purposes, specifically: Strictly Necessary Cookies:
We use cookies for the following purposes, specifically: Targeting Cookies:"
email address,pagerduty,,"If you decide to sign up for information from us, schedule a demo, attend a virtual event, or create an account to use the Service, PagerDuty may collect the following PII from you: (1) first and last name, (2) organization name, (3) job title, (4) email address, (5) phone number, (6) location information including state/province and country, and (7) where applicable, a user-generated password for your account.
PagerDuty will provide notification of the material changes to this Privacy Statement through our Website and, where appropriate, by email to any email address of yours we may have on file, at least thirty (30) days prior to the change taking effect."
email address,we,"legal, services","If you provide us with feedback or contact us via email (e.g., in response to an employment opportunity posted on our Website), we will collect your name and email address, as well as any other content or information included in or attached to your email, in order to send you a reply."
generate password for account,pagerduty,,"If you decide to sign up for information from us, schedule a demo, attend a virtual event, or create an account to use the Service, PagerDuty may collect the following PII from you: (1) first and last name, (2) organization name, (3) job title, (4) email address, (5) phone number, (6) location information including state/province and country, and (7) where applicable, a user-generated password for your account."
geolocation,pagerduty,,"If you decide to sign up for information from us, schedule a demo, attend a virtual event, or create an account to use the Service, PagerDuty may collect the following PII from you: (1) first and last name, (2) organization name, (3) job title, (4) email address, (5) phone number, (6) location information including state/province and country, and (7) where applicable, a user-generated password for your account."
geolocation,we,"legal, services","We do not ask for, access or track any specific location information from your mobile device at any time while downloading or using Apps, but we may infer your general geographic location based on your IP address."
information about data processing practice,data subject in european economic area,,", requires PagerDuty to provide additional and different information about its data processing practices to data subjects in the European Economic Area ("" EEA "")."
information about data processing practice,pagerduty,,", requires PagerDuty to provide additional and different information about its data processing practices to data subjects in the European Economic Area ("" EEA "")."
information regard,we,"legal, services","If you are a California resident, California law requires us to provide you with some additional information regarding how we collect, use, and share your ""personal information"" (as defined in the California Consumer Privacy Act (""CCPA""))."
information we collect from you,we,"legal, services","We may combine the information we collect directly from you with information we obtain from public sources, partners, and other third parties and use such combined information in accordance with this Privacy Policy."
organization name,pagerduty,,"If you decide to sign up for information from us, schedule a demo, attend a virtual event, or create an account to use the Service, PagerDuty may collect the following PII from you: (1) first and last name, (2) organization name, (3) job title, (4) email address, (5) phone number, (6) location information including state/province and country, and (7) where applicable, a user-generated password for your account."
payment account,we,"legal, services","If you purchase services or products from us, we will also collect payment account and other financial information."
person name,pagerduty,,"If you decide to sign up for information from us, schedule a demo, attend a virtual event, or create an account to use the Service, PagerDuty may collect the following PII from you: (1) first and last name, (2) organization name, (3) job title, (4) email address, (5) phone number, (6) location information including state/province and country, and (7) where applicable, a user-generated password for your account."
person name,we,"legal, services","If you provide us with feedback or contact us via email (e.g., in response to an employment opportunity posted on our Website), we will collect your name and email address, as well as any other content or information included in or attached to your email, in order to send you a reply."
phone number,pagerduty,"security, services","If you decide to sign up for information from us, schedule a demo, attend a virtual event, or create an account to use the Service, PagerDuty may collect the following PII from you: (1) first and last name, (2) organization name, (3) job title, (4) email address, (5) phone number, (6) location information including state/province and country, and (7) where applicable, a user-generated password for your account."
report base on use of technology by company on individual basis,we,"legal, services, security",We may receive reports based on the use of certain technologies by these companies on an individual and aggregated basis.
request,we,"legal, services, security","Once verified, we will maintain your request in the event our practices change."
