data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,analytics,"Google will use this information to evaluate your use of the Site, compile reports on Site activity and provide other Site activity and internet related services.
In addition, Google may also transfer this information to third parties if required by law or if third parties process the information on Google's behalf."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Google will use this information to evaluate your use of the Site, compile reports on Site activity and provide other Site activity and internet related services.
In addition, Google may also transfer this information to third parties if required by law or if third parties process the information on Google's behalf."
UNSPECIFIED_DATA,advertiser,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,application provider,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,boostlingo,,"After closing your account, Boostlingo will solely retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
Boostlingo will retain your information for as long as your account is active or as needed to provide you services."
UNSPECIFIED_DATA,content provider,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,online activity,advertising,"The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,server,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,we,,"We collect this information: (a) directly from you when you provide it to us; or (b) automatically as you navigate through the site.
We may also collect information from you through our Website which may include: (a) information that you provide by filling in forms; (b) information provided at the time of registering to use our Website; (c) information when you enter a promotion sponsored by us; (d) information when you report a problem with our Website; (e) records and copies of your correspondence (including email addresses), if you contact us; (f) your responses to surveys that we might ask you to complete for research purposes; (g) details of transactions you carry out through our Website and of the fulfillment of your orders; (h) financial information before placing an order through our Website; (i) your search queries on the Website; and (j) visit or participation in our online community.
We use information that we collect about you or that you provide to us, including any personal information: (a) to present our Website and its contents to you; (b) to provide you with information, products, or services that you request from us; (c) to fulfill any other purpose for which you provide it; (d) to provide you with notices about your license; (e) to carry out our obligations and enforce any rights arising from any contracts entered into on the Website, including for billing and collection; (f) to notify you about changes to our Website or any products or services we offer or provide though it; (g) to allow you to participate in interactive features on our Website; (h) in any other way we may describe when you provide the information; (i) for any other purpose with your consent; (j) we may also use your information to contact you about our own and third-parties' goods and services that may be of interest to you; and (k) we may use the information we have collected from you to enable us to display advertisements to our advertisers' target audiences."
aggregate / deidentified / pseudonymized information,we,,"We may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
cookie / pixel tag,Google,analytics,Google uses Cookies to help analyze the use of the Website.
cookie / pixel tag,advertiser,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
cookie / pixel tag,application provider,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
cookie / pixel tag,content provider,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
cookie / pixel tag,feature of website,,"Certain features of our Website may use local stored objects (or Flash cookies) to collect and store information about your preferences and navigation to, from, and on our Website."
cookie / pixel tag,server,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
correspondence,we,,"We may also collect information from you through our Website which may include: (a) information that you provide by filling in forms; (b) information provided at the time of registering to use our Website; (c) information when you enter a promotion sponsored by us; (d) information when you report a problem with our Website; (e) records and copies of your correspondence (including email addresses), if you contact us; (f) your responses to surveys that we might ask you to complete for research purposes; (g) details of transactions you carry out through our Website and of the fulfillment of your orders; (h) financial information before placing an order through our Website; (i) your search queries on the Website; and (j) visit or participation in our online community."
email address,we,,"We may also collect information from you through our Website which may include: (a) information that you provide by filling in forms; (b) information provided at the time of registering to use our Website; (c) information when you enter a promotion sponsored by us; (d) information when you report a problem with our Website; (e) records and copies of your correspondence (including email addresses), if you contact us; (f) your responses to surveys that we might ask you to complete for research purposes; (g) details of transactions you carry out through our Website and of the fulfillment of your orders; (h) financial information before placing an order through our Website; (i) your search queries on the Website; and (j) visit or participation in our online community."
financial information before,we,,"We may also collect information from you through our Website which may include: (a) information that you provide by filling in forms; (b) information provided at the time of registering to use our Website; (c) information when you enter a promotion sponsored by us; (d) information when you report a problem with our Website; (e) records and copies of your correspondence (including email addresses), if you contact us; (f) your responses to surveys that we might ask you to complete for research purposes; (g) details of transactions you carry out through our Website and of the fulfillment of your orders; (h) financial information before placing an order through our Website; (i) your search queries on the Website; and (j) visit or participation in our online community."
information about preference,feature of website,,"Certain features of our Website may use local stored objects (or Flash cookies) to collect and store information about your preferences and navigation to, from, and on our Website."
information about you,advertiser,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information about you,application provider,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information about you,content provider,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information about you,server,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information provide at time of,we,,"We may also collect information from you through our Website which may include: (a) information that you provide by filling in forms; (b) information provided at the time of registering to use our Website; (c) information when you enter a promotion sponsored by us; (d) information when you report a problem with our Website; (e) records and copies of your correspondence (including email addresses), if you contact us; (f) your responses to surveys that we might ask you to complete for research purposes; (g) details of transactions you carry out through our Website and of the fulfillment of your orders; (h) financial information before placing an order through our Website; (i) your search queries on the Website; and (j) visit or participation in our online community."
local store object,feature of website,,"Certain features of our Website may use local stored objects (or Flash cookies) to collect and store information about your preferences and navigation to, from, and on our Website."
non-personal information,we,,"We may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
