data_type,collector,purpose,text
Google,3rd party tool,,This data is provided by default by your operating internet browser or phone carrier and is collected directly by Invitario or through other 3rd party tools such as Google Analytics.
UNSPECIFIED_DATA,invitario,,This privacy policy sets out how Invitario uses and protects any information that you give us when you use this website.
UNSPECIFIED_DATA,we,analytics,"We only use this information for statistical analysis purposes and then the data is removed from the system.
What we collect We may collect the following information:"
cookie / pixel tag,we,"analytics, services","We use our cookie collected information to make your visit to our Site more enjoyable.
We use traffic log cookies to identify which pages are being used."
datum about web page traffic,we,"analytics, services","This helps us analyze data about web page traffic and improve our website in order to tailor it to customer needs.
We only use this information for statistical analysis purposes and then the data is removed from the system."
general datum,we,"analytics, services, legal","We collect general data to analyze statistics on our Site's user visits, purchases (if any), backgrounds and demographics, which we only release to others on an aggregate basis that does not reveal your personal information without your approval, except to: (1) the Companies; (2) the Contractors; (3) a company that may acquire our Site or controlling equity shares in our company, and (4) others when necessary to enforce the Terms of Use, any agreement we may have with you, or when we believe we are required to do so by law.
We use this data to enhance our provision of services to you and our users, to improve our Site to best meet your interests, to measure visits to different areas of our Site, to contact you regarding updates to Invitario features that you use."
information about you,we,"analytics, services, legal","A cookie in no way gives us access to your computer or any information about you, other than the data you choose to share with us."
personal identifier,UNSPECIFIED_ACTOR,services,"We may provide these contractors with your personally identifiable information solely for the purpose of providing these services to us or on our behalf.
We may use third party web site management contractors (the ""Contractors"") to contact you on our behalf, facilitate our site's services, fulfill your purchase requests, or to otherwise help us in providing the site."
personal identifier,companies,"analytics, security, services","You may be asked to provide information that can personally identify you in order to engage in these activities, and that information will be shared with the Companies, whose identity we will disclose to you at the time you provide your information."
personal identifier,we,"analytics, services, legal",We may provide these contractors with your personally identifiable information solely for the purpose of providing these services to us or on our behalf.
