data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, services","For anyone who visits the website, we may collect information automatically using web tracking technologies such as cookies, web beacons, pixel tags, clear GIFs and third party tracking services in order to ensure that the website and Services operate efficiently and to collect data related to usage of the website and Services such as, but not limited to, the IP Address, browser type, language preference, referring website, and the date and time of each visitor or Partner request.
Generally speaking, we will still retain your information for as long as your account is active, as needed to provide you the Services and as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
We also will collect IP Address, device ID and other information and log it in connection with your account information and use history to administer the Services, provide support, improve your experience and monitor the Service for fraud, misuse and other reasons permitted by law."
access,UNSPECIFIED_ACTOR,,"When a Partner enables the Service to link content and data between Third-Party Services, the Third-Party Services will provide us with access to certain information that Partner may have provided to the Third-Party Services, and we will use, store and disclose such information in accordance with this Privacy Policy and the rules Partner sets to govern the linking."
access,we,"analytics, services","When a Partner enables the Service to link content and data between Third-Party Services, the Third-Party Services will provide us with access to certain information that Partner may have provided to the Third-Party Services, and we will use, store and disclose such information in accordance with this Privacy Policy and the rules Partner sets to govern the linking."
aggregate user statistic,rollout,"advertising, services","Rollout may also disclose aggregated user statistics in order to describe our services to current and prospective business partners, and to other third parties for other lawful purposes."
alias,UNSPECIFIED_ACTOR,,"Privacy Policy

Note to Users #

Partners may store and transmit information using the Service which may include: usernames, aliases, roles, and other authentication and security credential information;"
authentication information,UNSPECIFIED_ACTOR,,"Privacy Policy

Note to Users #

Partners may store and transmit information using the Service which may include: usernames, aliases, roles, and other authentication and security credential information;"
billing information,payment processor,services,"Our payments processor will collect your billing information (credit card information, address and name) to process the payments for the Services."
consumer personal information,we,"analytics, services","We do not believe that we sell Consumer Personal Information as defined by the California Consumer Privacy Act (""CCPA"")."
contact,UNSPECIFIED_ACTOR,,"Privacy Policy

Note to Users #

Partners may store and transmit information using the Service which may include: information about a User organization and contacts, such as colleagues or people within your organization;"
credit / debit card number,payment processor,services,"Our payments processor will collect your billing information (credit card information, address and name) to process the payments for the Services."
device identifier,we,"analytics, services","We also will collect IP Address, device ID and other information and log it in connection with your account information and use history to administer the Services, provide support, improve your experience and monitor the Service for fraud, misuse and other reasons permitted by law."
email address,UNSPECIFIED_ACTOR,,"Privacy Policy

Note to Users #

Partners may store and transmit information using the Service which may include: name, email address, physical address, phone number, and other similar contact information;"
email address,we,"analytics, services","If you are a visitor and make any inquires to us regarding your interest we will collect your name, email address and other contact information you provide us with in order to respond to your inquiry.
With respect to Partners when you register or purchase our Services, we collect the name, business you work with, email address, address and password in order to administer the Services."
geolocation,UNSPECIFIED_ACTOR,,"Privacy Policy

Note to Users #

Partners may store and transmit information using the Service which may include: information about location;"
history,we,"analytics, services, security","We also will collect IP Address, device ID and other information and log it in connection with your account information and use history to administer the Services, provide support, improve your experience and monitor the Service for fraud, misuse and other reasons permitted by law."
identifier be,UNSPECIFIED_ACTOR,,"Privacy Policy

Note to Users #

Partners may store and transmit information using the Service which may include: images (still, video, and in some cases 3-D), voice, and other identifiers that are personal."
image,UNSPECIFIED_ACTOR,,"Privacy Policy

Note to Users #

Partners may store and transmit information using the Service which may include: images (still, video, and in some cases 3-D), voice, and other identifiers that are personal."
information partner provide to third party services,UNSPECIFIED_ACTOR,,"When a Partner enables the Service to link content and data between Third-Party Services, the Third-Party Services will provide us with access to certain information that Partner may have provided to the Third-Party Services, and we will use, store and disclose such information in accordance with this Privacy Policy and the rules Partner sets to govern the linking."
information partner provide to third party services,we,"analytics, services, security","When a Partner enables the Service to link content and data between Third-Party Services, the Third-Party Services will provide us with access to certain information that Partner may have provided to the Third-Party Services, and we will use, store and disclose such information in accordance with this Privacy Policy and the rules Partner sets to govern the linking."
ip address,we,"analytics, services, security","We also will collect IP Address, device ID and other information and log it in connection with your account information and use history to administer the Services, provide support, improve your experience and monitor the Service for fraud, misuse and other reasons permitted by law."
partner login credentials,we,"analytics, services, security",We store Partner Login Credentials long enough to enable linking to the Third-Party Service.
partner login datum,we,"analytics, services, security","#

We will share Partner login data and User Personal Data in order to provide the Services as instructed by Partner or User."
password,we,"analytics, services, security","In order to use the Service, it will need to connect with the various online third-party services you want us to integrate with (""Third-Party Services""), so we will need to collect the usernames and passwords to for the various Third Party Services (""Login Credentials"").
With respect to Partners when you register or purchase our Services, we collect the name, business you work with, email address, address and password in order to administer the Services."
person name,UNSPECIFIED_ACTOR,,"Privacy Policy

Note to Users #

Partners may store and transmit information using the Service which may include: name, email address, physical address, phone number, and other similar contact information;"
person name,payment processor,services,"Our payments processor will collect your billing information (credit card information, address and name) to process the payments for the Services."
person name,we,"analytics, services","If you are a visitor and make any inquires to us regarding your interest we will collect your name, email address and other contact information you provide us with in order to respond to your inquiry.
With respect to Partners when you register or purchase our Services, we collect the name, business you work with, email address, address and password in order to administer the Services."
person name,we,"analytics, services, security","If you are a visitor and make any inquires to us regarding your interest we will collect your name, email address and other contact information you provide us with in order to respond to your inquiry.
With respect to Partners when you register or purchase our Services, we collect the name, business you work with, email address, address and password in order to administer the Services."
personal information,UNSPECIFIED_ACTOR,"analytics, services","Rollout and its subsidiaries and affiliates (the ""Rollout Related Companies"") may also use your Personal Data and other personally non-identifiable information collected through the Services to help us improve the content and functionality of the Services, to better understand our users and to improve the Rollout Services.
While a Partner may have access to User Personal Data and use our Service to work with it as it is stored with them and their other processors and transmit and store it through our Service."
personal information,rollout,"advertising, services, analytics","Rollout and its subsidiaries and affiliates (the ""Rollout Related Companies"") may also use your Personal Data and other personally non-identifiable information collected through the Services to help us improve the content and functionality of the Services, to better understand our users and to improve the Rollout Services."
personal information,rollout related companies,"analytics, services","Rollout and its subsidiaries and affiliates (the ""Rollout Related Companies"") may also use your Personal Data and other personally non-identifiable information collected through the Services to help us improve the content and functionality of the Services, to better understand our users and to improve the Rollout Services."
personal information,we,"analytics, services, security, legal","#

We will share Partner login data and User Personal Data in order to provide the Services as instructed by Partner or User.
Also, if you provide Personal Data in order to obtain access to the Rollout Services, we will use your Personal Data to provide you with access to such services and to monitor your use of such services.
For instance, if you contact us by email, we will use the Personal Data you provide to answer your question or resolve your problem.
If you are providing your Personal Data to us directly to use our Services, we will transmit your data, including your Personal Data, to the United States in order to fulfill our contractual obligations to you.
If you do not have an account with us, or if we suspect fraudulent or malicious activity, we may ask you to provide additional Personal Information for verification.
If you provide Personal Data for a certain reason, we may use the Personal Data in connection with the reason for which it was provided.
Personal Data may be provided where we are required to do so by law, or if we believe in good faith that it is reasonably necessary (i) to respond to claims asserted against Playbook Software Inc or to comply with the legal process (for example, discovery requests, subpoenas or warrants); (ii) to enforce or administer our policies and agreements with users; (iii) for fraud prevention, risk assessment, investigation, customer support, product development and de-bugging purposes; or (iv) to protect the rights, property or safety of us, our users or members of the general public.
We do not believe that we ""sell"" Personal Information as defined in the CCPA.
We share Personal Data as set forth below.
We use Personal Data to administrate the Services, process payments and provide customer support for Partners."
personally non - identifiable information collect through services,UNSPECIFIED_ACTOR,"analytics, services, advertising","Rollout and its affiliates may use this information to contact you in the future to tell you about services we believe will be of interest to you.
Rollout and its subsidiaries and affiliates (the ""Rollout Related Companies"") may also use your Personal Data and other personally non-identifiable information collected through the Services to help us improve the content and functionality of the Services, to better understand our users and to improve the Rollout Services."
