data_type,collector,purpose,text
UNSPECIFIED_DATA,operator,,"Any information you provide on Apps, third-party websites or services is provided directly to the operators of such websites or services and is subject to their policies governing privacy and security, even if accessed via our Website or in connection with our Service."
UNSPECIFIED_DATA,we,analytics,"5. HOW LONG WE STORE YOUR INFORMATION
We use information we automatically collect or generate about you when you use the Services, as well as information about your device such as device manufacturer, model and operating system, and the amount of free space on your device, to analyze the use of and improve our Services.
When you connect third party platforms to our Services, you authorize us to share designated information and data created and/or uploaded by you to our servers with these third-party programs on your behalf."
amount of free space on device,we,analytics,"We use information we automatically collect or generate about you when you use the Services, as well as information about your device such as device manufacturer, model and operating system, and the amount of free space on your device, to analyze the use of and improve our Services."
audio recording,we,"analytics, services","We use your audio recordings, usage information and platform information in order to provide you with the Services.
When you use the Services, you may provide us with your audio recordings (""Audio Recordings""), automatic IMPRO.AI screenshots and any text, images or videos that you upload or provide to us in the context of the Services."
audio recordings,we,"analytics, services","When you use the Services, you may provide us with your audio recordings (""Audio Recordings""), automatic IMPRO.AI screenshots and any text, images or videos that you upload or provide to us in the context of the Services."
automatic impro.ai screenshot,we,"analytics, services","When you use the Services, you may provide us with your audio recordings (""Audio Recordings""), automatic IMPRO.AI screenshots and any text, images or videos that you upload or provide to us in the context of the Services."
browsing / search history,UNSPECIFIED_ACTOR,,"We and our third party partners use Cookies, pixel tags, and similar technologies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience and measure and improve our advertising effectiveness."
browsing / search history,we,"analytics, services","We and our third party partners use Cookies, pixel tags, and similar technologies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience and measure and improve our advertising effectiveness.
We use Cookies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience."
communication information,we,"analytics, services","In addition, we use your communication information to facilitate support (e.g. retrieval of a forgotten password)."
contact information,we,"analytics, services","If you choose to collaborate on a task with your co-workers or friends, or refer us to them, you provide us with the email address and contact information of your co-workers or friends.
If you contact us, we will use your contact information to communicate with you and, if applicable, your usage information to support your use of the Services."
contact information,we,"analytics, services, advertising","If you choose to collaborate on a task with your co-workers or friends, or refer us to them, you provide us with the email address and contact information of your co-workers or friends.
If you contact us, we will use your contact information to communicate with you and, if applicable, your usage information to support your use of the Services."
cookie / pixel tag,Google,analytics,Google Analytics uses first-party Cookies to track user interactions which helps show how users use our Service and Website.
cookie / pixel tag,UNSPECIFIED_ACTOR,,"We and our third party partners use Cookies, pixel tags, and similar technologies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience and measure and improve our advertising effectiveness."
cookie / pixel tag,we,"analytics, services, advertising","We also use Cookies and similar technologies for analytics purposes in order to operate, maintain, and improve our Services and measure and improve our advertising effectiveness.
We and our third party partners use Cookies, pixel tags, and similar technologies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience and measure and improve our advertising effectiveness.
We use Cookies and other similar technologies (""Cookies"") to enhance your experience when using the Service.
We use Cookies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience."
cookies,we,"analytics, services, advertising","We use Cookies and other similar technologies (""Cookies"") to enhance your experience when using the Service."
dedicated impro.ai website,we,"analytics, services, advertising","This includes Personal Information you provide or generate when you use: (a) Our IMPRO.AI meeting assistant app (the ""App""); and (b), and any other dedicated IMPRO.AI websites (the ""Website"") (collectively, the ""Services"")."
designate information,we,"analytics, services, advertising","When you connect third party platforms to our Services, you authorize us to share designated information and data created and/or uploaded by you to our servers with these third-party programs on your behalf."
email address,we,"analytics, services, advertising","If you choose to collaborate on a task with your co-workers or friends, or refer us to them, you provide us with the email address and contact information of your co-workers or friends.
When doing so, we process your email address, name and may process your usage information.
When you contact us, you provide us with your phone number, email, and any other information you choose to provide over such communication, including information about your query."
impro.ai meeting assistant app,we,"analytics, services, advertising","This includes Personal Information you provide or generate when you use: (a) Our IMPRO.AI meeting assistant app (the ""App""); and (b), and any other dedicated IMPRO.AI websites (the ""Website"") (collectively, the ""Services"")."
information we collect,we,"analytics, services, advertising","We use information we automatically collect or generate about you when you use the Services, as well as information about your device such as device manufacturer, model and operating system, and the amount of free space on your device, to analyze the use of and improve our Services."
person name,we,"analytics, services, advertising","When doing so, we process your email address, name and may process your usage information."
phone number,we,"analytics, services, advertising","When you contact us, you provide us with your phone number, email, and any other information you choose to provide over such communication, including information about your query."
platform information,we,"analytics, services, advertising","We use your audio recordings, usage information and platform information in order to provide you with the Services."
registration information,we,"analytics, services, advertising","We use your registration information, device information and information received from third parties (such as your username, email address) in order to set up an account for you to use our Services."
text,we,"analytics, services, advertising","When you use the Services, you may provide us with your audio recordings (""Audio Recordings""), automatic IMPRO.AI screenshots and any text, images or videos that you upload or provide to us in the context of the Services."
usage information,we,"analytics, services, advertising","We use your audio recordings, usage information and platform information in order to provide you with the Services.
When doing so, we process your email address, name and may process your usage information."
