data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,,"For example, we use Google Analytics on our website to help us understand how users interact with our website; you can learn how Google collects and uses information at www.google.com/policies/privacy/partners."
UNSPECIFIED_DATA,online service,,"As further described in the Cookies, Mobile IDs, and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers, mobile IDs, and other data."
UNSPECIFIED_DATA,we,,"As further described in the Cookies, Mobile IDs, and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers, mobile IDs, and other data.
When you use our products, we collect some information automatically."
account datum,meetingflow,services,"Meetingflow will use any of the categories of personal data described above for the following purposes: For billing, account management, and other administrative matters, Meetingflow may need to contact you for invoicing, account management, and similar reasons, and we use account data to administer accounts and keep track of billing and payments."
account datum,we,services,"Meetingflow will use any of the categories of personal data described above for the following purposes: For billing, account management, and other administrative matters, Meetingflow may need to contact you for invoicing, account management, and similar reasons, and we use account data to administer accounts and keep track of billing and payments."
account detail,meetingflow,services,"To create or update a Meetingflow workspace account, you may supply Meetingflow with an email address, phone number, password, domain, employer and job title, and/or similar account details."
advertising id,UNSPECIFIED_ACTOR,,Mobile analytics and advertising IDs are generated by operating systems for mobile devices (iOS and Android) and can be accessed and used by apps in much the same way websites access and use cookies.
advertising id,ios operate system,,iOS and Android operating systems provide options to limit tracking and/or reset the advertising IDs.
advertising id,we,"services, analytics","We use cookies, web beacons, mobile analytics, and advertising IDs, and similar technologies to operate our websites and online Services and to help collect data, including other identifiers and device information and usage data."
advertising id,we,"services, analytics, legal","We use cookies, web beacons, mobile analytics, and advertising IDs, and similar technologies to operate our websites and online Services and to help collect data, including other identifiers and device information and usage data."
aggregate / deidentified / pseudonymized information,we,"services, analytics","Finally, we may share de-identified information in accordance with applicable law."
ai chat,we,"services, analytics, legal",Product : AI Chat
blog,we,"services, analytics, legal",Company : Blog
browsing / search history,UNSPECIFIED_ACTOR,,We and our partners also use these technologies to collect personal information about your online activities over time and across different websites or online services.
browsing / search history,we,"services, analytics",We and our partners also use these technologies to collect personal information about your online activities over time and across different websites or online services.
contact information,we,"services, analytics","If you contact us, we may use your provided contact information to respond."
cookie / pixel tag,advertiser,,"We let advertising and analytics providers collect IP addresses, cookie IDs, mobile IDs through our sites and apps when you use our online services, but do not ""sell"" any other types of personal information."
cookie / pixel tag,analytic provider,,"We let advertising and analytics providers collect IP addresses, cookie IDs, mobile IDs through our sites and apps when you use our online services, but do not ""sell"" any other types of personal information."
cookie / pixel tag,online service,,"As further described in the Cookies, Mobile IDs, and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers, mobile IDs, and other data."
cookie / pixel tag,we,"services, analytics","As further described in the Cookies, Mobile IDs, and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers, mobile IDs, and other data.
We use cookies, web beacons, mobile analytics, and advertising IDs, and similar technologies to operate our websites and online Services and to help collect data, including other identifiers and device information and usage data."
cookie / pixel tag,we,"services, analytics, legal","As further described in the Cookies, Mobile IDs, and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers, mobile IDs, and other data.
We use cookies, web beacons, mobile analytics, and advertising IDs, and similar technologies to operate our websites and online Services and to help collect data, including other identifiers and device information and usage data."
crm hygiene,we,"services, analytics, legal",Product : Follow Up : CRM Hygiene
datum relate to customer use of services,meetingflow,services,"Meetingflow may also collect and compile data related to customer's and the authorized users' use of the Services and the Service's performance, including to compile aggregated statistical and performance information related to the provision and operation of the Services."
domain,meetingflow,services,"To create or update a Meetingflow workspace account, you may supply Meetingflow with an email address, phone number, password, domain, employer and job title, and/or similar account details."
email,we,"services, analytics, legal",Product : Follow Up : Follow-up Emails
email address,meetingflow,services,"To create or update a Meetingflow workspace account, you may supply Meetingflow with an email address, phone number, password, domain, employer and job title, and/or similar account details."
employer title,meetingflow,services,"To create or update a Meetingflow workspace account, you may supply Meetingflow with an email address, phone number, password, domain, employer and job title, and/or similar account details."
event information,meetingflow,services,"If you connect your calendar (e.g. Google calendar) to Meetingflow, Meetingflow will display a list of your upcoming events and save event information to help organize content e.g. meeting agendas."
geolocation,we,"services, analytics","Depending on your device and app settings, we collect geolocation data when you use our apps or online services."
global search,we,"services, analytics, legal",Product : Follow Up : Global Search
information we collect,UNSPECIFIED_ACTOR,,We and/or our partners also share the information we collect or infer with third parties for their purposes.
information we collect,we,"services, analytics",We and/or our partners also share the information we collect or infer with third parties for their purposes.
internet activity,UNSPECIFIED_ACTOR,,We and our partners also use these technologies to collect personal information about your online activities over time and across different websites or online services.
internet activity,we,"services, analytics",We and our partners also use these technologies to collect personal information about your online activities over time and across different websites or online services.
ip address,advertiser,,"We let advertising and analytics providers collect IP addresses, cookie IDs, mobile IDs through our sites and apps when you use our online services, but do not ""sell"" any other types of personal information."
ip address,analytic provider,,"We let advertising and analytics providers collect IP addresses, cookie IDs, mobile IDs through our sites and apps when you use our online services, but do not ""sell"" any other types of personal information."
ip address,web server,,"When you visit our websites, our web servers automatically log your Internet Protocol (IP) address and information about your device, including device identifiers (such as MAC address); device type; and your device's operating system, browser, and other software including type, version, language, settings, and configuration."
password,meetingflow,services,"To create or update a Meetingflow workspace account, you may supply Meetingflow with an email address, phone number, password, domain, employer and job title, and/or similar account details."
payment datum,UNSPECIFIED_ACTOR,,"For example, when you provide payment data to make a purchase, we will share that data with banks and other entities as necessary for payment processing, fraud prevention, credit risk reduction, or other related financial services."
payment datum,bank,,"For example, when you provide payment data to make a purchase, we will share that data with banks and other entities as necessary for payment processing, fraud prevention, credit risk reduction, or other related financial services."
payment datum,we,"services, analytics","For example, when you provide payment data to make a purchase, we will share that data with banks and other entities as necessary for payment processing, fraud prevention, credit risk reduction, or other related financial services."
personal information we process on behalf of customer,we,"services, analytics, legal","This privacy statement does not apply to personal information we process on behalf of our customers.
We process that data as described in our agreements."
phone number,meetingflow,services,"To create or update a Meetingflow workspace account, you may supply Meetingflow with an email address, phone number, password, domain, employer and job title, and/or similar account details."
sale pipeline manager,we,"services, analytics, legal",Product : Follow Up : Sales Pipeline Manager
