data_type,collector,purpose,text
UNSPECIFIED_DATA,Facebook,,"We also share data with providers of cloud-based tools and services, which we use to operate our business: Facebook , based in the USA, who provides us with Facebook Pixel, an advertisement optimisation service."
UNSPECIFIED_DATA,Google,,"We also share data with providers of cloud-based tools and services, which we use to operate our business: Google , based in the USA, who provide Google Analytics web analytics services to us.
We also share data with providers of cloud-based tools and services, which we use to operate our business: Google , based in the USA, who provides us with Google Ads Pixel, an advertisement optimisation service."
UNSPECIFIED_DATA,HubSpot,,"We also share data with providers of cloud-based tools and services, which we use to operate our business: HubSpot , based in the USA, who provide customer relationship management services to us."
UNSPECIFIED_DATA,Microsoft,,"We also share data with providers of cloud-based tools and services, which we use to operate our business: LinkedIn, based in the USA, who provides us with LinkedIn Pixel  and advertising optimisation services ."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, services","For example, if we need to: share your data with our partner in order to provide you with a service funded by that partner;
We may process your data based on your consent to: share your details with a third party for marketing purposes;
We may share your information with third parties for the purposes set out in this notice."
UNSPECIFIED_DATA,amazon web services,,"We also share data with providers of cloud-based tools and services, which we use to operate our business: Amazon Web Services (AWS), a US company who provides web hosting services to us."
UNSPECIFIED_DATA,contractor base in united kingdom who work for we as part of subly team,,"We share data with our contractors based in the United Kingdom ( UK ), European Economic Area ( EEA ) and Australia, who work for us as part of the Subly Team."
UNSPECIFIED_DATA,law enforcement agency,legal,"Privacy Policy

8. Who we share personal data with

8.2 Other sharing

We may also: disclose and exchange certain information with law enforcement agencies and regulatory bodies to comply with our legal obligations; and"
UNSPECIFIED_DATA,provider of base tool we use,,"We also share data with providers of cloud-based tools and services, which we use to operate our business:"
UNSPECIFIED_DATA,regulatory body,legal,"Privacy Policy

8. Who we share personal data with

8.2 Other sharing

We may also: disclose and exchange certain information with law enforcement agencies and regulatory bodies to comply with our legal obligations; and"
UNSPECIFIED_DATA,we,"advertising, legal","For example: if you subscribe to our updates or consent to receiving marketing communications, we will hold your data for that purpose until you unsubscribe or otherwise tell us that you no longer wish to receive such communications.
However, we may also collect information from other sources.
Privacy Policy

8. Who we share personal data with

8.2 Other sharing

We may also: disclose and exchange certain information with law enforcement agencies and regulatory bodies to comply with our legal obligations; and
We also share data with providers of cloud-based tools and services, which we use to operate our business:
We may process your data based on your consent to:
We may share your information with third parties for the purposes set out in this notice.
We share data with our contractors based in the United Kingdom ( UK ), European Economic Area ( EEA ) and Australia, who work for us as part of the Subly Team."
accountant,professional adviser,,"We may also: disclose your personal data to professional advisers (e.g. lawyers, accountants, auditors or insurers) who provide professional services to us;"
aggregate / deidentified / pseudonymized information,we,"advertising, legal","We may also collect, use, and share anonymised, aggregated data such as statistical or demographic data for any purpose."
auditor,professional adviser,,"We may also: disclose your personal data to professional advisers (e.g. lawyers, accountants, auditors or insurers) who provide professional services to us;"
content contain personal information,we,"advertising, legal","For example: if you agree for us to publish your content containing personal information on our website, we will keep that content for the duration corresponding with the permission you give us; and"
datum analysis,we,"advertising, legal, security, services","For example: to administer and protect our business and our website (including troubleshooting, data analysis, testing, system maintenance, support, reporting and hosting of data);"
financial datum,we,"advertising, legal, security, services","For example: if you sign up to Subly, we will usually keep most of your personal data for up to 30 days after you delete your Subly account, but you may choose to delete items of your content at any time prior to deleting your account, and we may keep financial and transaction data for tax purposes for seven years after you cease being our customer;"
insurer,professional adviser,,"We may also: disclose your personal data to professional advisers (e.g. lawyers, accountants, auditors or insurers) who provide professional services to us;"
support,we,"advertising, legal, security, services","For example: to administer and protect our business and our website (including troubleshooting, data analysis, testing, system maintenance, support, reporting and hosting of data);"
system maintenance,we,"advertising, legal, security, services","For example: to administer and protect our business and our website (including troubleshooting, data analysis, testing, system maintenance, support, reporting and hosting of data);"
technical datum about equipment,we,"advertising, legal, security, services","Automated technologies or interactions: as you interact with our website and advertisements, we may automatically collect technical data about your equipment, browsing actions and patterns.
We collect this personal data by using cookies, server logs and other similar technologies."
