data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"If you are a Klutch User, We may use information that We collect about You to: If you are a visitor to a website that uses Klutch, We may use Your information to:
Through the use of a cookie, We also may automatically collect information about Your online activity on the Website, such as the web pages You visit, the links You click, and the searches You conduct on the Website.
We also may disclose Your information:* In response to a subpoena or similar investigative demand, a court order, or a request for cooperation from a law enforcement or other government agency; to establish or exercise Our legal rights; to defend against legal claims; or as otherwise required by law.
We use various technologies to collect information from Your computer/device and about Your activities on the Website in addition to public information collected from Your website.
With Whom We Share Your Information"
access time,we,,"This information includes IP address, Your browser type and language, access times, the content of any undeleted cookies that Your browser previously accepted from Us and the referring website address.
We automatically collect information from Your device and/or browser when You use or visit the Website."
aggregate / deidentified / pseudonymized information,advertiser,analytics,"We also may share aggregated information with third parties, including advisors, advertisers and investors, for the purpose of conducting general business analysis."
aggregate / deidentified / pseudonymized information,advisor,analytics,"We also may share aggregated information with third parties, including advisors, advertisers and investors, for the purpose of conducting general business analysis."
aggregate / deidentified / pseudonymized information,we,analytics,"We also may share aggregated information with third parties, including advisors, advertisers and investors, for the purpose of conducting general business analysis."
browser type,we,analytics,"This information includes IP address, Your browser type and language, access times, the content of any undeleted cookies that Your browser previously accepted from Us and the referring website address.
We automatically collect information from Your device and/or browser when You use or visit the Website."
cookie / pixel tag,we,analytics,"This information includes IP address, Your browser type and language, access times, the content of any undeleted cookies that Your browser previously accepted from Us and the referring website address.
We automatically collect information from Your device and/or browser when You use or visit the Website."
information about interest,we,analytics,"We also may request information about Your interests and activities, Your gender and age, and other demographic information."
information about user who view,advertiser,analytics,"These companies may use tracking technologies, such as cookies, to collect information about users who view or interact with their advertisements.
We may allow third-parties, including Our authorized service providers, advertising companies, and ad networks, to display advertisements on the Website."
information we collect about you,we,"analytics, advertising, legal, security, services","If you are a Klutch User, We may use information that We collect about You to:"
internet activity,we,"analytics, advertising, legal, security, services","For example, if You click on an advertisement, a third party's content or a search result on the Website, You may be taken to a website that We do not control.
These third-party websites may independently solicit and collect information, including personal information, from You and, in some instances, provide Us with information about Your activities on those websites."
internet activity,website we not control,,"For example, if You click on an advertisement, a third party's content or a search result on the Website, You may be taken to a website that We do not control.
These third-party websites may independently solicit and collect information, including personal information, from You and, in some instances, provide Us with information about Your activities on those websites."
ip address,we,analytics,"This information includes IP address, Your browser type and language, access times, the content of any undeleted cookies that Your browser previously accepted from Us and the referring website address.
We automatically collect information from Your device and/or browser when You use or visit the Website."
ip address,we,"analytics, advertising, legal, security, services","This information includes IP address, Your browser type and language, access times, the content of any undeleted cookies that Your browser previously accepted from Us and the referring website address.
We automatically collect information from Your device and/or browser when You use or visit the Website."
language,we,"analytics, advertising, legal, security, services","This information includes IP address, Your browser type and language, access times, the content of any undeleted cookies that Your browser previously accepted from Us and the referring website address.
We automatically collect information from Your device and/or browser when You use or visit the Website."
non-personal information,we,"analytics, advertising, legal, security, services",We may share aggregated and non-personal information we collect under any of the above circumstances.
personal information,LINE,,"Business Partners:
We may share personal information with:"
personal information,authorized service provider,,We may share Your personal information with Our authorized service providers that perform certain services on Our behalf.
personal information,authorized service providers,,We may share personal information with: Authorized Service Providers:
personal information,business with we partner,advertising,"To the extent any personal information is contained in any content or place on the Website, or in any other comment or other User submission, such information when You make purchases, reservations or engage in promotions offered through the Website or Our services, We may share personal information with the businesses with which We partner to offer You those products, services, promotions, contests and/or sweepstakes."
personal information,direct mail partners,,We may share personal information with: Direct Mail Partners.
personal information,other situations,,We may share personal information with: Other Situations.
personal information,we,"analytics, advertising, legal, security, services","For example, if You click on an advertisement, a third party's content or a search result on the Website, You may be taken to a website that We do not control.
These third-party websites may independently solicit and collect information, including personal information, from You and, in some instances, provide Us with information about Your activities on those websites.
To the extent any personal information is contained in any content or place on the Website, or in any other comment or other User submission, such information when You make purchases, reservations or engage in promotions offered through the Website or Our services, We may share personal information with the businesses with which We partner to offer You those products, services, promotions, contests and/or sweepstakes.
We may collect and store any personal information You enter or upload on the Website or provide to Us in some other manner.
We may share Your personal information with Our authorized service providers that perform certain services on Our behalf.
We may share personal information with:
We want You to understand when and with whom We may share personal or other information We have collected about You or Your activities on the Website or while using Our services."
personal information,website we not control,,"For example, if You click on an advertisement, a third party's content or a search result on the Website, You may be taken to a website that We do not control.
These third-party websites may independently solicit and collect information, including personal information, from You and, in some instances, provide Us with information about Your activities on those websites."
personal information need,service provider,,These service providers may have access to personal information needed to perform their functions but are not permitted to share or use such information for any other purposes.
precise geolocation,we,"analytics, advertising, legal, security, services","We may, after receiving Your consent by responding to a notification sent to You, collect information regarding Your GPS-based geographic location."
refer website address,we,"analytics, advertising, legal, security, services","This information includes IP address, Your browser type and language, access times, the content of any undeleted cookies that Your browser previously accepted from Us and the referring website address.
We automatically collect information from Your device and/or browser when You use or visit the Website."
