data_type,collector,purpose,text
UNSPECIFIED_DATA,voiceworx,"analytics, security","How your personal information is used VoiceWorx collects your information in order to record, support and facilitate your participation in the activities you select and to prevent fraud and unlawful use.
VoiceWorx also uses such information to measure traffic patterns on the Site and usage of the Products and Services."
aggregate non - identifying statistical datum,voiceworx,"analytics, security","VoiceWorx may use aggregate, non-identifying statistical data for improving the Site and the Products and Services, providing more relevant experiences to our customers and for statistical analysis."
cookie / pixel tag,UNSPECIFIED_ACTOR,"analytics, services","In order to improve our Products and Services and the Site and provide more convenient, relevant experiences to our customers, we and our vendors and agents may use ""cookies,"" ""web beacons,"" and similar devices to track your activities."
cookie / pixel tag,we,"analytics, services","In order to improve our Products and Services and the Site and provide more convenient, relevant experiences to our customers, we and our vendors and agents may use ""cookies,"" ""web beacons,"" and similar devices to track your activities."
customer information be,UNSPECIFIED_ACTOR,"analytics, services","However, if VoiceWorx sells assets (or the assets of a division or subsidiary) to another entity, or VoiceWorx (or a division or subsidiary) is acquired by or merged with another entity, you agree that VoiceWorx may provide to such entity customer information that is related to that part of our business that was sold to or merged with the other entity without obtaining your further consent."
customer information be,voiceworx,"analytics, security","However, if VoiceWorx sells assets (or the assets of a division or subsidiary) to another entity, or VoiceWorx (or a division or subsidiary) is acquired by or merged with another entity, you agree that VoiceWorx may provide to such entity customer information that is related to that part of our business that was sold to or merged with the other entity without obtaining your further consent."
datum gather,voiceworx,"analytics, security","Please note that the practices of VoiceWorx, with respect to data collected and used by VoiceWorx in connection with this website (the ""Site"") and VoiceWorx products and services available or enabled via the Site (""Products and Services""), are governed by this online privacy policy (""Privacy Policy"") as amended from time to time, and not the privacy policy in effect at the time the data was collected. The Privacy Policy will address how VoiceWorx (referring to VoiceWorx and all its services and products) uses and stores the data gathered when you (the 'User') use its website."
information about computer,voiceworx,"analytics, security, services","When you use the Site and the Products and Services, VoiceWorx may also collect certain information about your computer or device to facilitate, evaluate and verify your use of the Site and the Products and Services."
information about you,we,"analytics, services","We may also disclose information about you if we determine that such disclosure should be made for reasons of national security, law enforcement, or other issues of public importance."
information of as,we,"analytics, services",We may also ask you to provide information of others such as when reporting suspected piracy.
information regard past action with respect to content review,we,"analytics, services","In general, even though we may delete an account you hold with us in these types of shared editing or viewing areas, we may continue to retain information regarding your past actions with respect to content reviews or sharing initiated by others."
ip address,voiceworx,"analytics, security, services",VoiceWorx may also collect information about Site pages visited and the IP address of your computer.
password,voiceworx,"analytics, security, services","It functions as your identification card and enables VoiceWorx to record your passwords, purchases, and preferences."
personal information user provide about individual for tell friend,voiceworx,"analytics, security, services","Personal Information that users provide about other individuals for tell-a-friend or other referral features on the Site or within Products and Services is used by VoiceWorx to send an initial communication to the person whose details you have provided, and is not retained in VoiceWorx's systems."
preference,voiceworx,"analytics, security, services","It functions as your identification card and enables VoiceWorx to record your passwords, purchases, and preferences."
