data_type,collector,purpose,text
UNSPECIFIED_DATA,smokeball,legal,"Smokeball may record those calls and contacts, and store those records, and use or disclose them:"
UNSPECIFIED_DATA,we,,International Data Transfers We may store and process your information in the United States and Australia.
access time,we,,"We may also collect certain information from your web browser, such as your device's operating system, application software, browser type and language, Internet Service Provider (ISP), Internet Protocol (IP) address, MAC address, access times and the websites you visit after our websites."
browser type,we,,"We may also collect certain information from your web browser, such as your device's operating system, application software, browser type and language, Internet Service Provider (ISP), Internet Protocol (IP) address, MAC address, access times and the websites you visit after our websites."
browsing / search history,we,"analytics, services","As discussed in detail below, we use cookies to provide our websites, gather information about your browsing behavior in order to personalize your experience and to understand how visitors generally use our websites in order to improve our websites."
cookie / pixel tag,we,"analytics, services, advertising","As discussed in detail below, we use cookies to provide our websites, gather information about your browsing behavior in order to personalize your experience and to understand how visitors generally use our websites in order to improve our websites.
The cookies we use on our websites generally include: Strictly Necessary Cookies Cookies that are necessary in order to operate our websites, including to maintain the security of our websites.
We may also use these cookies to determine how effective our advertising efforts are in order to improve the advertisements you see.
We may use and allow certain third parties to place cookies on our websites to collect information about your online activities over time and across websites.
We may use this information to deliver advertising relevant to your interests (known as interest-based advertising)."
detail about organization,we,"analytics, services, advertising","For example, we may collect your first name, last name, email address, phone number and details about your organization when you complete our online form requesting a demo of our software solution or sign up for our ""Communicate"" service."
email address,we,"analytics, services, advertising","For example, we may collect your first name, last name, email address, phone number and details about your organization when you complete our online form requesting a demo of our software solution or sign up for our ""Communicate"" service."
feedback,we,"analytics, services, advertising","For example, where permitted under applicable law, we may use personal information that you provide or that we collect about you to: Obtain your feedback to measure our performance and improve our Services and customer experience;"
information you provide,we,"analytics, services, advertising",Personal information we collect Information You Provide
ip address,we,"analytics, services, advertising","We may also collect certain information from your web browser, such as your device's operating system, application software, browser type and language, Internet Service Provider (ISP), Internet Protocol (IP) address, MAC address, access times and the websites you visit after our websites."
language,we,"analytics, services, advertising","We may also collect certain information from your web browser, such as your device's operating system, application software, browser type and language, Internet Service Provider (ISP), Internet Protocol (IP) address, MAC address, access times and the websites you visit after our websites."
mac address,we,"analytics, services, advertising","We may also collect certain information from your web browser, such as your device's operating system, application software, browser type and language, Internet Service Provider (ISP), Internet Protocol (IP) address, MAC address, access times and the websites you visit after our websites."
mobile application,we,"analytics, services, advertising, legal, security","This Privacy Policy provides you with information about how we may collect, use, disclose, and otherwise process personal information collected in connection with your use of our websites, mobile applications, software solution and other Smokeball services (collectively, the ""Services"") where we post or link to this Privacy Policy."
operate system,we,"analytics, services, advertising","We may also collect certain information from your web browser, such as your device's operating system, application software, browser type and language, Internet Service Provider (ISP), Internet Protocol (IP) address, MAC address, access times and the websites you visit after our websites."
person name,we,"analytics, services, advertising","For example, we may collect your first name, last name, email address, phone number and details about your organization when you complete our online form requesting a demo of our software solution or sign up for our ""Communicate"" service."
personal information,UNSPECIFIED_ACTOR,"advertising, services","We may share your personal information: With our third-party vendors, consultants and other service providers to perform functions on our behalf and under our instructions in order to make our Services available to you;"
personal information,business partner,"advertising, services",We may share your personal information: With our business partners to facilitate provision of our Services or for their own marketing purposes in compliance with applicable laws and subject to their separate privacy policies;
personal information,consultant,"advertising, services","We may share your personal information: With our third-party vendors, consultants and other service providers to perform functions on our behalf and under our instructions in order to make our Services available to you;"
personal information,service provider,"advertising, services","We may share your personal information: With our third-party vendors, consultants and other service providers to perform functions on our behalf and under our instructions in order to make our Services available to you;"
personal information,we,"analytics, services, advertising, legal, security","For example, where permitted under applicable law, we may use personal information that you provide or that we collect about you to:
We collect personal information you provide when you use our Services from one or more devices associated with you, or that you provide in any other way, including over the phone, by email or on paper.
We may also collect additional personal information when you purchase a subscription to our software solution, sign up for a Smokeball-sponsored event or webinar, participate in our referral program, subscribe to our blog or other marketing communications, complete surveys, provide a testimonial or contact our support center representatives.
We may also collect personal information about you from other sources and combine that with information we collect through our Services.
We may retain your personal information for as long as necessary for the purposes described in this Privacy Policy and to comply with applicable law.
We may share your personal information: With our affiliates for the purposes described in this Privacy Policy;"
personal information of eu resident,we,"analytics, services, advertising, legal, security","We may, however, process personal information of EU residents on behalf of our customers."
phone number,we,"analytics, services, advertising, legal, security","For example, we may collect your first name, last name, email address, phone number and details about your organization when you complete our online form requesting a demo of our software solution or sign up for our ""Communicate"" service."
record,smokeball,legal,"Smokeball may record those calls and contacts, and store those records, and use or disclose them:"
smokeball service,we,"analytics, services, advertising, legal, security","This Privacy Policy provides you with information about how we may collect, use, disclose, and otherwise process personal information collected in connection with your use of our websites, mobile applications, software solution and other Smokeball services (collectively, the ""Services"") where we post or link to this Privacy Policy."
software solution,we,"analytics, services, advertising, legal, security","This Privacy Policy provides you with information about how we may collect, use, disclose, and otherwise process personal information collected in connection with your use of our websites, mobile applications, software solution and other Smokeball services (collectively, the ""Services"") where we post or link to this Privacy Policy."
