data_type,collector,purpose,text
analysis results data,company concerned customer work for,,"* When our services are used for the improvement of working environment, etc. by the companies using our services, the Analysis Results Data will be provided by us only to companies using our services, and will not be provided or shared with other companies.
And such Analysis Results Data will be provided only as a reference index for improvement of working environment, and the use of such data will be finally determined by the company which the concerned customers are working for."
analysis results data,company of customer undergo recruitment selection,,"* When our services are used for the recruitment selection by the companies using our services, the Analysis Results Data will be provided by us only to companies using our services of which customers has undergone recruitment selection, and will not be provided or shared with other companies.
And such Analysis Results Data will be provided only as a reference index for recruitment selection, and the results of recruitment selection will be finally determined by the company of which the customer has undergone the recruitment selection."
analysis results data,company use service,,"* When our services are used for the Other Interviews conducted by the companies using our services, the Analysis Results Data will be provided by us only to companies using our services, and will not be provided or shared with other companies.
* When our services are used for the improvement of working environment, etc. by the companies using our services, the Analysis Results Data will be provided by us only to companies using our services, and will not be provided or shared with other companies.
And such Analysis Results Data will be provided only as a reference index for Other Interviews, and the use of such data will be finally determined by the company using our services."
analysis results data,company use service of customer undergo recruitment selection,,"* When our services are used for the recruitment selection by the companies using our services, the Analysis Results Data will be provided by us only to companies using our services of which customers has undergone recruitment selection, and will not be provided or shared with other companies."
analysis results data,interviewer,,"* When our services are used for mock interviews, the Analysis Results Data will be provided by us only to the customers and the interviewers of mock interviews, and will not be provided or shared with other third parties (including companies using our services)."
analysis results data,we,,"* When our services are used for mock interviews, the Analysis Results Data will be provided by us only to the customers and the interviewers of mock interviews, and will not be provided or shared with other third parties (including companies using our services).
* When our services are used for the Other Interviews conducted by the companies using our services, the Analysis Results Data will be provided by us only to companies using our services, and will not be provided or shared with other companies.
* When our services are used for the improvement of working environment, etc. by the companies using our services, the Analysis Results Data will be provided by us only to companies using our services, and will not be provided or shared with other companies.
* When our services are used for the recruitment selection by the companies using our services, the Analysis Results Data will be provided by us only to companies using our services of which customers has undergone recruitment selection, and will not be provided or shared with other companies."
information obtain from company use service,we,,"(2) We input into our AI program and analyze personal information obtained directly from customers through our services and information indirectly obtained from companies using our services, third parties to which we entrust certain works or interviewers of mock interviews based on request from customers and interviewers of mock interviews, and then provide the results of the analysis to the customers and the interviewers of mock interviews."
personal information,company use service through service,,"*Cases where it is necessary to cooperate with a state organ, a local government, or a person commissioned thereby in performing the work prescribed by laws and regulations and where obtaining consent of the person is likely to hinder the performance of the work *Cases where consent from the relevant person is not required under laws and regulations 5. CAUTION (1) When using our services (expect for cases set forth in (2)), customers will provide personal information to us and companies using our services through our services."
personal information,interviewer of mock interview,,"(2) When using our services for the purpose of conducting mock interviews, customers will provide personal information to us and interviewers of the mock interviews through our services."
personal information,we,,"(2) When using our services for the purpose of conducting mock interviews, customers will provide personal information to us and interviewers of the mock interviews through our services.
*Cases where it is necessary to cooperate with a state organ, a local government, or a person commissioned thereby in performing the work prescribed by laws and regulations and where obtaining consent of the person is likely to hinder the performance of the work *Cases where consent from the relevant person is not required under laws and regulations 5. CAUTION (1) When using our services (expect for cases set forth in (2)), customers will provide personal information to us and companies using our services through our services."
personal information obtain from customer through service,we,,"(2) We input into our AI program and analyze personal information obtained directly from customers through our services and information indirectly obtained from companies using our services, third parties to which we entrust certain works or interviewers of mock interviews based on request from customers and interviewers of mock interviews, and then provide the results of the analysis to the customers and the interviewers of mock interviews.
Except for cases set forth in (2), we input into our AI program and analyze personal information obtained directly from customers through our services by companies using our services and customers' information disclosed or provided by companies using our services based on request from the companies using our services, and then provide the results of the analysis to the companies using our services."
statistical datum,business partner,,Statistical data may be provided to business partners.)
