data_type,collector,purpose,text
UNSPECIFIED_DATA,we,services,"Note that if you ask us to remove your personal data, we will retain your data as necessary for our legitimate business interests, such as to comply with our legal obligations, resolve disputes, and enforce our agreements.
We collect information from and about users of Vimcal:
We retain your data for as long as your Account is active or you are otherwise accessing and using Vimcal or as needed to provide you Vimcal.
With your consent, which is implied herein, we may process your data for additional purposes, such as personalized tips to improve your experience."
collect datum,we,services,"In all of the above cases and purposes, we may analyze, profile, and segment all collected data, including for the purpose of estimating our audience size and usage patterns."
cookie / pixel tag,UNSPECIFIED_ACTOR,"analytics, security, services","Like most online services, we and our partners use cookies and similar technologies to provide and personalize Vimcal, analyze use, and prevent fraud."
cookie / pixel tag,we,"services, analytics, security","Like most online services, we and our partners use cookies and similar technologies to provide and personalize Vimcal, analyze use, and prevent fraud."
datum fight fraud as refund abuse,we,"services, analytics, security","Data to fight fraud (such as refund abuse or click fraud);
We also collect the following data from our partners:"
datum for analytic purpose,we,"services, analytics, security","Data for analytics purposes, so we can provide you with better services.
We also collect the following data from our partners:"
datum from platform vimcal run on,we,"services, analytics, security","Privacy Policy

6. Data We Collect From Our Partners

Data from platforms that Vimcal runs on (such as to verify payment); and
We also collect the following data from our partners:"
datum to,we,"services, analytics, security","To perform the contract, we process data necessary to:"
demographic datum,we,"services, analytics, security","Demographic data (such as to determine the coarse location of your IP address);
We also collect the following data from our partners:"
different kind,we,"services, analytics, security","We may collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows:"
email address,we,"services, analytics, security","When you download, install, register with, access, or use Vimcal, we may ask you to provide information (a) by which you may be personally identified, such as name, postal address, email address, or any other personal or personally identifiable information under applicable law, and/or(b) that is about you but individually does not identify you."
geolocation,vimcal,,Vimcal may collect real-time information about the location of your Device.
information about you,UNSPECIFIED_ACTOR,"analytics, security, services","When you use or access Vimcal or its/their content, certain third parties may use automatic information collection technologies to collect information about you or yourDevice, or you may otherwise be accessing and using third-party platforms, software, and applications."
non-personal information,we,"services, analytics, security","We may disclose aggregated information about our users, and information that does not identify any individual or device, without restriction."
person name,we,"services, analytics, security","When you download, install, register with, access, or use Vimcal, we may ask you to provide information (a) by which you may be personally identified, such as name, postal address, email address, or any other personal or personally identifiable information under applicable law, and/or(b) that is about you but individually does not identify you."
personal datum in structured use machine readable format,UNSPECIFIED_ACTOR,"analytics, security, services","We will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
personal datum in structured use machine readable format,we,"services, analytics, security","We will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
personal identifier,we,"services, analytics, security","When you download, install, register with, access, or use Vimcal, we may ask you to provide information (a) by which you may be personally identified, such as name, postal address, email address, or any other personal or personally identifiable information under applicable law, and/or(b) that is about you but individually does not identify you."
postal address,we,"services, analytics, security","When you download, install, register with, access, or use Vimcal, we may ask you to provide information (a) by which you may be personally identified, such as name, postal address, email address, or any other personal or personally identifiable information under applicable law, and/or(b) that is about you but individually does not identify you."
