data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Please note that any comments or information that you post on the website, including the Hello Audio social media pages or groups, become public and third parties may use your information."
UNSPECIFIED_DATA,hello audio,"advertising, analytics, services","Hello Audio collects such information in order to send email relating to the services, respond to inquiries and requests, information regarding promotions or contests we may offer, oversee contests and promotions, information regarding account information, fulfill orders, deliver services and products, complete customer transactions, conduct our private, internal reporting for this site, security assessments, investigate legal claims, and improve website performance and customer service."
UNSPECIFIED_DATA,system,,Hello Audio's systems may also automatically gather information about the areas you visit and search terms you use on this website and about the links you may select from within this website to other areas of the Internet.
UNSPECIFIED_DATA,we,,We will inform you when we collect it whether you are required to provide the information to us.
account number,we,,"* Email, call, or write to us * Provide us enough information to identify you (e.g., first and last name, email address, account number, user name, registration details)"
active campaign,we,,"We also use Web Beacons (i.e., Facebook pixel and Active Campaign) which are sometimes called single-pixel gifs or clear gifs."
client personal datum,we,,We will hold all client and customer personal data in our files for six years.
cookie / pixel tag,hello audio,"advertising, analytics, services","Hello Audio may collect domain information and ""cookies"" (small files saved on your hard drive by your web browser) to analyze website and advertisement, performance, track user patterns, save information from your previous visits and customize your experience."
cookie / pixel tag,we,services,We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits.
datum collect,Google,analytics,"Google utilizes the data collected to track and examine the use of this site, to prepare reports on its activities, and to share them with other Google services."
domain information,hello audio,"advertising, analytics, services","Hello Audio may collect domain information and ""cookies"" (small files saved on your hard drive by your web browser) to analyze website and advertisement, performance, track user patterns, save information from your previous visits and customize your experience."
email address,UNSPECIFIED_ACTOR,,"We do, however, share your name and email address with our analytics service providers, third-party suppliers and credit card processors."
email address,analytic provider,,"We do, however, share your name and email address with our analytics service providers, third-party suppliers and credit card processors."
email address,credit card processor,,"We do, however, share your name and email address with our analytics service providers, third-party suppliers and credit card processors."
email address,we,services,"* Email, call, or write to us * Provide us enough information to identify you (e.g., first and last name, email address, account number, user name, registration details)
We do, however, share your name and email address with our analytics service providers, third-party suppliers and credit card processors."
information about listener who download,hello audio,"advertising, analytics, services","Hello Audio provides Users with information about the Listeners who have downloaded and streamed their content, including without limitation, how many times their content was downloaded and streamed."
internet activity,we,services,"We may also collect information based on your usage of this site which is information collected automatically from this site (or third party services employed in this site ), which can include: the IP addresses or domain names of the computers utilized by the users who use this site, the URI addresses (Uniform Resource Identifier), the time of the request, the method utilized to submit the request to the server, the size of the file received in response, the numerical code indicating the status of the server's answer (successful outcome, error, etc.), the country of origin, the features of the browser and the operating system utilized by the user, the various time details per visit (e.g., the time spent on each page within the site) and the details about the path followed within the site with special reference to the sequence of pages visited, other parameters about the device operating system and/or the user's IT environment, and data, conversion rates, marketing and conversion data and statistics, reports, analytics data, reviews and surveys (""Usage Data"")."
listener personal information,hello audio,"advertising, analytics, services","When a User registers and uploads Content to their feed on Hello Audio, the User will share the Listeners personal information with Hello Audio."
non - user personal datum,we,services,"We will hold non-user personal data until you let us know you would like for us to delete it or unsubscribe from our marketing contacts, which you are free to do at any time."
person name,UNSPECIFIED_ACTOR,,"We do, however, share your name and email address with our analytics service providers, third-party suppliers and credit card processors."
person name,analytic provider,,"We do, however, share your name and email address with our analytics service providers, third-party suppliers and credit card processors."
person name,credit card processor,,"We do, however, share your name and email address with our analytics service providers, third-party suppliers and credit card processors."
person name,we,services,"* Email, call, or write to us * Provide us enough information to identify you (e.g., first and last name, email address, account number, user name, registration details)
We do, however, share your name and email address with our analytics service providers, third-party suppliers and credit card processors."
personal identification information,UNSPECIFIED_ACTOR,advertising,"Hello Audio will share such information with necessary third parties for the purpose of carrying out the contest, special offer or promotion.
On occasion, Hello Audio may collect personal identification information from you in connection with optional contests, special offers or promotions."
personal identification information,hello audio,"advertising, analytics, services","Hello Audio will share such information with necessary third parties for the purpose of carrying out the contest, special offer or promotion.
On occasion, Hello Audio may collect personal identification information from you in connection with optional contests, special offers or promotions."
personal identifier,we,services,"* Email, call, or write to us * Provide us enough information to identify you (e.g., first and last name, email address, account number, user name, registration details)"
registration detail,we,services,"* Email, call, or write to us * Provide us enough information to identify you (e.g., first and last name, email address, account number, user name, registration details)"
small file save on hard drive,hello audio,"advertising, analytics, services, legal, security","Hello Audio may collect domain information and ""cookies"" (small files saved on your hard drive by your web browser) to analyze website and advertisement, performance, track user patterns, save information from your previous visits and customize your experience."
user name,we,services,"* Email, call, or write to us * Provide us enough information to identify you (e.g., first and last name, email address, account number, user name, registration details)"
web beacons,we,services,"We also use Web Beacons (i.e., Facebook pixel and Active Campaign) which are sometimes called single-pixel gifs or clear gifs."
