data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We disclose the data to third parties only in the context of extradition, payment or in the context of legal permissions and obligations to legal advisors and authorities."
UNSPECIFIED_DATA,hosting provider,,"2.5 SURVEY OF ACCESS DATA AND LOGFILES We, or our hosting provider, collects data on the basis of our legitimate interests within the meaning of Art. 6 para. 1 lit. f. DSGVO on every access to the server on which this service is located (so-called server log files)."
UNSPECIFIED_DATA,we,,"2.5 SURVEY OF ACCESS DATA AND LOGFILES We, or our hosting provider, collects data on the basis of our legitimate interests within the meaning of Art. 6 para. 1 lit. f. DSGVO on every access to the server on which this service is located (so-called server log files).
In addition, applicants can voluntarily provide us with additional information.
Subject to legal or contractual permissions, we will only process or transfer the data in a third country if the special requirements of Art. 44 ff. DSGVO.
The data will be encrypted and transmitted to us according to the state of the art.
We disclose the data to third parties only in the context of extradition, payment or in the context of legal permissions and obligations to legal advisors and authorities."
applicant datum,we,services,"The application process requires applicants to provide us with the applicant data.
We process the applicant data only for the purpose and in the context of the application process in accordance with the legal requirements."
content datum,host provider,,"Here we, or our hosting provider, process inventory data, contact data, content data, contract data, usage data, meta and communication data of customers, interested parties and visitors to this online offer on the basis of our legitimate interests in an efficient and secure provision of this online offer acc. Art. 6 para. 1 lit. f DSGVO i.V.m. Art. 28 DSGVO (conclusion of data processing contract)."
content datum,we,services,"Here we, or our hosting provider, process inventory data, contact data, content data, contract data, usage data, meta and communication data of customers, interested parties and visitors to this online offer on the basis of our legitimate interests in an efficient and secure provision of this online offer acc. Art. 6 para. 1 lit. f DSGVO i.V.m. Art. 28 DSGVO (conclusion of data processing contract)."
contract datum,host provider,,"Here we, or our hosting provider, process inventory data, contact data, content data, contract data, usage data, meta and communication data of customers, interested parties and visitors to this online offer on the basis of our legitimate interests in an efficient and secure provision of this online offer acc. Art. 6 para. 1 lit. f DSGVO i.V.m. Art. 28 DSGVO (conclusion of data processing contract)."
contract datum,we,services,"Here we, or our hosting provider, process inventory data, contact data, content data, contract data, usage data, meta and communication data of customers, interested parties and visitors to this online offer on the basis of our legitimate interests in an efficient and secure provision of this online offer acc. Art. 6 para. 1 lit. f DSGVO i.V.m. Art. 28 DSGVO (conclusion of data processing contract).
In addition we process - contract data (e.g. subject, term, customer category)."
cookie / pixel tag,we,services,"Here we use session cookies for the storage of the shopping cart contents and permanent cookies for the storage of the login status.
We can use temporary and permanent cookies and clarify this in the context of our privacy policy."
credit / debit card number,we,services,"This information is stored by our third party PCI-compliant payment processing companies.
When you make payments for our services, no credit or debit card information is stored on our servers."
datum of customer,we,services,"We process the data of our customers as part of the ordering process in our online shop to allow them to select and order the selected products and services, as well as their payment and delivery, or execution."
datum provide,we,services,The data provided by the applicants may be further processed by us in the event of a successful application for employment purposes.
detail of transaction history,we,services,"We also collect certain limited information, such as your zip code, mobile phone number and details of your transaction history."
information necessary,we,services,We collect and retain only the information necessary to provide our services.
ip address,we,services,"As part of the registration and re-registration and use of our online services, we store the IP address and the time of the respective user action."
meta datum of customer,host provider,,"Here we, or our hosting provider, process inventory data, contact data, content data, contract data, usage data, meta and communication data of customers, interested parties and visitors to this online offer on the basis of our legitimate interests in an efficient and secure provision of this online offer acc. Art. 6 para. 1 lit. f DSGVO i.V.m. Art. 28 DSGVO (conclusion of data processing contract)."
meta datum of customer,we,services,"Here we, or our hosting provider, process inventory data, contact data, content data, contract data, usage data, meta and communication data of customers, interested parties and visitors to this online offer on the basis of our legitimate interests in an efficient and secure provision of this online offer acc. Art. 6 para. 1 lit. f DSGVO i.V.m. Art. 28 DSGVO (conclusion of data processing contract)."
organization name,we,services,Besides your email we need to collect your organization name to create a domain for your end-users.
phone number,we,services,"We also collect certain limited information, such as your zip code, mobile phone number and details of your transaction history."
time of respective user action,we,services,"As part of the registration and re-registration and use of our online services, we store the IP address and the time of the respective user action."
zip code,we,services,"We also collect certain limited information, such as your zip code, mobile phone number and details of your transaction history."
