data_type,collector,purpose,text
UNSPECIFIED_DATA,service providers,,"Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
UNSPECIFIED_DATA,we,"analytics, security, services","Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information.
Note that under some legislations we may be allowed to process information until you object to such processing by opting out, without having to rely on consent or any other of the legal bases above.
Service Providers are given the information they need only in order to perform their designated functions, and we do not authorize them to use or disclose any of the provided information for their own marketing or other purposes.
We may use cookies to collect, store, and track information for security and personalization, to operate the Website and Services, and for statistical purposes.
We will share and disclose your information only with the following categories of Service Providers:"
aggregate / deidentified / pseudonymized information,we,"analytics, security, services","We may use any aggregated data derived from or incorporating your Personal Information after you update or delete it, but not in a manner that would identify you personally."
contract company,service providers,,"Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
cookie / pixel tag,we,"analytics, security, services","Our Website and Services use ""cookies"" to help personalize your online experience.
We may use cookies to collect, store, and track information for security and personalization, to operate the Website and Services, and for statistical purposes."
evidence,we,"analytics, security, services","If we receive your request from an authorized representative, we may request evidence that you have provided such an authorized representative with power of attorney or that the authorized representative otherwise has valid written authority to submit requests on your behalf."
information obtain from analytic tool,we,"analytics, security, services",We use the information obtained from these analytics tools to monitor the performance and improve our Website and Services.
information send via email,we,"analytics, security, services",We will maintain the information sent via email in accordance with applicable laws and regulations.
information send via email in accordance with applicable law,we,"analytics, security, services",We will maintain the information sent via email in accordance with applicable laws and regulations.
information you provide to we,we,"analytics, security, services","We receive and store any information you knowingly provide to us when you create an account, make a purchase, or fill out any forms on the Website."
internet activity,UNSPECIFIED_ACTOR,,We may permit certain third-party companies to help us tailor advertising that we think may be of interest to Users and to collect and use other data about User activities on the Website.
internet activity,we,"analytics, security, services, advertising","Additionally, we use this information for site optimization, fraud/security purposes, and advertising.
Website usage data is captured using first and third-party cookies and other tracking technologies to determine the popularity of products/services and online activity."
joint venture partner,service providers,,"Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
payment datum,payment processor,services,"We will share payment data with the Payment Processors only to the extent necessary for the purposes of processing your payments, refunding such payments, and dealing with complaints and queries related to such payments and refunds."
payment datum,we,"analytics, security, services, advertising","We will share payment data with the Payment Processors only to the extent necessary for the purposes of processing your payments, refunding such payments, and dealing with complaints and queries related to such payments and refunds."
service provider,service providers,,"Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
vizard.ai website,we,"analytics, security, services, advertising, legal","This Policy describes the types of information we may collect from you or that you may provide (""Personal Information"") on the vizard.ai website (""Website"" or ""Service"") and any of its related products and services (collectively, ""Services""), and our practices for collecting, using, maintaining, protecting, and disclosing that Personal Information."
