data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We also share information with third parties when you have given us consent to do so (as indicated at the point such information is collected).
UNSPECIFIED_DATA,calendarbridge,,"By using the Services, you acknowledge that any Personal Data about you, regardless of whether provided by you or obtained from a third party, is being provided to CalendarBridge in the U.S. and will be hosted on U.S. servers, and you authorize CalendarBridge to transfer, store and process your information to and in the U.S., and possibly other countries."
UNSPECIFIED_DATA,we,,"Afterwards, we retain some information in a depersonalized or aggregated form but not in a way that would identify you personally.
By using or accessing the Services in any manner, you acknowledge that you accept the practices and policies outlined in this Privacy Policy, and you hereby consent that we will collect, use, and share your information in the following ways.
If you provide your Connected Account credentials to us or otherwise sign in to the Services through a third party site or service, you understand some content and/or information in those Connected Accounts (""Third Party Account Information"") may be transmitted to us, and that Third Party Account Information transmitted to our Services is covered by this Privacy Policy; for example, your list of contacts and calendar information.
We also share information with third parties when you have given us consent to do so (as indicated at the point such information is collected).
You can also request that we transmit the data to another controller where technically feasible."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"However, we never disclose aggregate usage or de-identified information to a partner (or allow a partner to collect such information) in a manner that would identify you as an individual person."
aggregate / deidentified / pseudonymized information,we,,"We may use any aggregated data derived from or incorporating your Personal Information after you update or delete it, but not in a manner that would identify you personally."
aggregate usage information,UNSPECIFIED_ACTOR,,"We may also provide aggregate usage information to our partners (or allow partners to collect that information from you), who may use such information to understand how often and in what ways people use our Services, so that they, too, can provide you with an optimal online experience."
aggregate usage information,we,,"We may also provide aggregate usage information to our partners (or allow partners to collect that information from you), who may use such information to understand how often and in what ways people use our Services, so that they, too, can provide you with an optimal online experience."
confirmation,we,,"Also, we may receive a confirmation when you open an email from us."
content,we,,"If you provide your Connected Account credentials to us or otherwise sign in to the Services through a third party site or service, you understand some content and/or information in those Connected Accounts (""Third Party Account Information"") may be transmitted to us, and that Third Party Account Information transmitted to our Services is covered by this Privacy Policy; for example, your list of contacts and calendar information."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"If you click on a link to a third-party website or service, a third-party may also transmit cookies to you."
credit card transaction,we,,"We employ other companies and people to perform tasks on our behalf and need to share your information with them to provide products or services to you; for example, we use a payment processing company to receive and process your credit card transactions for us."
customer information,we,legal,"We may choose to buy or sell assets, and may share and/or transfer customer information in connection with the evaluation of and entry into such transactions."
encryption,we,legal,"For example, we use encryption when sending and storing Personal Data."
information calendarbridge collect,we,"legal, services","Terms of Use and Privacy Policy

CalendarBridge Privacy Policy

Information that CalendarBridge Collects
We may use this data to customize content for you that we think you might like, based on your usage patterns."
information de,UNSPECIFIED_ACTOR,,"Terms of Use and Privacy Policy

CalendarBridge Privacy Policy

Sharing of Personal Information

Information that's been de-identified.
identify your Personal Information so that you are not identified as an individual, and provide that information to our partners."
information from connected accounts necessary,calendarbridge,,You hereby authorize CalendarBridge to receive and/or access all information from your Connected Accounts necessary for CalendarBridge to provide the functionality of the Services.
knowledge,we,"legal, services","We may also use it to improve the Services - for example, this data can tell us how often users use a particular feature of the Services, and we can use that knowledge to make the Services interesting to as many users as possible."
third party account information,we,"legal, services, security","If you provide your Connected Account credentials to us or otherwise sign in to the Services through a third party site or service, you understand some content and/or information in those Connected Accounts (""Third Party Account Information"") may be transmitted to us, and that Third Party Account Information transmitted to our Services is covered by this Privacy Policy; for example, your list of contacts and calendar information."
unique identifier for calendar event,we,"legal, services, security","We only store unique identifiers for calendar events so that we can retrieve them from Google and Microsoft and keep track of what events are copies, etc."
