data_type,collector,purpose,text
UNSPECIFIED_DATA,fluent world,,"The Fluent World may collect information on Users' activities in the Services, such as purchase history and attended classes and instructions.
The Fluent World may share Your information in connection with any merger, sale of our assets, or financing or acquisition of all or a portion of our business."
UNSPECIFIED_DATA,we,,We collect and use both types of information and combinations of both types.
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"Aggregate or anonymous information about You may be shared with advertisers, publishers, business partners, and other third parties."
aggregate / deidentified / pseudonymized information,advertiser,,"Aggregate or anonymous information about You may be shared with advertisers, publishers, business partners, and other third parties."
aggregate / deidentified / pseudonymized information,business partner,,"Aggregate or anonymous information about You may be shared with advertisers, publishers, business partners, and other third parties."
aggregate / deidentified / pseudonymized information,publisher,,"Aggregate or anonymous information about You may be shared with advertisers, publishers, business partners, and other third parties."
collect information,fluent world,services,The Fluent World may use collected information also to create a user profile.
collect information,we,"analytics, services","We may use collected information also to create a user profile link or combine it with other information we get from third parties, to help understand your preferences and provide You with better services."
combination of type,we,"analytics, services",We collect and use both types of information and combinations of both types.
cookie / pixel tag,fluent world,"services, analytics","The Fluent World uses cookies to help it identify and track visitors, their usage of the Services, and their access preferences, improving quality, tailoring recommendations, and developing the Services."
email address,we,"analytics, services","We will collect information that You give to us, for example when you sign up for or use our Services, which includes your name and email address."
fluent,we,"analytics, services, advertising","Fluent (""Fluent"", ""We"" or ""Us"") respects Your privacy and is dedicated to protecting the privacy of those persons using (""Users"" or ""You"") The Fluent World webpages and other services and applications provided by The Fluent World (""Services"")."
gather information,we,"analytics, services",We collect several categories of information: Information You give to us Technically gathered information when You use our Services Information from third parties (including social networking sites without being limited to those) in relation to our service.
information about yourself,fluent world,"services, analytics",By using the Services You always disclose information about yourself to The Fluent World.
information for purpose,fluent world,"services, analytics",You acknowledge and agree that The Fluent World may host the Services and transfer information for this purpose to countries outside the European Union or the European Economic Area or the United States of America in accordance with mandatory legislation and this Privacy Policy.
information on purchase history,we,"analytics, services",We will collect information on Your purchase history and attended classes and instructions.
information you give to we,we,"analytics, services",We collect several categories of information: Information You give to us Technically gathered information when You use our Services Information from third parties (including social networking sites without being limited to those) in relation to our service.
person name,we,"analytics, services, advertising","We will collect information that You give to us, for example when you sign up for or use our Services, which includes your name and email address."
personal information,UNSPECIFIED_ACTOR,"advertising, analytics","In exceptional circumstances, Personal Information may be disclosed to third parties if required under any applicable law or regulation, or order by competent authorities, or in order to enforce the Terms and Conditions of the Services and to investigate possible infringing use of the Services as well as to guarantee the safety of the Services."
personal information be,fluent world,"services, analytics",The Fluent World will only collect such Personal Information that is relevant for the purposes described in this Privacy Policy.
store information,we,"analytics, services, advertising","We may use external service providers to provide technical solutions or services for processing stored information and access the stored information by using a technical interface and sharing your personal information with third-party service providers to the extent that it is reasonably necessary to perform, improve or maintain the Services."
