data_type,collector,purpose,text
Google,service provider,,"We and our service providers acting on our behalf (like Google Analytics) may use server log files and automated data collection tools like cookies, tags, scripts, customized links, device or browser fingerprints, and web beacons (including clear gifs, pixel tags, and single-pixel gifs) when you access and use the Website."
UNSPECIFIED_DATA,we,,"We collect this information:
We may collect information from:"
affiliation with business partner,we,,"We may collect several types of information from and about Website Users, including information: That is about you but individually does not identify you, such as your location, affiliation with our business partners, usage statistics, and/or"
aggregate / deidentified / pseudonymized information,we,,"We may disclose aggregated information about our Website Users, and information that does not identify any individual, without restriction."
browsing / search history,we,,We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
business name,we,,"We may collect several types of information from and about Website Users, including information: By which you may be identified, such as business name, individual name and business title, postal address, email address, telephone number, or any other identifier by which you may be contacted online or offline ( ""personal information"" );"
business title,we,,"We may collect several types of information from and about Website Users, including information: By which you may be identified, such as business name, individual name and business title, postal address, email address, telephone number, or any other identifier by which you may be contacted online or offline ( ""personal information"" );"
detail of transaction you carry through website,we,,The information we collect on or through our Website may include: Details of transactions you carry out through our Website and of the fulfillment of our services.
email address,we,,"The information we collect on or through our Website may include: Records and copies of your correspondence (including email addresses) if you contact us.
We may collect several types of information from and about Website Users, including information: By which you may be identified, such as business name, individual name and business title, postal address, email address, telephone number, or any other identifier by which you may be contacted online or offline ( ""personal information"" );"
equipment you use,we,,"We may collect several types of information from and about Website Users, including information: About your internet connection, equipment you use to access our Website, and usage details."
geolocation,we,,"We may collect several types of information from and about Website Users, including information: That is about you but individually does not identify you, such as your location, affiliation with our business partners, usage statistics, and/or"
geolocation,we,analytics,"We may collect several types of information from and about Website Users, including information: That is about you but individually does not identify you, such as your location, affiliation with our business partners, usage statistics, and/or"
identifier by contact,we,,"We may collect several types of information from and about Website Users, including information: By which you may be identified, such as business name, individual name and business title, postal address, email address, telephone number, or any other identifier by which you may be contacted online or offline ( ""personal information"" );"
individual name,we,,"We may collect several types of information from and about Website Users, including information: By which you may be identified, such as business name, individual name and business title, postal address, email address, telephone number, or any other identifier by which you may be contacted online or offline ( ""personal information"" );"
information you provide by,we,"analytics, legal, services","The information we collect on or through our Website may include: Information you provide by filling in forms on our Website, which may include subscribing to updates about our service, posting material, or requesting further services."
internet activity,we,"analytics, legal, services",We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
non-personal information,we,"analytics, legal, services","We may disclose aggregated information about our Website Users, and information that does not identify any individual, without restriction."
personal information,UNSPECIFIED_ACTOR,,"We may disclose personal information that we collect, or you provide as described in this privacy policy: To Providers.
We may disclose personal information that we collect, or you provide as described in this privacy policy: To corporate affiliates, contractors, service providers, and other third parties we use to support our business and who are bound by contractual obligations to keep personal information confidential and use it only for the purposes for which we disclose it to them."
personal information,contractor,,"We may disclose personal information that we collect, or you provide as described in this privacy policy: To corporate affiliates, contractors, service providers, and other third parties we use to support our business and who are bound by contractual obligations to keep personal information confidential and use it only for the purposes for which we disclose it to them."
personal information,corporate affiliate,,"We may disclose personal information that we collect, or you provide as described in this privacy policy: To corporate affiliates, contractors, service providers, and other third parties we use to support our business and who are bound by contractual obligations to keep personal information confidential and use it only for the purposes for which we disclose it to them."
personal information,service provider,,"We may disclose personal information that we collect, or you provide as described in this privacy policy: To corporate affiliates, contractors, service providers, and other third parties we use to support our business and who are bound by contractual obligations to keep personal information confidential and use it only for the purposes for which we disclose it to them."
personal information,we,"analytics, legal, services","We may also disclose your personal information:
We may collect several types of information from and about Website Users, including information: By which you may be identified, such as business name, individual name and business title, postal address, email address, telephone number, or any other identifier by which you may be contacted online or offline ( ""personal information"" );
We may disclose personal information that we collect, or you provide as described in this privacy policy:"
personal information relate to specific business,we,"analytics, legal, services","The information we collect automatically may include personal information related to a specific business, or we may maintain it or associate it with information we collect in other ways or receive from third parties."
phone number,we,"analytics, legal, services","We may collect several types of information from and about Website Users, including information: By which you may be identified, such as business name, individual name and business title, postal address, email address, telephone number, or any other identifier by which you may be contacted online or offline ( ""personal information"" );"
postal address,we,"analytics, legal, services","We may collect several types of information from and about Website Users, including information: By which you may be identified, such as business name, individual name and business title, postal address, email address, telephone number, or any other identifier by which you may be contacted online or offline ( ""personal information"" );"
record,we,"analytics, legal, services",The information we collect on or through our Website may include: Records and copies of your correspondence (including email addresses) if you contact us.
response to survey we ask you,we,"analytics, legal, services",The information we collect on or through our Website may include: Your responses to surveys that we might ask you to complete for research purposes.
server log file,service provider,,"We and our service providers acting on our behalf (like Google Analytics) may use server log files and automated data collection tools like cookies, tags, scripts, customized links, device or browser fingerprints, and web beacons (including clear gifs, pixel tags, and single-pixel gifs) when you access and use the Website."
server log file,we,"analytics, legal, services","We and our service providers acting on our behalf (like Google Analytics) may use server log files and automated data collection tools like cookies, tags, scripts, customized links, device or browser fingerprints, and web beacons (including clear gifs, pixel tags, and single-pixel gifs) when you access and use the Website."
usage detail,we,"analytics, legal, services","We may collect several types of information from and about Website Users, including information: About your internet connection, equipment you use to access our Website, and usage details."
usage statistic,we,"analytics, legal, services","We may collect several types of information from and about Website Users, including information: That is about you but individually does not identify you, such as your location, affiliation with our business partners, usage statistics, and/or"
