data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"Privacy Policy

Article 2 (Purpose of Use) In addition to the purposes of use listed in the preceding paragraph, the Company may use the information for the following purposes."
advertisement identifier provide,smartphone application not use cookie,"security, services","In addition, smartphone applications that do not use cookies use an advertisement identifier provided by the smartphone OS as a unique ID to identify the user."
cookie / pixel tag,page on website,,"Some pages on the Company's website use cookies, a technology that identifies the user's computer from the website."
cram school,educational institution,,"To provide personal information to educational institutions (including schools, prep schools, cram schools, etc.) based on the user's request for information materials and application forms."
information provide,we,,"When a user uses this service, if the user gives permission to cooperate with Twitter, Facebook, LINE and other social networking services (hereinafter referred to as ""SNS"") that are designated by us, we shall receive information provided by the SNS."
personal information,educational institution,,"To provide personal information to educational institutions (including schools, prep schools, cram schools, etc.) based on the user's request for information materials and application forms."
personal information,we,analytics,"Privacy Policy

Article 3 (Use of Statistical Data) We may use the personal information you provide to create statistical data that does not identify you personally.
We will retain your Personal Information for the period necessary to fulfill the purposes outlined in this Privacy Policy unless a longer retention period is required or permitted by law."
personal information,we,"analytics, advertising, services","Privacy Policy

Article 3 (Use of Statistical Data) We may use the personal information you provide to create statistical data that does not identify you personally.
We will retain your Personal Information for the period necessary to fulfill the purposes outlined in this Privacy Policy unless a longer retention period is required or permitted by law."
prep school,educational institution,,"To provide personal information to educational institutions (including schools, prep schools, cram schools, etc.) based on the user's request for information materials and application forms."
school,educational institution,,"To provide personal information to educational institutions (including schools, prep schools, cram schools, etc.) based on the user's request for information materials and application forms."
statistical data not identify you,we,analytics,The Company may use any statistical data that does not identify you personally without any restrictions.
studyplus inc.,we,"analytics, advertising, services","Privacy Policy

Studyplus Inc. (""we"", ""us"" or ""our"") set forth below the Privacy Policy (hereinafter referred to as the ""Policy"") regarding the handling of the personal information of users (the ""User"" refers to the entity to which the personal information is attributed) in providing our study management service ""Studyplus"" and ""Studyplus for School"" (hereinafter referred to as ""the Service"") as defined in Article 5 of the Studyplus Terms of Service."
user attribute,we,"analytics, advertising","For the purpose of effectively delivering optimized advertisements for users in external media other than us, we provides user attributes (hereinafter referred to as ""informative data"") determined or inferred from cookies, ad identifiers, and the information accumulated with cookies, ad identifiers, that cannot directly identify a specific individual from among the personal information obtained from users to the companies involved in ad serving (ad serving companies, media companies, advertising companies, advertisers, etc.), and the user agrees above."
