data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"If we provide a mobile app, we or third parties may collect information similar to the data mentioned above."
UNSPECIFIED_DATA,we,"legal, security, services","Customers and their Users may provide a variety of information to us through the Service.
If we provide a mobile app, we or third parties may collect information similar to the data mentioned above.
Privacy Policy

1 . Information we use to provide the service

Information Customers and Users submit to us
We also use automated means to collect a variety of information from visitors to our Website and Users of our Service.
We likewise may request, and Customers and their Users may provide, additional information in order to create, support and maintain their account enabling access to the Services.
We may also process data to comply with our legal obligations, or to fulfill a contract you have entered into with us.
We may obtain information from third party sources, such as data providers and integration parties, or from public sources and methods, such as information available on public APIs and the internet.
We use a variety of information that we obtain from various sources, including our Customers and their users in order to provide the Service.
We will keep your information in order to suppress it from being included in our contributor database to our Customers."
advertising,company perform service for we,advertising,"We may share the Marketing Information with the following parties:

With companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers.
We may share the Usage Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers."
base local storage,we,"legal, security, services","Our Website and the Service may use HTTP cookies, HTML5 cookies, Flash cookies and other types of local storage (such as browser-based or plugin-based local storage)."
billing support provider,company perform service for we,advertising,"We may share the Marketing Information with the following parties:

With companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers.
We may share the Service Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data platforms and companies (or those working with our customers and business partners), providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, and data enhancement platforms.
We may share the Usage Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers."
browser type,web server,,"In conjunction with the gathering of information through cookies and other automated means, Web servers may log information such as your device type, operating system type, browser type, domain, and other system settings, as well as the language your system uses and the country and time zone where your device is located."
contributory database,UNSPECIFIED_ACTOR,,"Privacy Policy

5 . Sharing your information

a. We may share the Service Information with the following parties:
We may share the Service Information with the following parties:

Our customers as part of our Services, including the contributory database."
contributory database,we,"legal, security, services","Privacy Policy

5 . Sharing your information

a. We may share the Service Information with the following parties:
We may share the Service Information with the following parties:

Our customers as part of our Services, including the contributory database."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"We and third-party vendors may use first-party cookies and third-party cookies together, and other automated technologies, and in some cases additional information, (i) to inform, optimize, and serve ads based on past visits to our Website or use of the Service or other factors and (ii) to report how ad impressions, other uses of ad services, and interactions with these ad impressions and ad services are related to visits to our Website, use of the Service or other factors."
cookie / pixel tag,we,"legal, security, services","Our Website and the Service may use HTTP cookies, HTML5 cookies, Flash cookies and other types of local storage (such as browser-based or plugin-based local storage).
We and third-party vendors may use first-party cookies and third-party cookies together, and other automated technologies, and in some cases additional information, (i) to inform, optimize, and serve ads based on past visits to our Website or use of the Service or other factors and (ii) to report how ad impressions, other uses of ad services, and interactions with these ad impressions and ad services are related to visits to our Website, use of the Service or other factors."
country,web server,,"In conjunction with the gathering of information through cookies and other automated means, Web servers may log information such as your device type, operating system type, browser type, domain, and other system settings, as well as the language your system uses and the country and time zone where your device is located."
credit / debit card number,we,"legal, security, services","If we provide a payment option to Customers, we may collect payment data, and if a Customer purchases one of our online subscription-based Services, the Customer may need to provide payment and/or credit card information, and other information to validate their payment method and identity.
We will use that information to fulfill the Customer's purchase request."
data enhancement partner,company perform service for we,advertising,"We may share the Marketing Information with the following parties:

With companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers.
We may share the Usage Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers."
data enhancement platform,company perform service for we,advertising,"We may share the Service Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data platforms and companies (or those working with our customers and business partners), providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, and data enhancement platforms."
device type,web server,,"In conjunction with the gathering of information through cookies and other automated means, Web servers may log information such as your device type, operating system type, browser type, domain, and other system settings, as well as the language your system uses and the country and time zone where your device is located."
domain,web server,,"In conjunction with the gathering of information through cookies and other automated means, Web servers may log information such as your device type, operating system type, browser type, domain, and other system settings, as well as the language your system uses and the country and time zone where your device is located."
email service provider,company perform service for we,advertising,"We may share the Marketing Information with the following parties:

With companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers.
We may share the Usage Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers."
geolocation,we,"legal, security, services","For example, depending on your device and/or browser settings, we may collect your device's geolocation."
geolocation,we,"legal, security, services, advertising","For example, depending on your device and/or browser settings, we may collect your device's geolocation."
hosting provider,company perform service for we,advertising,"We may share the Marketing Information with the following parties:

With companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers.
We may share the Service Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data platforms and companies (or those working with our customers and business partners), providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, and data enhancement platforms.
We may share the Usage Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers."
in case information,UNSPECIFIED_ACTOR,,"We and third-party vendors may use first-party cookies and third-party cookies together, and other automated technologies, and in some cases additional information, (i) to inform, optimize, and serve ads based on past visits to our Website or use of the Service or other factors and (ii) to report how ad impressions, other uses of ad services, and interactions with these ad impressions and ad services are related to visits to our Website, use of the Service or other factors."
in case information,we,"legal, security, services","We and third-party vendors may use first-party cookies and third-party cookies together, and other automated technologies, and in some cases additional information, (i) to inform, optimize, and serve ads based on past visits to our Website or use of the Service or other factors and (ii) to report how ad impressions, other uses of ad services, and interactions with these ad impressions and ad services are related to visits to our Website, use of the Service or other factors."
information about you,UNSPECIFIED_ACTOR,,"First, if you visit our Website, or open an email that we send to you or that our Customers send to you through the Service, we and third parties may use automated means to collect information about you, your computer or other device, and your use of the Website or engagement with the email."
information about you,we,"legal, security, services","First, if you visit our Website, or open an email that we send to you or that our Customers send to you through the Service, we and third parties may use automated means to collect information about you, your computer or other device, and your use of the Website or engagement with the email."
information we have about you,we,"legal, security, services","For example, we may share or disclose information we have about you in the event we sell or transfer all or a portion of our business or assets -- such as in connection with a merger, acquisition, reorganization, bankruptcy, dissolution or liquidation -- or take steps such as due diligence in anticipation of any such event."
