data_type,collector,purpose,text
UNSPECIFIED_DATA,advertiser,"advertising, analytics, services",We may also share data with ad partners to reach potential customers across the web.
UNSPECIFIED_DATA,co,advertising,"We may share your information with these co-sponsors when you sign up for events or offerings to allow our partners to send marketing communications that may be of interest to you, as permitted by applicable law;"
UNSPECIFIED_DATA,we,"advertising, analytics, services","Collection of Personal Data

Information We Collect Automatically When You Use Our Site
In addition, we collect information when or if you:
We may also collect information using web beacons (also known as ""tracking pixels"").
We may also share data with ad partners to reach potential customers across the web.
We may further retain information in an anonymous or aggregated form where that information could not reasonably be used to identify you.
We may share your information with these co-sponsors when you sign up for events or offerings to allow our partners to send marketing communications that may be of interest to you, as permitted by applicable law;
We use various technologies to collect information, and this may include sending cookies to your computer or mobile device."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, services","We may share or disclose information about you as follows or as otherwise described in this Privacy Policy: In accordance with applicable laws and regulations, we may also share aggregated or de-identified information, which cannot reasonably be used to identify you."
cookie / pixel tag,analytic provider,,"These entities may use cookies, web beacons, and other technologies to collect information about your use of our Site, including your IP address, web browser, pages viewed, time spent on pages, links clicked, and other usage information.
We use analytics services provided by other entities."
cookie / pixel tag,we,"advertising, analytics, services","The Site use cookies and similar technologies (collectively, ""Cookies"") to enable our servers to recognize your web browser, tell us how and when you visit and use our Site, analyze trends, learn about our user base and operate and improve our Site.
This website uses cookies
We use cookies to provide the best website experience, to help understand marketing efforts, and to analyze our traffic (which includes session replay software).
We use these cookies to help us improve the relevancy of advertising campaigns you receive.
We use these cookies to monitor and improve website performance.
We use these cookies to tailor the content and experience you receive on our website."
information about device,we,"advertising, analytics, services","In addition, we collect information when or if you: Use and interact with our Sites ( e.g. , we automatically collect information about your device and interaction with our Sites through cookies or web beacons, which may qualify as Personal Data; see Cookies section below for more detail);"
information you provide to we,we,"advertising, analytics, services, security",We collect information you provide directly to us.
log information,we,"advertising, analytics, services, security","In connection with your use of those apps, we collect certain log information and other related usage information, such as time/date of access, features used and other related activity information."
personal identifier,we,"advertising, analytics, services, security","This Policy describes how we collect, use, share, disclose, and otherwise process information that is related to an identified or identifiable individual (""Personal Data"")."
personal information,highspot,"advertising, analytics, legal, security, services","Highspot collects, uses, and processes Personal Data for the purposes identified in the following:"
personal information,we,"advertising, analytics, services, security, legal","Complying with legal obligations : We process your Personal Data to comply with public and government authorities, courts or regulators in accordance with our legal obligations under applicable laws to the extent this requires the processing or disclosure of Personal Data to protect our rights or if necessary for our legitimate interest in protecting against misuse or abuse of our Site, pursuing remedies available to us, and complying with judicial proceedings or responding to lawful requests; and
Highspot collects, uses, and processes Personal Data for the purposes identified in the following: Handling support requests : If you fill out a web form or request user support, or if you contact us by other means including via phone, we process your Personal Data to perform our contractual obligations to you and to the extent it is necessary for your legitimate interest in fulfilling your requests and communicating with you;
Highspot collects, uses, and processes Personal Data for the purposes identified in the following: Identifying customer opportunities : We process your Personal Data to assess new potential customer opportunities to the extent that it is in our legitimate interest to ensure we are meeting our customer's demands and user experiences;
Highspot collects, uses, and processes Personal Data for the purposes identified in the following: Maintaining and promoting security : We process your Personal Data by tracking use of our Site, verifying accounts and activities, investigating suspicious activity, and enforcing our terms of use and related policies, to the extent necessary to our legitimate interest of promoting security of our Site, our systems, our websites, and in protecting our rights and the rights of others;
Highspot collects, uses, and processes Personal Data for the purposes identified in the following: Providing our Site : We process your Personal Data to perform our contract with you for the use of our Site and to fulfill our contractual obligations under applicable terms of use ;
Highspot collects, uses, and processes Personal Data for the purposes identified in the following: Registering office visitors : We process your Personal Data for security reasons, to register visitors at our offices and to manage non-disclosure agreements our visitors sign to the extent such processing is necessary for our legitimate interest in protecting our offices and our confidential information from unauthorized access and disclosure;
Highspot collects, uses, and processes Personal Data for the purposes identified in the following: Reviewing compliance with use of our Site : We process your Personal Data to review compliance with applicable terms of use to the extent required to ensure compliance with the relevant terms;
Highspot collects, uses, and processes Personal Data for the purposes identified in the following: Sending marketing communications : We process your Personal Data to send marketing information and other marketing non-transactional communications or promotions about Highspot, its subsidiaries and affiliates, or its partners, to the extent necessary for our legitimate business interest to market our services;"
record,we,"advertising, analytics, services, security, legal","This helps us to update, expand and analyze our records, identify new customers, and create more tailored advertising to provide offers and services that may be of interest to you."
