data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"In addition to the information that you provide directly to us, we collect some information automatically when you use the Services.
The types of information that we collect automatically may include: Information about your approximate location, which we may derive from device information such as IP address.
The types of information that we collect automatically may include: Usage and activity data, information and statistics about your interaction with the Services which may include the URLs of the Services that you have visited, URLs of referring and exiting pages, page views, time spent on a page, number of clicks, the applications and features you use, the dates, times and duration of your visits, when and how long you use those applications and features, your use of and interactions within the virtual spaces and Kumospace Floors on the Kumospace Platform, including, without limitation, the time you spend in Kumospace Floors and other usage statistics;
We also collect certain information automatically when you interact with the Services."
accounting,we,"security, services, analytics, advertising, legal","We may use the Personal Information that we collect or receive through the Services for the following purposes: To provide, administer, evaluate, troubleshoot, improve and enhance our business and the Services (including data analytics, testing, system maintenance, developing new products and services; managing our communications; and performing accounting, auditing, billing, reconciliation and collection activities);"
analytic provider,we,"security, services, analytics, advertising, legal","We may use the Personal Information that we collect or receive through the Services for the following purposes: To provide, administer, evaluate, troubleshoot, improve and enhance our business and the Services (including data analytics, testing, system maintenance, developing new products and services; managing our communications; and performing accounting, auditing, billing, reconciliation and collection activities);"
browsing / search history,UNSPECIFIED_ACTOR,,"These third parties may collect information about your online activities over time and across different Web sites.
We and third-parties with whom we work may use Tracking Technologies on the Services to improve user experience, to help remember your preferences and allow us to bring you the content and features that are likely to be of interest to you, and to analyze the use of our Services and to improve the Services' functionality."
california personal information,we,,"We describe in this section how we collect, use, and share California Personal Information to the extent we act as a ""business"" under the California Consumer Privacy Act of 2018 ("" CCPA ""), and the rights that consumers have under the CCPA; provided, however, that California Personal Information does not include, and this section of the Privacy Policy does not apply to:"
choice with respect to personal information,we,,We provide you with choices with respect to your Personal Information.
coarse geolocation,we,,"The types of information that we collect automatically may include: Information about your approximate location, which we may derive from device information such as IP address."
cookie / pixel tag,we,,How We Use Cookies and Other Tracking Technologies
cookie / pixel tag,we,"security, services",How We Use Cookies and Other Tracking Technologies
date provide,we,,"If access cannot be provided within a reasonable time frame, we will provide you with a date when the information will be provided."
email address,we,"security, services","For instance, if you have been invited to attend a virtual event on the Kumospace Platform by an Kumospace Host, we may receive your name and email address from the Kumospace Host to facilitate your registration and attendance.
In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
email address,we,"security, services, analytics, advertising, legal","For instance, if you have been invited to attend a virtual event on the Kumospace Platform by an Kumospace Host, we may receive your name and email address from the Kumospace Host to facilitate your registration and attendance.
In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
information about use of services,we,"security, services","We collect information about your use of the Services through tracking technologies such as cookies, web beacons and other technologies ("" Tracking Technologies "")."
information necessary,we,"security, services, analytics","In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
internet activity,UNSPECIFIED_ACTOR,,"These third parties may collect information about your online activities over time and across different Web sites.
We and third-parties with whom we work may use Tracking Technologies on the Services to improve user experience, to help remember your preferences and allow us to bring you the content and features that are likely to be of interest to you, and to analyze the use of our Services and to improve the Services' functionality."
internet activity,we,"security, services, analytics","The types of information that we collect automatically may include: Usage and activity data, information and statistics about your interaction with the Services which may include the URLs of the Services that you have visited, URLs of referring and exiting pages, page views, time spent on a page, number of clicks, the applications and features you use, the dates, times and duration of your visits, when and how long you use those applications and features, your use of and interactions within the virtual spaces and Kumospace Floors on the Kumospace Platform, including, without limitation, the time you spend in Kumospace Floors and other usage statistics;"
kumospace,we,"security, services, analytics, advertising, legal","Kumospace, Inc. ("" Kumospace ,"" "" we ,"" "" our ,"" "" us ,"") values your privacy and is committed to protecting your Personal Information."
new product,we,"security, services, analytics, advertising, legal","We may use the Personal Information that we collect or receive through the Services for the following purposes: To provide, administer, evaluate, troubleshoot, improve and enhance our business and the Services (including data analytics, testing, system maintenance, developing new products and services; managing our communications; and performing accounting, auditing, billing, reconciliation and collection activities);"
person name,we,"security, services","For instance, if you have been invited to attend a virtual event on the Kumospace Platform by an Kumospace Host, we may receive your name and email address from the Kumospace Host to facilitate your registration and attendance.
In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
person name,we,"security, services, analytics","For instance, if you have been invited to attend a virtual event on the Kumospace Platform by an Kumospace Host, we may receive your name and email address from the Kumospace Host to facilitate your registration and attendance.
In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
person name,we,"security, services, analytics, advertising, legal","For instance, if you have been invited to attend a virtual event on the Kumospace Platform by an Kumospace Host, we may receive your name and email address from the Kumospace Host to facilitate your registration and attendance.
In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
personal information,UNSPECIFIED_ACTOR,,"To accomplish the purposes set forth above, we may share your Personal Information with other parties that may include the following:"
personal information,we,"security, services, analytics, advertising, legal","As described below, we collect some of this Personal Information when you provide it directly to us, and in some cases we receive Personal Information from third parties.
How We Share Personal Information
How We Use Personal Information
In some cases, we receive Personal Information from third parties.
To accomplish the purposes set forth above, we may share your Personal Information with other parties that may include the following:
We collect and use Personal Information depending on the context of your interactions with us.
We may also receive Personal Information from other third-party sources, including:
We may process and store your Personal Information in the United States and in any other country where we or our or service providers operate.
We may use the Personal Information that we collect or receive through the Services for the following purposes:
When technically feasible, we will--at your request--provide your personal data to you.
Your personal data is stored by us on the servers of the cloud-based database management services we engage, located in the United States."
phone number,we,"security, services","In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
phone number,we,"security, services, analytics, advertising, legal","In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
postal address,we,"security, services","In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
postal address,we,"security, services, analytics, advertising, legal","In order to verify your request, we may ask you to provide information such as your first and last name, email address, mailing address, telephone number, or any other information necessary to verify your identity representative of that person."
prospect datum,we,"security, services, analytics, advertising, legal",We retain prospect data until such time as it no longer has business value and is purged from our systems.
service datum,we,"security, services, analytics, advertising, legal","We retain service data for the duration of the customer's business relationship with us and for a period of time thereafter, to analyze the data for our own operations, and for historical and archiving purposes associated with our services."
verifiable consumer request,we,"security, services, analytics, advertising, legal","To exercise the access, data portability, and deletion rights described above, please submit a verifiable consumer request to us by sending an email to privacy@kumospace.com , or sending your request by mail as set out in the How to Contact Us section below, with your first name, last name, and email address, and a detailed explanation of your request."
