data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We may disclose your information also to our subsidiaries and affiliates.
UNSPECIFIED_DATA,we,"analytics, security, services","If you are a California resident, you are entitled to learn what data we collect about you, ask to delete your data and not to sell (share) it.
We may disclose your information also to our subsidiaries and affiliates.
We may need to request information from you to confirm your identity.
We use cookies and similar tracking technologies to track the activity on our Service and we hold certain information.
We use your data to provide and improve Service."
collect data,Google,advertising,Google may use the collected data to contextualise and personalise the ads of its own advertising network.
contact information,we,"analytics, security, services","While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
credit / debit card number,third party payment processor govern,,"That information is provided directly to our third-party payment processors whose use of your personal information is governed by their Privacy Policy.
We will not store or collect your payment card details."
datum collect,Google,"advertising, analytics","Google uses the data collected to track and monitor the use of our Service.
This data is shared with other Google services."
information browser send,we,"analytics, security, services, advertising","We may also collect information that your browser sends whenever you visit our Service or when you access Service by or through a mobile device (""Usage Data"")."
information result from use of service,we,"analytics, security, services, advertising","Our Privacy Policy governs your visit to https://glow.build, and explains how we collect, safeguard and disclose information that results from your use of our Service."
personal identifier,we,"analytics, security, services, advertising","While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
personal information,UNSPECIFIED_ACTOR,"advertising, services",These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.
personal information,we,"analytics, security, services, advertising","If you are located outside United States and choose to provide information to us, please note that we transfer the data, including Personal Data, to United States and process it there.
Under certain circumstances, we may be required to disclose your Personal Data if required to do so by law or in response to valid requests by public authorities.
We may disclose personal information that we collect, or you provide:
We may use your Personal Data to contact you with newsletters, marketing or promotional materials and other information that may be of interest to you.
We will retain and use your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies.
We will retain your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy.
While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
several different type,we,"analytics, security, services, advertising",We collect several different types of information for various purposes to provide and improve our Service to you.
