data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"legal, services","Additionally, if you are a European resident we note that we are processing your information in order to fulfill contracts we might have with you (for example if you make an order through the Site), or otherwise to pursue our legitimate business interests listed above."
device information we collect,we,"legal, services, advertising, analytics, security","We use the Device Information that we collect to help us screen for potential risk and fraud (in particular, your IP address), and more generally to improve and optimize our Site (for example, by generating analytics about how our customers browse and interact with the Site, and to assess the success of our marketing and advertising campaigns)."
email address,we,"legal, services, advertising, analytics, security","Through our Software, we also collect information such as names, emails and phone numbers of our users, which we can call ""Personal Usage Information.""
We also use email addresses in some cases when a user wants to connect with another user.
We use this information in order to provide the service -- for example, phone numbers are used in the system when one user wants to call another user."
information about,we,"legal, services, advertising, analytics, security","- ""Web beacons,"" ""tags,"" and ""pixels"" are electronic files used to record information about how you browse the Site.
Additionally, as you browse the Site, we collect information about the individual web pages or products that you view, what websites or search terms referred you to the Site, and information about how you interact with the Site.
We use this information to improve our offering and products and never share it with any 3rd parties."
information about individual web page you view,we,"legal, services, advertising, analytics, security","Additionally, as you browse the Site, we collect information about the individual web pages or products that you view, what websites or search terms referred you to the Site, and information about how you interact with the Site."
log file,we,"legal, services, advertising, analytics, security","- ""Log files"" track actions occurring on the Site, and collect data including your IP address, browser type, Internet service provider, referring/exit pages, and date/time stamps.
We use this information to improve our products and never share it with any 3rd parties."
order information,we,"legal, services, advertising, analytics, security","When you place an order through the Site, we will maintain your Order Information for our records unless and until you ask us to delete this information."
order information we collect,we,"legal, services, advertising, analytics, security","Additionally, we use this Order Information to: Communicate with you; Screen our orders for potential risk or fraud; and When in line with the preferences you have shared with us, provide you with information or advertising relating to our products or services.
We use the Order Information that we collect generally to fulfill any orders placed through the Site (including processing your payment information, arranging for shipping, and providing you with invoices and/or order confirmations)."
person name,we,"legal, services, advertising, analytics, security","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers, email address, and phone number.
Through our Software, we also collect information such as names, emails and phone numbers of our users, which we can call ""Personal Usage Information.""
We use this information in order to provide the service -- for example, phone numbers are used in the system when one user wants to call another user."
personal information,UNSPECIFIED_ACTOR,services,"We share your Personal Information with third parties to help us deliver the service to you, and ensure that the service works properly, as described above."
personal information,we,"legal, services, advertising, analytics, security","As described above, we use your Personal Information to provide you with targeted advertisements or marketing communications we believe may be of interest to you.
Finally, we may also share your Personal Information to comply with applicable laws and regulations, to respond to a subpoena, search warrant or other lawful request for information we receive, or to otherwise protect our rights.
We also keep your Personal Information in our systems unless you specifically close your account and ask us to delete your information.
We share your Personal Information with third parties to help us deliver the service to you, and ensure that the service works properly, as described above."
phone number,we,"legal, services, advertising, analytics, security","Through our Software, we also collect information such as names, emails and phone numbers of our users, which we can call ""Personal Usage Information.""
We use this information in order to provide the service -- for example, phone numbers are used in the system when one user wants to call another user."
postal address,we,"legal, services, advertising, analytics, security","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers, email address, and phone number."
security token,we,"legal, services, advertising, analytics, security","We store security tokens that allow us to access your Zoom account on your behalf, which you give us permission to when you enable the Zoom integration."
zoom account,we,"legal, services, advertising, analytics, security","We store security tokens that allow us to access your Zoom account on your behalf, which you give us permission to when you enable the Zoom integration."
