data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, legal, security, services","*In Short: We may use cookies and other tracking technologies to collect and store your information.
*In Short: _We only share information with your consent, to comply with laws, to provide you with services, to protect your rights, or to fulfill business obligations.
In Short: We process your information for purposes based on legitimate business interests, the fulfillment of our contract with you, compliance with our legal obligations, and/or your consent.
Like many businesses, we also collect information through cookies and similar technologies.
More specifically, we may need to process your data or share your personal information in the following situations:
We automatically collect certain information when you visit, use or navigate the Services.
We collect email addresses, business email, social media, and other similar data.
We keep your information for as long as necessary to fulfill the purposes outlined in this privacy policy unless otherwise required by law.
We may disclose your information where we are legally required to do so in order to comply with applicable law, governmental requests, a judicial proceeding, court order, or legal process, such as in response to a court order or a subpoena (including in response to public authorities to meet national security or law enforcement requirements).
We may disclose your information where we believe it is necessary to investigate, prevent, or take action regarding potential violations of our policies, suspected fraud, situations involving potential threats to the safety of any person and illegal activities, or as evidence in litigation in which we are involved.
We may process or share data based on the following legal basis:
We may process your data if you have given us specific consent to use your personal information in a specific purpose.
We may process your data when it is reasonably necessary to achieve our legitimate business interests.
We may share or transfer your information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We may use your information as part of our efforts to keep our Services safe and secure (for example, for fraud monitoring and prevention).
We may use your information for the purposes of managing our account and keeping it in working order.
We may use your information to provide you with the requested service.
We may use your information to request feedback and to contact you about your use of our Services."
business email,we,"analytics, legal, security, services","We collect email addresses, business email, social media, and other similar data."
cookie / pixel tag,advertiser,advertising,"These companies may use information about your visits to our Websites and other websites that are contained in web cookies and other tracking technologies in order to provide advertisements about goods and services of interest to you.
We may use third-party advertising companies to serve ads when you visit the Services."
cookie / pixel tag,we,"analytics, legal, security, services","*In Short: We may use cookies and other tracking technologies to collect and store your information.
We may use cookies and similar tracking technologies (like web beacons and pixels) to access or store information."
email address,we,"analytics, legal, security, services","We collect email addresses, business email, social media, and other similar data."
feedback,we,"analytics, legal, security, services",We may use your information to request feedback and to contact you about your use of our Services.
information we collect,we,"analytics, legal, security, services, advertising","How we use it

We use the information we collect or receive:"
password,we,"analytics, legal, security, services, advertising","We collect passwords, password hints, and similar security information used for authentication and account access."
password hint,we,"analytics, legal, security, services, advertising","We collect passwords, password hints, and similar security information used for authentication and account access."
payment datum,Stripe,,All payment data is stored by Stripe.
personal information collect via service,we,"analytics, legal, security, services, advertising",We use personal information collected via our Services for a variety of business purposes described below.
personal information you send to we,third party marketing partner,advertising,"We and/or our third party marketing partners may use the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
personal information you send to we,we,"analytics, legal, security, services, advertising","We and/or our third party marketing partners may use the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
security information use for authentication,we,"analytics, legal, security, services, advertising","We collect passwords, password hints, and similar security information used for authentication and account access."
social medium,we,"analytics, legal, security, services, advertising","We collect email addresses, business email, social media, and other similar data."
