data_type,collector,purpose,text
UNSPECIFIED_DATA,achievers,,"Achievers uses a browser feature called a ""cookie"" to collect information anonymously and track user patterns on and off Achievers Websites."
UNSPECIFIED_DATA,service provider,services,"For your convenience we have summarized several of the most important points, which are: We may share your information with service providers, such as those needed to deliver our services to you, and those that provide marketing services and event communications to you , but such service providers are bound by law and contract to only use your information for the purposes we specify."
UNSPECIFIED_DATA,we,"analytics, services","For your convenience we have summarized several of the most important points, which are: We may receive your information when we function as a service provider for other companies; we are bound by law and contract to only use your information for the purposes they have specified.
For your convenience we have summarized several of the most important points, which are: We may share your information with service providers, such as those needed to deliver our services to you, and those that provide marketing services and event communications to you , but such service providers are bound by law and contract to only use your information for the purposes we specify.
We also collect information automatically through our Sites and related to the services we provide, subject to applicable laws, as set out below.
We also collect information from analytic services, to compile and analyze information derived from the use of our Services, such as aggregate usage patterns, user preferences, peak demand times, preferred content and other information.
We will retain your information for as long as your account is active or as needed to provide you services and for as long as may be required to comply with our legal obligations, resolve disputes, maintain appropriate business records, and enforce our agreements."
background detail,we,"analytics, services","We may collect the following information from you: Your resume, employment and education history, name and contact details, background details, and references when you apply to job postings or contact us about employment opportunities;"
communication,we,"analytics, services","We use your email address to acknowledge your comments and/or reply to your questions, and we will store your communication and our reply in case we correspond further."
contact information,we,"analytics, services","We may collect the following information from you: Your resume, employment and education history, name and contact details, background details, and references when you apply to job postings or contact us about employment opportunities;"
contact information,we,"analytics, services, advertising, security","We may collect the following information from you: Your resume, employment and education history, name and contact details, background details, and references when you apply to job postings or contact us about employment opportunities;"
cookie / pixel tag,achiever,,"Achievers uses images imbedded in email messages called ""web beacons.""
It also allows Achievers to determine the IP address of the user that opened it and to access any Achievers cookies."
cookie / pixel tag,we,"analytics, services, advertising","We may also use cookies to show you relevant advertising across third party web sites and to determine how that ad performed.
We use cookies to help us understand how you use our site so we can show you personalized content and enhance your browsing experience."
email address,service provider,services,"Such Service Providers are provided only with information as is necessary to perform their function, which may include your physical mailing address, email address and name."
email address,we,"analytics, services, advertising","If you use any of our services that allow you to send online recognitions to other people, we may use your email address to send you information about our products.
We may use your email address to send you information about offers on products or special promotions that we believe may be of interest to you.
We use your email address to acknowledge your comments and/or reply to your questions, and we will store your communication and our reply in case we correspond further.
When you send us an email or when you ask us to respond to you by email, we collect your exact email address and any information you have included in the email message."
employment history,we,"analytics, services, advertising","We may collect the following information from you: Your resume, employment and education history, name and contact details, background details, and references when you apply to job postings or contact us about employment opportunities;"
identity,achiever,security,"Achievers will only collect, use, disclose, and otherwise process Personal Information for the following purposes, based on our legitimate business interests and/or compliance with law: Verify Identity and Detect Fraud: To verify your identity and/or location in order to allow access to your accounts, conduct online transactions, and secure your personal information, and for risk control, fraud detection and prevention, and compliance with laws and regulations;"
information about current business customer,we,"analytics, services, advertising","For your convenience we have summarized several of the most important points, which are: We may receive information about current or prospective business customers from business-to-business marketing services and publicly available sources."
information about use of sites,we,"analytics, services, advertising","When you visit any Achievers Sites, we may automatically gather information about your use of the Sites through cookies, web beacons, java script, log files, pixels and other technologies which include: your domain name, browser type, browser language preference, device type and operating system, page view and links you click within the Sites, IP address, device ID or other identifier, location information, date and time stamp, and time spent on the Sites, referring URL, your activity within the Sites and device geolocation information (where permitted by your device settings)."
information you choose,we,"analytics, services, advertising","When you submit online forms, participate in surveys, contests, promotions, or sweepstakes, join online chat discussions or post on a blog, request customer support, or submit testimonials, we collect your personal information, such as contact information, and other information you choose to share."
information you include in email message,we,"analytics, services, advertising","When you send us an email or when you ask us to respond to you by email, we collect your exact email address and any information you have included in the email message."
ip address,we,"analytics, services, advertising","It also allows Achievers to determine the IP address of the user that opened it and to access any Achievers cookies.
We may use this information in the aggregate to assess and improve our email messages."
person name,service provider,services,"Such Service Providers are provided only with information as is necessary to perform their function, which may include your physical mailing address, email address and name."
person name,we,"analytics, services, advertising","With your consent, we may use your testimonial and your name, e.g., to display personal testimonials of satisfied customers on certain Sites and in print advertisements."
personal information among affiliated company who provide service to we,achiever,"security, advertising, analytics, legal, services","Achievers may disclose personal information among our affiliated and subsidiary companies (""Affiliates"") who provide services to us or on our behalf, as part of our business operations and administration of the Services in furtherance of the purposes set out in this Notice."
postal address,service provider,services,"Such Service Providers are provided only with information as is necessary to perform their function, which may include your physical mailing address, email address and name."
resume,we,"analytics, services, advertising, security","We may collect the following information from you: Your resume, employment and education history, name and contact details, background details, and references when you apply to job postings or contact us about employment opportunities;"
