data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Privacy Policy

Sharing Your Information with Third Parties
We share your information with third parties only in limited circumstances where we believe such sharing is 1) reasonably necessary to provide the Service; 2) legally permitted or required; 3) with your permission."
UNSPECIFIED_DATA,cn,services,CN stores all data for six months for customers (may be extended per contract terms if necessary).
UNSPECIFIED_DATA,we,services,"In addition, we store certain information from your browser using ""cookies.""
The Site stores this information to send this one-time email and to register the user if your invitation is accepted.
We also collect information from the URLs from which you linked to our Site.
We collect this information so that we can provide you the Service and offer personalized features.
We share your information with third parties only in limited circumstances where we believe such sharing is 1) reasonably necessary to provide the Service; 2) legally permitted or required; 3) with your permission.
When you use the Site, you may set up your personal profile, form relationships, send messages, perform searches, form groups, and transmit information through various channels.
When you visit the Site, you provide us with two types of information: personal information you knowingly choose to disclose that is collected by us, and website use information collected by us as you interact with our Site."
account information,we,services,"Additionally, we may share account or other information when we believe it is necessary to comply with law, to protect our interests or property, to prevent fraud or other illegal activity perpetrated through the Service or using the Site, or to prevent imminent bodily harm."
adequate notification,we,services,"If a data breach should occur, the GDPR specifies that we must provide adequate notification."
browser type,we,services,"When you enter the Site, we collect your browser type and IP address."
cookie / pixel tag,we,services,"By default, we use a persistent cookie that stores your login ID (but not your password) to make it easier for you to login when you come back to the Site.
We use session ID cookies to confirm that users are logged in."
coursenetworking,we,services,"Please keep the following in mind while reading: CourseNetworking, LLC (collectively, ""us"", ""we"" or ""the Company"")."
information base on use of site,cn,services,"CN collects information based on your use of the Site, your created content you've chosen to save to your ePortfolio and your social activity with others within the CN platform."
ip address,we,services,"When you enter the Site, we collect your browser type and IP address."
mongo db replica set render high availability,regard user data we,,"Regarding user-data and AWS, we... use the Mongo DB Replica set which renders higher availability, retrieval performance, reliability, vertical and horizontal scalability, and very low ""Recovery Time Objective"""
personal identifier,we,services,"For European users, in order to improve our service and site for users, we may transfer your personally identifiable information from the EEA (European Economic Area) to the U.S."
personal information you choose collect,we,services,"When you visit the Site, you provide us with two types of information: personal information you knowingly choose to disclose that is collected by us, and website use information collected by us as you interact with our Site."
personal information you decide,we,services,"This Privacy Policy is intended to help you understand how we collect and use the personal information you decide to share, and help you make informed decisions when using the Site."
user information,we,services,"We may be required to disclose user information pursuant to lawful requests, such as subpoenas or court orders, or in compliance with applicable laws."
website use information collect,we,services,"When you visit the Site, you provide us with two types of information: personal information you knowingly choose to disclose that is collected by us, and website use information collected by us as you interact with our Site."
