data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"For example, we may share your information with third parties when you authorize us to do so."
UNSPECIFIED_DATA,party receive information,analytics,"If any of these events were to happen, this Privacy Policy would continue to apply to your information and the party receiving your information may continue to use your information, but only consistent with this Privacy Policy."
UNSPECIFIED_DATA,we,analytics,"For example, on our order forms we will ask for basic account information, or information may be provided within our applications
For example, we may share your information with third parties when you authorize us to do so.
Here are some examples: Communications with us (hi there!): You may also provide us with information when you communicate with us directly via form, email, phone, Zoom, Teams or otherwise.
Please keep in mind that we may continue to retain your information after closing your account, as described in How Long We Keep Information above -- for example, when that information is reasonably needed to comply with (or demonstrate our compliance with) legal obligations such as law enforcement requests, or reasonably needed for our legitimate business interests.
We also collect some information automatically:
We collect and use this information to, for example, calculate how many people visit our Services from certain geographic regions.
With your consent: We may share and disclose information with your consent or at your direction."
coarse geolocation,we,analytics,"We also collect some information automatically: Location information: We may determine the approximate location of your device from your IP address.
We collect and use this information to, for example, calculate how many people visit our Services from certain geographic regions."
coarse geolocation,we,"analytics, advertising, services","We also collect some information automatically: Location information: We may determine the approximate location of your device from your IP address.
We collect and use this information to, for example, calculate how many people visit our Services from certain geographic regions."
coarse geolocation,we,"analytics, advertising, services, security","We also collect some information automatically: Location information: We may determine the approximate location of your device from your IP address.
We collect and use this information to, for example, calculate how many people visit our Services from certain geographic regions."
contact information,we,analytics,"Here are some examples: Job applicant information: If you apply for a job with us -- awesome! You may provide us with information like your name, contact information, resume or CV, and work authorization verification as part of the application process."
contact information,we,"analytics, advertising, services","Here are some examples: Job applicant information: If you apply for a job with us -- awesome! You may provide us with information like your name, contact information, resume or CV, and work authorization verification as part of the application process."
contact information,we,"analytics, advertising, services, security","Here are some examples: Job applicant information: If you apply for a job with us -- awesome! You may provide us with information like your name, contact information, resume or CV, and work authorization verification as part of the application process."
cookie / pixel tag,we,"analytics, advertising","We use cookies and other technologies like pixel tags to help us identify and track visitors, usage, and access preferences for our Services, as well as track and understand email campaign effectiveness and to deliver targeted ads."
copy of electronic communication,we,"analytics, advertising","We routinely store copies of electronic communication (email, chat logs, form submissions) as part of providing services."
datum own,we,"analytics, advertising",We will only process data owned by our customers in this way on their direct instruction (e.g. providing the service on their behalf through our ad-targeting products).
datum we process,we,"analytics, advertising","We store the data we process (eg. data we process for our customers on their contacts) for 7 days, (except for more anonymized analytical data which is retained indefinitely)."
direct first party information,we,"analytics, advertising","We may process our direct first party information for our own advertising purposes, for example to send hashes of email addresses for advertising targeting."
event,we,"analytics, advertising, services","For example, we use Honeycomb.io to collect events for software observability."
inference we make,we,"analytics, advertising, services","In the last 12 months, we collected the following categories of personal information from California residents, depending on the Services used: Inferences we make (such as likelihood of retention or attrition)."
inference we make,we,"analytics, advertising, services, security","In the last 12 months, we collected the following categories of personal information from California residents, depending on the Services used: Inferences we make (such as likelihood of retention or attrition)."
information about meeting,demotime,,"We also collect some information automatically: Meetings: DemoTime processes and stores information about meetings & attendance, in order to determine if a meeting was a sales-demo & produce a summary"
information about you,UNSPECIFIED_ACTOR,services,"These are spelled out below, as well as in the section called Ads and Analytics Services Provided by Others: Third-party vendors: We may share information about you with third-party vendors who need the information in order to provide their services to us, or to provide their services to you or your site."
information about you,independent contractor,,We may disclose information about you to our subsidiaries and independent contractors who need the information to help us provide our Services or process the information on our behalf.
information about you,we,"analytics, advertising, services, security","Below we explain how we collect, use, and share information about you, along with the choices that you have with respect to that information.
How and Why We Use Information

Purposes for Using Information

We use information about you for the purposes listed below:
Legal and regulatory requirements: We may disclose information about you in response to a subpoena, court order, or other governmental request.
These are spelled out below, as well as in the section called Ads and Analytics Services Provided by Others: Third-party vendors: We may share information about you with third-party vendors who need the information in order to provide their services to us, or to provide their services to you or your site.
To protect rights, property, and others: We may disclose information about you when we believe in good faith that disclosure is reasonably necessary to protect the property or rights of DemoTime, Ltd., third parties, or the public at large.
We collect this information from three sources: if and when you provide information directly to us, automatically through operating our Services, and from outside sources.
We may also get information about you from other sources.
We may disclose information about you to our subsidiaries and independent contractors who need the information to help us provide our Services or process the information on our behalf.
We only collect information about you if we have a reason to do so -- for example, to provide our Services, to communicate with you, or to make our Services better.
We share information about you in limited circumstances, and with appropriate safeguards on your privacy."
information about you we process,UNSPECIFIED_ACTOR,services,"Because DemoTime, Ltd.'s Services are offered worldwide, the information about you that we process when you use the Services in the EU may be used, stored, and/or accessed by individuals operating outside the European Economic Area (EEA) who work for us, other members of our group of companies, or third-party data processors."
information about you we process,member of group of company,,"Because DemoTime, Ltd.'s Services are offered worldwide, the information about you that we process when you use the Services in the EU may be used, stored, and/or accessed by individuals operating outside the European Economic Area (EEA) who work for us, other members of our group of companies, or third-party data processors."
information aggregate,we,"analytics, advertising, services, security","These are spelled out below, as well as in the section called Ads and Analytics Services Provided by Others: Aggregated or de-identified information: We may share information that has been aggregated or de-identified, so that it can no longer reasonably be used to identify you."
information relate to emergency,we,"analytics, advertising, services, security","For example, if we have a good faith belief that there is an imminent danger of death or serious physical injury, we may disclose information related to the emergency without delay."
internet,we,"analytics, advertising, services, security","In the last 12 months, we collected the following categories of personal information from California residents, depending on the Services used: Internet or other electronic network activity information (such as your usage of our Services);"
log,we,"analytics, advertising, services, security","We retain the logs for this period of time in order to, among other things, analyze traffic to websites/Services and investigate issues if something goes wrong on one of our websites/Services."
log information,we,"analytics, advertising, services, security",We collect log information when you use our Services.
main demotime app,we,"analytics, advertising, services, security","This Privacy Policy applies to information that we collect about you when you use: Our applications (including the main DemoTime app, and our browser extension);"
person name,we,"analytics, advertising, services","Here are some examples: Job applicant information: If you apply for a job with us -- awesome! You may provide us with information like your name, contact information, resume or CV, and work authorization verification as part of the application process."
person name,we,"analytics, advertising, services, security","Here are some examples: Job applicant information: If you apply for a job with us -- awesome! You may provide us with information like your name, contact information, resume or CV, and work authorization verification as part of the application process."
postal address,UNSPECIFIED_ACTOR,services,"Third-party services may also give us information, like mailing addresses for individuals who are not yet our users (but we hope will be!)."
postal address,we,"analytics, advertising, services, security","Third-party services may also give us information, like mailing addresses for individuals who are not yet our users (but we hope will be!).
We use this information for marketing purposes like postcards and other mailers advertising our Services."
web server log,we,"analytics, advertising, services, security","For example, we keep web server logs that record information about a visitor, like the visitor's IP address, browser type, and operating system, for approximately 30 days."
