data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With Affiliates:"
UNSPECIFIED_DATA,business partner,advertising,"We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","The Company may use Personal Data for the following purposes: For business transfers: We may use Your information to evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of Our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which Personal Data held by Us about our Service users is among the assets transferred.
The Company may use Personal Data for the following purposes: For other purposes : We may use Your information for other purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Service, products, services, marketing and your experience.
We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions.
When You access the Service by or through a mobile device, We may collect certain information automatically, including, but not limited to, the type of mobile device You use, Your mobile device unique ID, the IP address of Your mobile device, Your mobile operating system, the type of mobile Internet browser You use, unique device identifiers and other diagnostic data."
collect datum,zconnect.io,,zconnect.io will only use Zoom data and customer collected or stored data as outlined in the application feature and use case documentation as it relates to providing services to the customer.
contact information,we,"advertising, analytics, legal, services","While using Our Service, We may ask You to provide Us with certain personally identifiable information that can be used to contact or identify You."
cookie / pixel tag,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
cookie / pixel tag,we,"advertising, analytics, legal, services","Unless you have adjusted Your browser setting so that it will refuse Cookies, our Service may use Cookies.
We use Cookies and similar tracking technologies to track the activity on Our Service and store certain information.
We use both Session and Persistent Cookies for the purposes set out below: Cookies Policy / Notice Acceptance Cookies
We use both Session and Persistent Cookies for the purposes set out below: Functionality Cookies
We use both Session and Persistent Cookies for the purposes set out below: Necessary / Essential Cookies"
information about preference,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
information browser send,we,"advertising, analytics, legal, services","Collecting and Using Your Personal Data

Types of Data Collected

Usage Data

We may also collect information that Your browser sends whenever You visit our Service or when You access the Service by or through a mobile device."
local store object,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
personal information,UNSPECIFIED_ACTOR,"advertising, analytics, services",We may share Your personal information in the following situations: With Affiliates:
personal information,business partner,"advertising, analytics, services","We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
personal information,service provider,"advertising, analytics, services","We may share Your personal information in the following situations: With Service Providers:
We may share Your personal information with Service Providers to monitor and analyze the use of our Service, to contact You."
personal information,we,"advertising, analytics, legal, services","Collecting and Using Your Personal Data

Use of Your Personal Data

The Company may use Personal Data for the following purposes:
Other legal requirements

The Company may disclose Your Personal Data in the good faith belief that such action is necessary to:
The Company will retain Your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy.
Under certain circumstances, the Company may be required to disclose Your Personal Data if required to do so by law or in response to valid requests by public authorities (e.g. a court or a government agency).
We may share Your personal information in the following situations: For business transfers: We may share or transfer Your personal information in connection with, or during negotiations of, any merger, sale of Company assets, financing, or acquisition of all or a portion of Our business to another company.
We may share Your personal information in the following situations: With Your consent : We may disclose Your personal information for any other purpose with Your consent.
We may share Your personal information with Service Providers to monitor and analyze the use of our Service, to contact You.
We use Your Personal data to provide and improve the Service.
We will retain and use Your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies."
zoom,zconnect.io,"analytics, services","Zoom and customer data will only be used to provide reports and information to customer as it relates to the goals of the solution and zconnect.io will never use, share, or distribute Zoom or customer data to any other entity or individual"""
zoom datum,zconnect.io,"analytics, services","Zoom and customer data will only be used to provide reports and information to customer as it relates to the goals of the solution and zconnect.io will never use, share, or distribute Zoom or customer data to any other entity or individual""
zconnect.io will only use Zoom data and customer collected or stored data as outlined in the application feature and use case documentation as it relates to providing services to the customer."
