data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,contractor,,"We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,service provider,,"We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","If you use our Apps, we may also collect the following information:
In Short:   We keep your information for as long as necessary to fulfill the purposes outlined in this privacy notice   unless otherwise required by law.
In Short:   We may collect information regarding your  mobile device,  push notifications,  when you use our apps.
In Short:   We may use cookies and other tracking technologies to collect and store your information.
In Short:   We only share information with your consent, to comply with laws, to provide you with services, to protect your rights, or to fulfill business obligations.
In Short:   We process your information for purposes based on legitimate business interests, the fulfillment of our contract with you, compliance with our legal obligations, and/or your consent.
In this privacy notice  , we seek to explain to you in the clearest way possible what information we collect, how we use it and what rights you have in relation to it.
More specifically, we may need to process your data or share your personal information in the following situations:
We may disclose your information where we are legally required to do so in order to comply with applicable law, governmental requests, a judicial proceeding, court order, or legal process, such as in response to a court order or a subpoena (including in response to public authorities to meet national security or law enforcement requirements).
We may disclose your information where we believe it is necessary to investigate, prevent, or take action regarding potential violations of our policies, suspected fraud, situations involving potential threats to the safety of any person and illegal activities, or as evidence in litigation in which we are involved.
We may process or share data based on the following legal basis:
We may process your data when it is reasonably necessary to achieve our legitimate business interests.
We may share or transfer your information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work.
We may use and store this information in aggregated and anonymized form so that it is not associated with individual end users and does not include personal information.
We may use your information as part of our efforts to keep our Services  or Apps safe and secure (for example, for fraud monitoring and prevention).
We may use your information for other Business Purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Services or Apps , products, marketing and your experience.
We may use your information for the purposes of managing our account and keeping it in working order.
We may use your information in order to enable user-to-user communications with each user's consent.
We may use your information to provide you with the requested service.
We may use your information to request feedback and to contact you about your use of our Services  or Apps .
We may use your information to respond to your inquiries and solve any potential issues you might have with the use of our Services."
cookie / pixel tag,advertiser,advertising,"These companies may use information about your visits to our Websites and other websites that are contained in web cookies and other tracking technologies in order to provide advertisements about goods and services of interest to you.
We may use third-party advertising companies to serve ads when you visit the Services  or Apps ."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","In Short:   We may use cookies and other tracking technologies to collect and store your information.
We may use cookies and similar tracking technologies (like web beacons and pixels) to access or store information."
datum about,UNSPECIFIED_ACTOR,,"We may allow selected third parties to use tracking technology on the Services  or Apps , which will enable them to collect data about how you interact with the Services  or Apps over time."
feedback,we,"advertising, analytics, legal, security, services",We may use your information to request feedback and to contact you about your use of our Services  or Apps .
information regard,we,"advertising, analytics, legal, security, services","In Short:   We may collect information regarding your  mobile device,  push notifications,  when you use our apps."
information we collect,we,"advertising, analytics, legal, security, services",We use the information we collect or receive:
information you allow,we,"advertising, analytics, legal, security, services","If you choose to link your account with us to a third party account (such as your Google or Facebook account), we use the information you allowed us to collect from those third parties to facilitate account creation and logon process for the performance of the contract."
ip address,we,"advertising, analytics, legal, security, services","We may automatically collect device information (such as your mobile device ID, model and manufacturer), operating system, version information and IP address."
operating system,we,"advertising, analytics, legal, security, services","We may automatically collect device information (such as your mobile device ID, model and manufacturer), operating system, version information and IP address."
personal information collect via service,we,"advertising, analytics, legal, security, services",We use personal information collected via our Services  or Apps for a variety of business purposes described below.
version information,we,"advertising, analytics, legal, security, services","We may automatically collect device information (such as your mobile device ID, model and manufacturer), operating system, version information and IP address."
