data_type,collector,purpose,text
UNSPECIFIED_DATA,we,services,"We use your data to provide and improve the Website, Services & Documentation."
collect datum,we,services,We use the collected data for various purposes:
contact information,we,services,"While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
email address,we,"services, analytics, security","By authorising us to connect with an Integrated Service, you authorise us to access and store your name, email address(es), profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
information integrated service make,we,"services, analytics, security","By authorising us to connect with an Integrated Service, you authorise us to access and store your name, email address(es), profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
information on,we,"services, analytics, security","We may also collect information on how the Website, Services or Documentation is accessed and used (""Usage Data"")."
person name,we,"services, analytics, security","By authorising us to connect with an Integrated Service, you authorise us to access and store your name, email address(es), profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
personal identifier,we,"services, analytics, security","While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
personal information,UNSPECIFIED_ACTOR,services,These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.
personal information,trelica limited,,Trelica Limited may process your Personal Data because:
personal information,we,"services, analytics, security, advertising","We may disclose your Personal Data if required to do so by law or in response to valid requests by public authorities (e.g. a court or a government agency).
We may disclose your Personal Data in the good faith belief that such action is necessary to:
We may obtain information, including Personal Data, from third parties and sources other than the Service, such as our Integrated Services.
We may use your Personal Data to contact you with newsletters, marketing or promotional materials and other information that may be of interest to you.
We will retain and use your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes and enforce our legal agreements and policies.
We will retain your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy.
While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
profile picture url,we,"services, analytics, security, advertising","By authorising us to connect with an Integrated Service, you authorise us to access and store your name, email address(es), profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
several different type,we,"services, analytics, security, advertising",We collect several different types of information for various purposes to provide and improve our Service to you.
