data_type,collector,purpose,text
FullStory,service provider,,We use service providers such as FullStory for session replay analytics.
Google,service provider,,We use service providers such as Google Analytics and may use others to collect anonymized or aggregate information regarding user behavior and user demographics on the Services.
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"RealVR Privacy Policy

DISCLOSING YOUR INFORMATION TO THIRD PARTIES"
UNSPECIFIED_DATA,model,"analytics, services","These models generate human-like text and images based on the input they receive.
While these models do not store personal data provided during the interaction, they do process the data in order to generate the necessary responses."
UNSPECIFIED_DATA,we,,"Our service incorporates videoconferencing functionalities, such as Zoom, to facilitate communication from and to virtual reality (VR) environments.
These third-party services may collect and process your data in accordance with their own privacy policies."
biometric information,we,services,"We use certain biometric and audio data provided by the microphone, front and rear facing cameras, and TrueDepth and ARKit to locate and transmit the user's voice, camera video feed, 3D physical position and facial expression."
browsing pattern,technology partner,,"To do this our technology partners may share data, such as your browsing patterns, geolocation and device identifiers, and will match the personal information of the browser and devices that appear to be used by the same person."
camera information,we,services,"We automatically collect camera, microphone, and telemetry information from your VR device when you use the Services."
collect personal information,we,"services, advertising, security",We use the collected personal information for the following commercial and business purposes: (1) to provide and improve the Services; (2) for marketing purposes; (3) for fraud prevention and legal purposes; (4) to secure the Services; and (5) for audit purposes.
content,realvr,,"RealVR only accesses and stores the Content and personal information on your behalf that you specifically import into the Services, and we do not share this data outside of the context of your use, i.e., your use in Villas with other individuals of your choosing, except for certain special cases listed herein (e.g., law enforcement requirement)."
cookie / pixel tag,third party provide content on services,,"We, as well as third parties that provide content, advertising, or other functionality on the Services, may use cookies, pixel tags, local storage, and other technologies (""Technologies"") to automatically collect personal information through the Services."
cookie / pixel tag,we,"services, advertising, security","We, as well as third parties that provide content, advertising, or other functionality on the Services, may use cookies, pixel tags, local storage, and other technologies (""Technologies"") to automatically collect personal information through the Services."
cookie / pixel tag,we,"services, advertising, security, analytics","We, as well as third parties that provide content, advertising, or other functionality on the Services, may use cookies, pixel tags, local storage, and other technologies (""Technologies"") to automatically collect personal information through the Services."
cookie / pixel tag,we,"services, advertising, security, analytics, legal","We, as well as third parties that provide content, advertising, or other functionality on the Services, may use cookies, pixel tags, local storage, and other technologies (""Technologies"") to automatically collect personal information through the Services."
credit / debit card number,we,"services, advertising, security","We may receive payment information allowing you to pay us for the Services, but sensitive personal information such as your credit card information cannot be accessed by us."
