data_type,collector,purpose,text
browser type,we,,"We collect Device Information using the following technologies: ""Log files"" track actions occurring on the Site, and collect data including your IP address, browser type, Internet service provider, referring/exit pages, and date/time stamps."
date time stamp,we,,"We collect Device Information using the following technologies: ""Log files"" track actions occurring on the Site, and collect data including your IP address, browser type, Internet service provider, referring/exit pages, and date/time stamps."
device information,we,,We collect Device Information using the following technologies:
device information we collect,we,"advertising, analytics, security","We use the Device Information that we collect to help us screen for potential risk and fraud (in particular, your IP address), and more generally to improve and optimize our Site (for example, by generating analytics about how our customers browse and interact with the Site, and to assess the success of our marketing and advertising campaigns)."
email address,we,"advertising, analytics, security","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers), email address, and phone number."
information about,we,"advertising, analytics, security","Additionally, as you browse the Site, we collect information about the individual web pages or products that you view, what websites or search terms referred you to the Site, and information about how you interact with the Site."
information about individual web page you view,we,"advertising, analytics, security","Additionally, as you browse the Site, we collect information about the individual web pages or products that you view, what websites or search terms referred you to the Site, and information about how you interact with the Site."
ip address,we,"advertising, analytics, security","We collect Device Information using the following technologies: ""Log files"" track actions occurring on the Site, and collect data including your IP address, browser type, Internet service provider, referring/exit pages, and date/time stamps."
order information,we,"advertising, analytics, security","When you place an order through the Site, we will maintain your Order Information for our records unless and until you ask us to delete this information."
order information we collect,we,"advertising, analytics, security, services","Additionally, we use this Order Information to communicate with you, screen our orders for potential risk or fraud, and (when in line with the preferences you have shared with us) provide you with information or advertising relating to our products or services.
We use the Order Information that we collect generally to fulfill any orders placed through the Site (including processing your payment information and providing you with invoices and/or order confirmations)."
person name,we,"advertising, analytics, security, services","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers), email address, and phone number."
personal identifier,we,"advertising, analytics, security, services","In addition, in conjunction with your use of the Site we may collect personally identifiable information.
When you engage in a transaction on the Site, we must collect certain PII."
personal information,UNSPECIFIED_ACTOR,services,"To the extreme minimum possible, we may share your Personal Information with third parties to help us facilitate certain aspects of the Platform, as described herein."
personal information,we,"advertising, analytics, security, services","To the extreme minimum possible, we may share your Personal Information with third parties to help us facilitate certain aspects of the Platform, as described herein."
phone number,we,"advertising, analytics, security, services","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers), email address, and phone number."
postal address,we,"advertising, analytics, security, services","Additionally when you make a purchase or attempt to make a purchase through the Site, we collect certain information from you, including your name, billing address, shipping address, payment information (including credit card numbers), email address, and phone number."
