data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"We may provide information to our distributors or partners in local and foreign markets to improve the Products or Services provided, and the use of such information is in accordance with the principles of this Privacy Policy."
UNSPECIFIED_DATA,distributor,services,"We may provide information to our distributors or partners in local and foreign markets to improve the Products or Services provided, and the use of such information is in accordance with the principles of this Privacy Policy."
UNSPECIFIED_DATA,psp,"legal, security","To defend or enforce our rights, PSP may use information to protect itself, to prevent fraudulent activity, or where it is otherwise necessary to pursue available remedies."
UNSPECIFIED_DATA,we,"security, services","Privacy Policy

How We Store and Protect Your Information
Thereafter, we may retain Assessment responses and other data for as long as the information is needed for our research, statistical analysis, product development, or other commercial purposes.
We may provide information to our distributors or partners in local and foreign markets to improve the Products or Services provided, and the use of such information is in accordance with the principles of this Privacy Policy.
What Information We Collect"
aggregate session datum,we,"security, services","We may use aggregated session data to better understand how our Platform is navigated, as well as the types of browsers and computer operating systems that our visitors use, and the IP addresses of the visitors."
assessment response,we,"security, services","If you complete an Assessment, we collect your name, contact information, Assessment responses, session data, and other information you may choose to provide or associate with your account.
Thereafter, we may retain Assessment responses and other data for as long as the information is needed for our research, statistical analysis, product development, or other commercial purposes."
assessment result,account owner,services,"If you take an Assessment sponsored by a Customer, that Customer (Account Owners, Administrators, Facilitators and Members) may have access to your Assessment Results, based on account settings,  in order to provide you with relevant products and services."
assessment result,administrator,services,"If you take an Assessment sponsored by a Customer, that Customer (Account Owners, Administrators, Facilitators and Members) may have access to your Assessment Results, based on account settings,  in order to provide you with relevant products and services."
assessment result,assessment sponsor,services,"If you take an Assessment sponsored by a Customer, that Customer (Account Owners, Administrators, Facilitators and Members) may have access to your Assessment Results, based on account settings,  in order to provide you with relevant products and services."
assessment result,facilitator,services,"If you take an Assessment sponsored by a Customer, that Customer (Account Owners, Administrators, Facilitators and Members) may have access to your Assessment Results, based on account settings,  in order to provide you with relevant products and services."
