data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"In Short: We only share information with the following third parties.
We may share your data with third-party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,business partner,advertising,"We may share your information with our business partners to offer you certain products, services or promotions."
UNSPECIFIED_DATA,contractor,,"We may share your data with third-party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,service provider,,"We may share your data with third-party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","For instance, depending on the type of request you submit, we may ask you to provide certain information so that we can match the information you provide with the information we already have on file, or we may contact you through a communication method (e.g. phone or email) that you have previously provided to us.
In Short:  We may collect limited data from public databases, marketing partners, and other outside sources.
In Short: We keep your information for as long as necessary to fulfill the purposes outlined in this privacy notice unless otherwise required by law.
In Short: We may use cookies and other tracking technologies to collect and store your information.
In Short: We only share information with the following third parties.
In Short: We only share information with your consent, to comply with laws, to provide you with services, to protect your rights, or to fulfill business obligations.
Like many businesses, we also collect information through cookies and similar technologies.
More specifically, we may need to process your data or share your personal information in the following situations:
We automatically collect certain information when you visit, use or navigate the Website.
We collect names; phone numbers; email addresses; job titles; passwords; contact preferences; contact or authentication data; billing addresses; and other similar information.
We may disclose your information where we are legally required to do so in order to comply with applicable law, governmental requests, a judicial proceeding, court order, or legal process, such as in response to a court order or a subpoena (including in response to public authorities to meet national security or law enforcement requirements).
We may process or share your data that we hold based on the following legal basis: Consent: We may process your data if you have given us specific consent to use your personal information in a specific purpose.
We may process or share your data that we hold based on the following legal basis: Legitimate Interests: We may process your data when it is reasonably necessary to achieve our legitimate business interests.
We may process or share your data that we hold based on the following legal basis: Vital Interests: We may disclose your information where we believe it is necessary to investigate, prevent, or take action regarding potential violations of our policies, suspected fraud, situations involving potential threats to the safety of any person and illegal activities, or as evidence in litigation in which we are involved.
We may share or transfer your information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We may share your data with third-party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work.
We may share your information with our affiliates, in which case we will require those affiliates to honor this privacy notice.
We may share your information with our business partners to offer you certain products, services or promotions.
We may use and store this information in aggregated and anonymized form so that it is not associated with individual end users and does not include personal information.
We may use your information as part of our efforts to keep our Website safe and secure (for example, for fraud monitoring and prevention).
We may use your information for other business purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Website, products, marketing and your experience.
We may use your information for the purposes of managing our account and keeping it in working order.
We may use your information in order to enable user-to-user communications with each user's consent.
We may use your information to develop and display personalized content and advertising (and work with third parties who do so) tailored to your interests and/or location and to measure its effectiveness.
We may use your information to fulfill and manage your orders, payments, returns, and exchanges made through the Website.
We may use your information to provide you with the requested service.
We may use your information to request feedback and to contact you about your use of our Website.
We may use your information to respond to your inquiries and solve any potential issues you might have with the use of our Services.
We only share and disclose your information with the following third parties."
contact information,we,"advertising, analytics, legal, security, services",We collect names; phone numbers; email addresses; job titles; passwords; contact preferences; contact or authentication data; billing addresses; and other similar information.
contact preference,we,"advertising, analytics, legal, security, services",We collect names; phone numbers; email addresses; job titles; passwords; contact preferences; contact or authentication data; billing addresses; and other similar information.
cookie / pixel tag,advertiser,advertising,"These companies may use information about your visits to our Websites and other websites that are contained in web cookies and other tracking technologies in order to provide advertisements about goods and services of interest to you.
We may use third-party advertising companies to serve ads when you visit or use the Website."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","In Short: We may use cookies and other tracking technologies to collect and store your information.
Information collected from other sources

We may use cookies and similar tracking technologies (like web beacons and pixels) to access or store information."
datum we hold,we,"advertising, analytics, legal, security, services",We may process or share your data that we hold based on the following legal basis:
email address,we,"advertising, analytics, legal, security, services",We collect names; phone numbers; email addresses; job titles; passwords; contact preferences; contact or authentication data; billing addresses; and other similar information.
geolocation,we,"advertising, analytics, legal, security, services","For example, we may use GPS and other technologies to collect geolocation data that tells us your current location (based on your IP address).
You can opt out of allowing us to collect this information either by refusing access to the information or by disabling your Locations settings on your device."
information about you,we,"advertising, analytics, legal, security, services","In order to enhance our ability to provide relevant marketing, offers and services to you and update our records, we may obtain information about you from other sources, such as public databases, joint marketing partners, affiliate programs, data providers, as well as from other third parties."
information we collect,we,"advertising, analytics, legal, security, services","Information collected from other sources

We use the information we collect or receive:"
information you allow,we,"advertising, analytics, legal, security, services","If you choose to link your account with us to a third-party account (such as your Google or Microsoft Office account), we use the information you allowed us to collect from those third parties to facilitate account creation and logon process for the performance of the contract."
information you provide to we,we,"advertising, analytics, legal, security, services",In Short:  We collect information that you provide to us.
ip address,we,"advertising, analytics, legal, security, services","For example, we may use GPS and other technologies to collect geolocation data that tells us your current location (based on your IP address).
You can opt out of allowing us to collect this information either by refusing access to the information or by disabling your Locations settings on your device."
