data_type,collector,purpose,text
UNSPECIFIED_DATA,it system,,Other data is automatically collected by our IT systems when you visit the website.
UNSPECIFIED_DATA,provider of page,,"The provider of the pages automatically collects and stores information in so-called server log files, which your browser automatically transmits to us."
UNSPECIFIED_DATA,we,,"Further data will not be collected or only on a voluntary basis.
This privacy policy explains what data we collect and what we use it for.
We collect information so that we can provide the best possible experience when you utilize our Services.
We use this data exclusively for sending the requested information and do not pass them on to third parties."
account holder company name,we,,"Privacy Policy

1. Data protection at a glance

Data collection on our website

The information we collect might include:
The information we collect might include: Account holder company name"
account holder name,we,,"Privacy Policy

1. Data protection at a glance

Data collection on our website

The information we collect might include:
The information we collect might include: Account holder name"
comment on site,we,,"Since we do not check comments on our site before they are activated, we need this data in order to be able to take action against the author in the event of legal violations such as slander or propaganda."
company name,we,,If you pay us through an invoicing process we collect the following information: Company Name
contact information,we,"advertising, analytics, services","We may use this information to contact visitors to our website and to determine which of our company's services are of interest to them.
With our registration service, we enable our website visitors to learn more about our company, download content and provide their contact information and other demographic information."
contact information,we,"advertising, analytics, services, security","We may use this information to contact visitors to our website and to determine which of our company's services are of interest to them.
With our registration service, we enable our website visitors to learn more about our company, download content and provide their contact information and other demographic information."
cookie / pixel tag,Google,,"Google Analytics uses so-called ""cookies"".
The information generated by the cookie about your use of this website is usually transferred to a Google server in the USA and stored there."
cookie / pixel tag,internet page,,The Internet pages partly use so-called cookies.
data collect during registration,we,"advertising, analytics, services",The data collected during registration is stored by us for as long as you are registered on our website and is then deleted.
data collection on website,we,"advertising, analytics, services, security","Privacy Policy

1. Data protection at a glance

Data collection on our website
We utilize this information to:"
datum enter for purpose,we,"advertising, analytics, services, security",We will use the data entered for this purpose only for the purpose of using the respective offer or service for which you have registered.
datum you provide we with for purpose of,we,"advertising, analytics, services, security",The data you have provided us with for the purpose of subscribing to the newsletter will be stored by us until you unsubscribe from the newsletter and deleted after you cancel the newsletter.
email address,we,"advertising, analytics, services, security","If you pay us through an invoicing process we collect the following information: Email
If you would like to receive the newsletter offered on the website, we need an email address from you, as well as information that allows us to verify that you are the owner of the email address provided and that you agree to receive the newsletter.
In the event of important changes, such as changes to the scope of the offer or technically necessary changes, we will use the email address provided during registration to inform you in this way.
Privacy Policy

1. Data protection at a glance

Data collection on our website

The information we collect might include: Email
We collect only your email address."
fein for usa client,we,"advertising, analytics, services, security","Privacy Policy

1. Data protection at a glance

Data collection on our website

The information we collect might include: FEIN for USA clients"
information collect,we,"advertising, analytics, services, security",We use all information collected solely to improve our marketing.
information in possession about you,government official,,"We will disclose any information in our possession about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal process (such as subpoena requests), to protect our property and rights or the property and rights of a third party, to protect the safety of the public or any person, or to prevent or stop activity we consider to be illegal or unethical."
information in possession about you,private party,,"We will disclose any information in our possession about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal process (such as subpoena requests), to protect our property and rights or the property and rights of a third party, to protect the safety of the public or any person, or to prevent or stop activity we consider to be illegal or unethical."
information in possession about you,we,"advertising, analytics, services, security","We will disclose any information in our possession about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal process (such as subpoena requests), to protect our property and rights or the property and rights of a third party, to protect the safety of the public or any person, or to prevent or stop activity we consider to be illegal or unethical."
information need,we,"advertising, analytics, services, security","As a service provider, we collect only the information needed to provide our world-class service and process customer payments."
information relate to credit card,we,"advertising, analytics, services, security",We collect no information related to your credit card.
ip address,Google,analytics,"On behalf of the operator of this website, Google will use this information to evaluate your use of the website, to compile reports on the website activities and to provide further services to the website operator in connection with the use of the website and the Internet.
Only in exceptional cases will the full IP address be transferred to a Google server in the USA and shortened there."
ip address,comment function,,Our comment function stores the IP addresses of users who post comments.
ip address,we,"advertising, analytics, services, security","Privacy Policy

1. Data protection at a glance

Data collection on our website

The information we collect might include:
The information we collect might include: Internet Protocol (IP) addresss of the server if used on-premise"
mobile application,we,"advertising, analytics, services, security","We utilize this information to: Improve and optimize the operation and performance of our Services (again, including our websites and mobile applications)"
national tax identifier information for country,we,"advertising, analytics, services, security","Privacy Policy

1. Data protection at a glance

Data collection on our website

The information we collect might include:
The information we collect might include: National tax identifier information for other countries"
operating system,it system,,"Other data is automatically collected by our IT systems when you visit the website.
These are mainly technical data (e.g. Internet browser, operating system or time of the page call)."
person name,we,"advertising, analytics, services, security",If you pay us through an invoicing process we collect the following information: Contact Name
personal datum concern,we,"advertising, analytics, services, security","If you object, we will no longer process your personal data concerned unless we can prove that there are compelling reasons for processing which are worthy of protection and which outweigh your interests, rights and freedoms, or unless the processing serves to assert, exercise or defend legal claims (objection according to Art. 21 Para. 1 DSGVO)."
personal information,UNSPECIFIED_ACTOR,,"We only transfer personal data to third parties if this is necessary within the framework of the contract, for example to the credit institution commissioned with the handling of payments."
personal information,credit institution commission with handling of payment,,"We only transfer personal data to third parties if this is necessary within the framework of the contract, for example to the credit institution commissioned with the handling of payments."
personal information,we,"advertising, analytics, services, security","For this reason, we collect and use personal data only as it is necessary for us to deliver our product to our clients.
If you contact us by email or telephone, your inquiry including all personal data (name, inquiry) will be stored and processed by us for the purpose of processing your request.
We collect, process and use personal data on the use of our Internet pages (usage data) only to the extent necessary to enable the user to use the service or to invoice the user.
We collect, process and use personal data only to the extent that they are necessary for the establishment, content or modification of the legal relationship (inventory data).
We only transfer personal data to third parties if this is necessary within the framework of the contract, for example to the credit institution commissioned with the handling of payments."
phone number,we,"advertising, analytics, services, security","Privacy Policy

1. Data protection at a glance

Data collection on our website

The information we collect might include: Telephone number"
postal address,we,"advertising, analytics, services, security","If you pay us through an invoicing process we collect the following information: Billing Address
Privacy Policy

1. Data protection at a glance

Data collection on our website

The information we collect might include: Address"
ssl encryption,we,"advertising, analytics, services, security","For security reasons and to protect the transmission of confidential content, such as orders or inquiries that you send to us as the site operator, this site uses SSL or TLS encryption."
telephone,we,"advertising, analytics, services, security",If you pay us through an invoicing process we collect the following information: Telephone
use of service,we,"advertising, analytics, services, security","However, we analyze your use of our services only when you ask us to as part of a professional services engagement or to solve technical issues with your Weavy installation."
vat id for eu client,we,"advertising, analytics, services, security","Privacy Policy

1. Data protection at a glance

Data collection on our website

The information we collect might include: VAT ID for EU clients"
