data_type,collector,purpose,text
UNSPECIFIED_DATA,trust infrastructure subprocessor,,All data is stored and processed in data centers in the EU by trusted and certified infrastructure subprocessors .
UNSPECIFIED_DATA,we,"analytics, security, services","How long we keep information
Privacy Policy

How we store and secure the information
Privacy Policy

What information we collect about you
We might transfer, process, and store your information outside of your country of residence, to where we, Condens or our third-party infrastructure subprocessors operate (all in the EU and GDPR compliant).
What information we collect about you

Information we receive from other sources
What we explain in this policy

How we store and secure the information
What we explain in this policy

What we use the information for"
access control to service,we,"analytics, security, services","Privacy Policy

What we use the information for

Performance of a contract

Authentication and access control to our Services"
condens,we,"analytics, security, services, advertising","In more detail

This privacy policy (""Privacy Policy"") governs and describes how Condens Insights GmbH and its subsidiaries (""Condens"", ""we,"" ""us"" or ""our"") may collect, use, and disclose personal information when you use our products or services, or otherwise interact with Condens (for example, attending Condens events), unless a different privacy policy is displayed."
condens insights gmbh,we,"analytics, security, services, advertising","In more detail

This privacy policy (""Privacy Policy"") governs and describes how Condens Insights GmbH and its subsidiaries (""Condens"", ""we,"" ""us"" or ""our"") may collect, use, and disclose personal information when you use our products or services, or otherwise interact with Condens (for example, attending Condens events), unless a different privacy policy is displayed."
cookie / pixel tag,we,"analytics, security, services, advertising","Cookies
In the webapp, we only use cookies for user authentication.
On our website, we use cookies to better understand how we can improve our offering and marketing efforts.
On the website, we use cookies from Hubspot , Google Ads and LinkedIn Insight to better understand how we can improve our offering and marketing efforts.
Privacy Policy

What information we collect about you"
email address,we,"analytics, security, services, advertising",We also receive your email address from other Service users when they provide it in order to invite you to our Services.
information about,we,"analytics, security, services, advertising",We collect information about how you interact with our webapp.
information about you,we,"analytics, security, services, advertising","We collect information about you when you register for an account, create or modify your profile, set preferences or sign-up for the Services.
When you use the Services, we share certain information about you with Service users that are in the same account as you for collaboration purposes: You can create content, which may contain information about you, and others can see, share, edit, copy and download that content."
information storage,we,"analytics, security, services, advertising","Privacy Policy

How we store and secure the information

Information storage and security"
personal information,UNSPECIFIED_ACTOR,,"In more detail

This privacy policy (""Privacy Policy"") governs and describes how Condens Insights GmbH and its subsidiaries (""Condens"", ""we,"" ""us"" or ""our"") may collect, use, and disclose personal information when you use our products or services, or otherwise interact with Condens (for example, attending Condens events), unless a different privacy policy is displayed."
personal information,we,"analytics, security, services, advertising","In more detail

This privacy policy (""Privacy Policy"") governs and describes how Condens Insights GmbH and its subsidiaries (""Condens"", ""we,"" ""us"" or ""our"") may collect, use, and disclose personal information when you use our products or services, or otherwise interact with Condens (for example, attending Condens events), unless a different privacy policy is displayed.
We retain your personal information while you have an account with Condens."
