data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Clovers may share data with third-party service providers or vendors contracted to provide services on our behalf.
These third-party service providers or vendors may use data we provide to them only as instructed by Clovers."
UNSPECIFIED_DATA,clovers,"advertising, security, services","Clovers may disclose data if we have a good faith belief that such action is necessary to (a) conform to legal requirements or comply with legal processes; (b) protect and defend our rights or property; and/or (c) act to protect the interests of our users or others.
Clovers may share data with third-party service providers or vendors contracted to provide services on our behalf.
For Security and Investigations Clovers may use your information to diagnose Website technical problems, as well as to prevent, detect, mitigate, and investigate potential security issues, as well as fraudulent or illegal activity.
To Plan and Manage Events Clovers uses your data for event planning and management, including registration and connecting with other event attendees, or to contact you further about relevant products and services."
UNSPECIFIED_DATA,we,services,"For example, if you provide data to us in a ""Contact Us"" form, we will use your data to respond to your request.
We may retain your data longer for a legitimate business interest where business benefit is not outweighed by your personal rights and freedoms.
We process certain data for the legitimate interests of Clovers, our affiliates, our partners, or our customers."
data we collect,clovers,"advertising, security, services, analytics",Clovers uses the data we collect to understand how our Website and services are being used and to make improvements.
datum we collect about you,clovers,"advertising, security, services, analytics",To Contact You Clovers uses the data we collect about you to provide Clovers Website services and support.
email address,we,services,We may also request other data such as your company's name or your business email address.
feedback,we,services,"For example, we may solicit your feedback about your experience using our services, and ways that we can improve those services."
internet activity,we,"services, advertising","We also use your personal data and information about your activity on our websites to contact you for marketing purposes in accordance with your marketing preferences, including telemarketing calls, and to send marketing emails that we believe may be of interest to you, such as product announcements, newsletters, educational materials, and details on upcoming events."
payment information you provide,we,"services, advertising","For example, we use payment information you provide when you register for an event to process your payment."
person name,we,services,We may also request other data such as your company's name or your business email address.
person name,we,"services, advertising",We may also request other data such as your company's name or your business email address.
personal information,clovers,"advertising, security, services, analytics, legal","Clovers will retain your personal data at least as long as necessary to fulfil the purpose for which it was collected, comply with any laws or regulations, resolve disputes, and enforce our agreements.
If you provide personal data to us from outside of the United States, Clovers will transfer, store, or process your personal data in a country outside your jurisdiction, including countries outside the European Economic Area (""EEA"")."
personal information,we,"services, advertising, analytics, legal, security","In some instances, we may combine personal data you have provided to us with personal data collected from other sources as described above.
Personal Data We Collect

Personal Data We Collect Directly From You
Sometimes we process personal data to perform our obligations under an agreement with you.
This Clovers Privacy Policy (""Privacy Policy"") describes how we collect, use, disclose, transfer, and store your personal data for the activities described below, including when you visit a Clovers website that links to this Privacy Policy (""Website""), when you attend our marketing and learning events both online and offline (""Events""), and for our business account management.
We also may need to process your personal data to protect vital interests, or to exercise, establish, or defend legal claims.
We also use your personal data and information about your activity on our websites to contact you for marketing purposes in accordance with your marketing preferences, including telemarketing calls, and to send marketing emails that we believe may be of interest to you, such as product announcements, newsletters, educational materials, and details on upcoming events.
We process this data to update, expand, and analyze our existing marketing records; identify new customers; create more tailored advertising or Website experiences; and send marketing emails."
