data_type,collector,purpose,text
UNSPECIFIED_DATA,kisi,analytics,"Specifically, Kisi will:

Provide customers and administrators with information to help them understand how their use of the Products may include the processing of personal information."
UNSPECIFIED_DATA,we,,"We may retain certain data for a longer period of time if we are required to do so for legal reasons.
We receive information from you that helps us approximate your location."
browser configuration,we,,"As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
browser type,we,,"As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
browser type,we,"analytics, services, advertising, security, legal","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
business address submit,we,"analytics, services","We may, for example, use a business address submitted by your employer, or an IP address received from your browser or device to determine approximate location."
cookie / pixel tag,we,"analytics, services, advertising","We (including our chosen third-party service providers) use cookies to track visitor activity on the Site and Kisi Dashboard.
We use cookies to enhance your experience and for marketing purposes."
d. information from source,we,"analytics, services, advertising","D. Information From Other Sources
We use this information to send you material that we believe may be of interest to you, including news and offers about our products and services, where permissible to do so under data protection law."
date,we,"analytics, services, advertising","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
datum collect,we,"analytics, services, advertising","We use the data collected by such third parties to administer and improve the quality of the Site including Kisi Dashboard, analyze usage of the Site and Kisi Dashboard, and provide a more enhanced user experience on the Site and Kisi Dashboard, such as personalizing and delivering relevant offers and content based on user activity on the Site and Kisi Dashboard."
device identifier,advertiser,advertising,"We do not sell your Personal Information, but we may allow our advertising partners to collect certain device identifiers and electronic network activity to show ads that are targeted to your interests."
device identifier,we,"analytics, services, advertising","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
device identifier,we,"analytics, services, advertising, security","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
device type,we,"analytics, services, advertising","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
