data_type,collector,purpose,text
Google,we,"advertising, analytics, legal, security, services","Jamf uses analytical services provided by Google to monitor our Services, such as Firebase, Google Analytics for Firebase, and Crashlytics."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Rather, all such information is provided directly to our third-party processors whose use of your personal information is governed by their privacy policies.
Such companies shall only use your information for those purposes required to perform their functions."
UNSPECIFIED_DATA,jamf,"analytics, security, services","Additionally, Jamf may share your information, without your prior consent, in the event of any reorganization, merger, sale, joint venture, or transfer of assets.
Depending on the context in which you interact with us, Jamf may collect or receive the following information: Information from Third Parties:
Jamf may be required to disclose an individual's information in response to a lawful request by public authorities, including to meet national security or law enforcement requirements.
Jamf may share your information if we have a good faith belief that such action is necessary to (i) protect and defend the rights or property of Jamf, (ii) enforce this Privacy Policy or the Services' terms and conditions of access and use agreement, (iii) participate in dispute resolution pursuant to this Privacy Policy, (iv) protect the interests of other users of the Services or any other person, or (v) operate or conduct maintenance and repair of the Services or equipment."
UNSPECIFIED_DATA,we,,"As a result, we've developed this Privacy Policy that covers how we collect, use, disclose, transfer, and store your information.
Depending on the context in which you interact with us, Jamf may collect or receive the following information: Information from Third Parties:
Further, we may use and disclose this information for any purpose, provided that such data is first de-identified.
In addition to covering how we collect, use, disclose, transfer, and store your information, this policy also discloses our purpose and lawful basis for processing your personal information, and your related rights.
In addition, we collect information from public databases or other data you may have made publicly available, such as information posted on professional networks and social media platforms."
account information,jamf,"analytics, security, services","Depending on the context in which you interact with us, Jamf may collect or receive the following information: Account and Profile Information: This includes information you provide when you create an account with our Services, request a trial, contact support, register for events, complete surveys and may include name, username, email address, phone number, company name, state, country, LinkedIn URL, Twitter URL, GitHub URL, and your photo."
account information,we,,"Depending on the context in which you interact with us, Jamf may collect or receive the following information: Account and Profile Information: This includes information you provide when you create an account with our Services, request a trial, contact support, register for events, complete surveys and may include name, username, email address, phone number, company name, state, country, LinkedIn URL, Twitter URL, GitHub URL, and your photo.
Further, we may use and disclose this information for any purpose, provided that such data is first de-identified."
aggregate / deidentified / pseudonymized information,we,,"Where we maintain or use de-identified information, we will continue to maintain and use the de-identified information only in a de-identified fashion and will not attempt to re-identify the information."
contact information,we,,We receive information from third party business partners such as the contact details of prospects and sales leads from our resellers.
contact information,we,"advertising, analytics, legal, security, services",We receive information from third party business partners such as the contact details of prospects and sales leads from our resellers.
cookie / pixel tag,advertiser,"analytics, services","Jamf and our third-party partners, such as our advertising and analytics partners, use cookies and similar technologies to make our websites and applications work, and to learn more about our users and their likely interests as well as information relating to their visits and interactions with a website or application."
cookie / pixel tag,analytic provider,"analytics, services","Jamf and our third-party partners, such as our advertising and analytics partners, use cookies and similar technologies to make our websites and applications work, and to learn more about our users and their likely interests as well as information relating to their visits and interactions with a website or application."
cookie / pixel tag,jamf,"analytics, security, services","Jamf and our third-party partners, such as our advertising and analytics partners, use cookies and similar technologies to make our websites and applications work, and to learn more about our users and their likely interests as well as information relating to their visits and interactions with a website or application."
crashlytics,we,"advertising, analytics, legal, security, services","Jamf uses analytical services provided by Google to monitor our Services, such as Firebase, Google Analytics for Firebase, and Crashlytics."
firebase,we,"advertising, analytics, legal, security, services","Jamf uses analytical services provided by Google to monitor our Services, such as Firebase, Google Analytics for Firebase, and Crashlytics."
information we collect,we,"advertising, analytics, legal, security, services",We may use the information we collect or receive for the following purposes:
ip address,we,,"In addition, when you request pages on our sites, our servers automatically log your IP address."
ip address,we,"advertising, analytics, legal, security, services","In addition, when you request pages on our sites, our servers automatically log your IP address."
relevant information,we,"advertising, analytics, legal, security, services","Where processing is based on your consent, we will identify the processing purposes and provide you with relevant information to make the processing fair and transparent."
sensitive information,jamf,"analytics, security, services",Jamf retains your information (including your sensitive information) in an identifiable form for as long as needed or permitted in light of the purposes for which it was collected.
sensitive personal information,we,"advertising, analytics, legal, security, services","We collect, use, and disclose sensitive personal information for purposes of performing services for our business, providing goods or services as requested by you, ensuring security and integrity, countering wrong or unlawful actions, short term transient use such as displaying first party, non-personalized advertising, order processing and fulfillment, servicing accounts, providing customer service, verifying customer information, processing payments, activities relating to quality and safety control or product improvement, and other collection and processing that is not for the purpose of inferring characteristics about an individual."
service information,jamf,"analytics, security, services","Depending on the context in which you interact with us, Jamf may collect or receive the following information: Service Information:"
service information,we,"advertising, analytics, legal, security, services","Depending on the context in which you interact with us, Jamf may collect or receive the following information: Service Information:
Further, we may use and disclose this information for any purpose, provided that such data is first de-identified."
statistical datum of service,we,"advertising, analytics, legal, security, services","Depending on the context in which you interact with us, Jamf may collect or receive the following information: Performance and Usage Data: We may collect statistical, usage, configuration, and performance data of the Services to monitor the performance, integrity, and stability of the Services.
Further, we may use and disclose this information for any purpose, provided that such data is first de-identified."
