data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"This means we only collect and use your information on the following grounds:
We may collect, hold, use, and disclose information for the following purposes, and personal information will not be further processed in a manner that is incompatible with these purposes:"
as much information about allege breach,we,,Please provide us with as much information as you can about the alleged breach.
cookie / pixel tag,we,,"This website uses cookies
We use ""cookies"" to collect information about you and your activity across our site."
credit datum,we,,"In the past 12 months, we have collected the following categories of personal information enumerated in the California Consumer Privacy Act: Customer records, such as billing and shipping address, and credit or debit card data."
credit datum,we,"analytics, legal, security, services","In the past 12 months, we have collected the following categories of personal information enumerated in the California Consumer Privacy Act: Customer records, such as billing and shipping address, and credit or debit card data."
evidence back claim,we,,We would ask you to provide some evidence to back up your claim.
full detail of allege breach,we,,"If you believe that we have breached a relevant data protection law and wish to make a complaint, please contact us using the details below and provide us with full details of the alleged breach."
geolocation,we,,"In the past 12 months, we have collected the following categories of personal information enumerated in the California Consumer Privacy Act: Geolocation data."
geolocation,we,"analytics, legal, security, services","In the past 12 months, we have collected the following categories of personal information enumerated in the California Consumer Privacy Act: Geolocation data."
information about you,we,,"We use ""cookies"" to collect information about you and your activity across our site."
personal information be,we,"analytics, legal, security, services","In which instance, we only collect personal information that is reasonably necessary to provide our services to you."
personal information we hold about you,we,"analytics, legal, security, services","Where possible, we will provide this information in CSV format or other easily readable machine format.
You may have the right to request a copy of the personal information we hold about you."
publicly available information about you,we,"analytics, legal, security, services","We may also collect publicly available information about you, such as from any social media and messaging platforms you may use."
specific information,we,"analytics, legal, security, services",We may need to request specific information from you to help us confirm your identity.
standard datum provide,we,"analytics, legal, security, services","When you visit our website, our servers may automatically log the standard data provided by your web browser."
