data_type,collector,purpose,text
advertising id,we,,"The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
advertising id,we,"advertising, services","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
advertising id,we,"advertising, services, security, legal","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
cookie / pixel tag,we,,This Website uses Cookies.
datum collect,Google,"advertising, analytics","Google may use the Data collected to contextualize and personalize the ads of its own advertising network.
Google utilizes the Data collected to track and examine the use of this Website, to prepare reports on its activities and share them with other Google services."
email address,we,"advertising, services","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
email address,we,"advertising, services, security, legal","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
information concern particular service,we,"advertising, services","In addition to the information contained in this privacy policy, this Website may provide the User with additional and contextual information concerning particular Services or the collection and processing of Personal Data upon request."
information necessary,financial intermediary handle transaction,security,"To ensure greater security, this Website shares only the information necessary to execute the transaction with the financial intermediaries handling the transaction."
information necessary,we,"advertising, services, security","Payment processing services enable this Website to process payments by credit card, bank transfer or other means.
To ensure greater security, this Website shares only the information necessary to execute the transaction with the financial intermediaries handling the transaction."
internet activity,we,"advertising, services, security","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
internet activity,we,"advertising, services, security, legal","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
ip address,we,"advertising, services, security","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
ip address,we,"advertising, services, security, legal","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
person name,we,"advertising, services, security","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
person name,we,"advertising, services, security, legal","The types of Personal Data that this Website collects, by itself or through third parties, includes: name; email address; IP address; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example);"
personal datum relate to user,we,"advertising, services, security",We may process Personal Data relating to Users if one of the following applies:
registered address at al . grunwaldzka,livewebinar,,"LiveWebinar - LiveWebinar is a webinar provider and is one of the available options for delivering summit content within HeySummit. It is provided by RTCLab Sp. z o.o. with its registered address at Al. Grunwaldzka 212, 80-266 Gdansk, Poland"
registered address at al . grunwaldzka,rtclab sp . z o.o,,"LiveWebinar - LiveWebinar is a webinar provider and is one of the available options for delivering summit content within HeySummit. It is provided by RTCLab Sp. z o.o. with its registered address at Al. Grunwaldzka 212, 80-266 Gdansk, Poland"
