data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"For detailed information about the personal information we have collected over the last 12 months, and the categories of sources of such information, please see the ""Information we collect automatically when you use the Services"" and ""Information we receive from other sources"" .
We share this information with the categories of third parties as set forth in the ""When do we Disclose Information to Third Parties?"""
UNSPECIFIED_DATA,we,"advertising, analytics, services","Depending on your use of the ClickUp Service, we collect two types of information: personally identifiable information and non-personally identifiable information.
For detailed information about the personal information we have collected over the last 12 months, and the categories of sources of such information, please see the ""Information we collect automatically when you use the Services"" and ""Information we receive from other sources"" .
We also collect information about the teams and people you work with and how you interact with them, like who you collaborate and communicate with most frequently.
We also collect information through your device about your operating system, browser type, IP address, URLs of referring/exit pages, device identifiers, and crash data.
We collect this information for business purposes set forth in the ""What do we do with the information we Collect?"" .
We may also use your information to send other email communication related to the ClickUp website and to give you the option to reactivate an inactive account.
We share this information with the categories of third parties as set forth in the ""When do we Disclose Information to Third Parties?""
We use your information to send you a welcome email after you create an account, when you are invited to ClickUp, or when you sign up for a demo, webinar or to receive our newsletter."
access to website,clickup service,,The ClickUp Service may provide you with access to other websites and services.
cookie / pixel tag,advertiser,services,"ClickUp and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., web beacons, device identifiers and pixels) to provide functionality and to recognize you across different Services and devices."
cookie / pixel tag,analytic provider,services,"ClickUp and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., web beacons, device identifiers and pixels) to provide functionality and to recognize you across different Services and devices."
cookie / pixel tag,we,"advertising, analytics, services","Please note that we do use third-party cookies as further set forth in the ""Cookie Policy."""
country preference,we,"advertising, analytics, services",We use your IP address and/or country preference in order to approximate your location to provide you with a better Service experience.
device identifier,advertiser,services,"ClickUp and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., web beacons, device identifiers and pixels) to provide functionality and to recognize you across different Services and devices."
device identifier,analytic provider,services,"ClickUp and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., web beacons, device identifiers and pixels) to provide functionality and to recognize you across different Services and devices."
email address,we,"advertising, analytics, services",We also receive your email address from other Service users when they provide it in order to invite you to the Services.
email address,we,"advertising, analytics, services, legal",We also receive your email address from other Service users when they provide it in order to invite you to the Services.
file from third party share service,we,"advertising, analytics, services","For example, you may authorize our Services to access and display files from a third-party document-sharing service within the Services interface."
independent contractor,outside contractors,,"We may employ independent contractors, vendors and suppliers (collectively, ""Outside Contractors"") to provide specific services and products related to the ClickUp Service, such as hosting, credit card processing and fraud screening, and mailing list hosting for the ClickUp Service."
information collect,we,"advertising, analytics, services","In general, we use the information collected to provide you with a great overall experience using the ClickUp Service, to help us understand who uses the ClickUp Service, for internal operations such as operating and improving the ClickUp Service, to contact you for customer service and billing purposes, and to facilitate the delivery of our advertising in some cases."
information gather,we,"advertising, analytics, services",We may also use the information gathered to perform statistical analysis of user behavior or to evaluate and improve the ClickUp Service.
ip address,we,"advertising, analytics, services",We use your IP address and/or country preference in order to approximate your location to provide you with a better Service experience.
ip address,we,"advertising, analytics, services, legal",We use your IP address and/or country preference in order to approximate your location to provide you with a better Service experience.
option unsubscribe,we,"advertising, analytics, services","When required, we will always give you the option to unsubscribe in any email we send you."
personal information,UNSPECIFIED_ACTOR,,"Your data, including personal data that we collect from you, may be transferred to, stored at and processed by us and other third parties outside the country in which you reside, including, but not limited to the United States, where data protection and privacy regulations may not offer the same level of protection as in other parts of the world."
personal information,we,"advertising, analytics, services, legal","We also may be required to disclose an individual's personal information in response to a lawful request by public authorities, including to meet national security or law enforcement requirements.
We need to collect and process certain personal data in order to provide you with access to ClickUp.
We only share your personal information as described in this Privacy Policy.
We will only collect and process your personal data in accordance with applicable data protection and privacy laws.
We will only retain your personal data as long as reasonably required for you to use the Site/Applications and/or to provide you with the Services unless a longer retention period is required or permitted by law (for example, for regulatory purposes).
Your data, including personal data that we collect from you, may be transferred to, stored at and processed by us and other third parties outside the country in which you reside, including, but not limited to the United States, where data protection and privacy regulations may not offer the same level of protection as in other parts of the world."
pixel,advertiser,services,"ClickUp and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., web beacons, device identifiers and pixels) to provide functionality and to recognize you across different Services and devices."
pixel,analytic provider,services,"ClickUp and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., web beacons, device identifiers and pixels) to provide functionality and to recognize you across different Services and devices."
supplier,outside contractors,,"We may employ independent contractors, vendors and suppliers (collectively, ""Outside Contractors"") to provide specific services and products related to the ClickUp Service, such as hosting, credit card processing and fraud screening, and mailing list hosting for the ClickUp Service."
time save after,we,"advertising, analytics, services, legal","We analyzed the time saved by over 4,000 teams after switching to ClickUp to manage their projects."
