data_type,collector,purpose,text
UNSPECIFIED_DATA,nuso,services,"NUSO will share these detail within the company as well as authorized agents in order to offer you additional products or services.
The types of information and the purposes for which NUSO collects or processes personal information may include:"
UNSPECIFIED_DATA,we,"advertising, analytics, services","Collecting this information enables us to better understand the visitors who come to our Websites, where they come from, and what content on our Websites is of interest to them.
From time to time, we may also use your information to contact you for market research purposes.
Privacy Policy

Analytics

to send you NUSO notifications, special offers, and other information that NUSO believes is relevant and useful to its partners and customers, where you have not opted out of receiving such information; we may automatically process your information to determine which products and services may be of most use to you.
We may collect the following information:
We may use the information to customize the website according to your interests.
We may use the information to improve our products and services.
We only use this information for statistical analysis purposes and then the data is removed from the system.
We use this information for our internal analytics purposes and to improve the quality and relevance of our Websites to our visitors.
What Information We Collect or Process via Our Mobile Applications"
call recording,we,"advertising, analytics, services","We provide Unified Communications (UCaaS), Contact Center (CCaaS), SIP Trunking, Collaboration, Video and Audio Conferencing, SMS and Mass Announcements, Call Recording, Infrastructure as a Service, Device as a Service, and Faxing solutions."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"These websites may collect data about you, use cookies, embed additional third-party tracking, and monitor your interaction with that embedded content, including tracking your interaction with the embedded content if you have an account and are logged in to that website."
cookie / pixel tag,we,"advertising, analytics, services",We use traffic log cookies to identify which pages are being used.
cpni,nuso,services,"In the normal course of providing VoIP services to its users and customers, NUSO maintains and collects customer proprietary network information (CPNI)."
cpni,we,"advertising, analytics, services, legal",We may at times use or disclose your CPNI for legal or regulatory reasons such as responding to a court order or to investigate fraud.
datum about web page traffic,we,"advertising, analytics, services, legal","This helps us analyze data about web page traffic and improve our website in order to tailor it to customer needs.
We only use this information for statistical analysis purposes and then the data is removed from the system."
datum about you,UNSPECIFIED_ACTOR,,"These websites may collect data about you, use cookies, embed additional third-party tracking, and monitor your interaction with that embedded content, including tracking your interaction with the embedded content if you have an account and are logged in to that website."
device as service,we,"advertising, analytics, services, legal","We provide Unified Communications (UCaaS), Contact Center (CCaaS), SIP Trunking, Collaboration, Video and Audio Conferencing, SMS and Mass Announcements, Call Recording, Infrastructure as a Service, Device as a Service, and Faxing solutions."
information about you,we,"advertising, analytics, services, legal","A cookie in no way gives us access to your computer or any information about you, other than the data you choose to share with us."
personal information,UNSPECIFIED_ACTOR,,NUSO may disclose your Personal Information to our subsidiaries or other third parties who may use that information to market directly to you.
personal information,nuso,services,"NUSO may disclose your Personal Information to our subsidiaries or other third parties who may use that information to market directly to you.
NUSO processes and in certain situations collects personal information as needed to deliver its Products and Services and manage its business."
personal information,we,"advertising, analytics, services, legal","NUSO may disclose your Personal Information to our subsidiaries or other third parties who may use that information to market directly to you.
We may use your personal information to send you promotional information about third parties which we think you may find interesting if you tell us that you wish this to happen.
We use your Personal Information according to the terms of the Privacy Policy.
We will only process your Personal Information, including sharing it with third parties, where
What Personal Data We Collect and Why We Collect It"
personal information collect through website,authorized partner,,Personal Information collected through our Websites is generally collected and maintained solely by NUSO and/or its authorized partners.
personal information collect through website,nuso,services,Personal Information collected through our Websites is generally collected and maintained solely by NUSO and/or its authorized partners.
personal information you give we,we,"advertising, analytics, services, legal","Privacy Policy

Analytics

We use the Personal Information you give us:"
pertinent metadata,nuso,services,"NUSO does not athis number with any other PII, and it cannot be directly or indirectly attributed to any person or persons; NUSO stores only the phone number and pertinent metadata so as to be compliant with all applicable state and federal laws, and NUSO does not share this data with any advertisers or third parties under any circumstances."
phone number,nuso,services,"NUSO does not athis number with any other PII, and it cannot be directly or indirectly attributed to any person or persons; NUSO stores only the phone number and pertinent metadata so as to be compliant with all applicable state and federal laws, and NUSO does not share this data with any advertisers or third parties under any circumstances."
sip trunking,we,"advertising, analytics, services, legal","We provide Unified Communications (UCaaS), Contact Center (CCaaS), SIP Trunking, Collaboration, Video and Audio Conferencing, SMS and Mass Announcements, Call Recording, Infrastructure as a Service, Device as a Service, and Faxing solutions."
