data_type,collector,purpose,text
Facebook,social media,,"Our Website and Services may include social media features, such as the Facebook and Twitter buttons, Share This buttons, etc (collectively, ""Social Media Features"")."
Twitter,social media,,"Our Website and Services may include social media features, such as the Facebook and Twitter buttons, Share This buttons, etc (collectively, ""Social Media Features"")."
UNSPECIFIED_DATA,service providers,,"Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
UNSPECIFIED_DATA,we,services,"Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information.
Note that under some legislations we may be allowed to process information until you object to such processing by opting out, without having to rely on consent or any other of the legal bases above.
Service Providers are given the information they need only in order to perform their designated functions, and we do not authorize them to use or disclose any of the provided information for their own marketing or other purposes."
aggregate / deidentified / pseudonymized information,we,services,"We may use any aggregated data derived from or incorporating your Personal Information after you update or delete it, but not in a manner that would identify you personally."
contract company,service providers,,"Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
evidence,we,services,"If we receive your request from an authorized representative, we may request evidence that you have provided such an authorized representative with power of attorney or that the authorized representative otherwise has valid written authority to submit requests on your behalf."
information send via email,we,services,We will maintain the information sent via email in accordance with applicable laws and regulations.
ip address,social media,,"Our Website and Services may include social media features, such as the Facebook and Twitter buttons, Share This buttons, etc (collectively, ""Social Media Features"").
These Social Media Features may collect your IP address, what page you are visiting on our Website and Services, and may set a cookie to enable Social Media Features to function properly."
joint venture partner,service providers,,"Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
service provider,service providers,,"Depending on the requested Services or as necessary to complete any transaction or provide any Service you have requested, we may share your information with our trusted subsidiaries and joint venture partners, affiliates, contracted companies, and service providers (collectively, ""Service Providers"") we rely upon to assist in the operation of the Website and Services available to you and whose privacy policies are consistent with ours or who agree to abide by our policies with respect to Personal Information."
share this button,social media,,"Our Website and Services may include social media features, such as the Facebook and Twitter buttons, Share This buttons, etc (collectively, ""Social Media Features"")."
sufficient information allow,request,,Your request must provide sufficient information that allows us to verify that you are the person you are claiming to be or that you are the authorized representative of such person.
telecost.com website,we,"services, analytics, legal","This Policy describes the types of information we may collect from you or that you may provide (""Personal Information"") on the telecost.com website (""Website"") and any of its related products and services (collectively, ""Services""), and our practices for collecting, using, maintaining, protecting, and disclosing that Personal Information."
