data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","(2) When we process your Personal Data for the purposes of preventing fraud, protecting the security of and/or addressing problems with the Solution and Services, and for the purpose of providing you with newsletters, this is based on our legitimate interests.
These cookies can help us collect information to help us understand how you use our Site and/or Solution, for example whether you have viewed messages or specific pages and how long you spent on each page.
We collect information from personnel of our Customers who have registered to use our Solution and receive the Services, including name, email address and the Customer which such personnel are associated.
We may use cookies or similar technologies on our Site to deliver and track online advertising.
We process certain data, including Personal Data relating to personnel of our Customers in the context of providing the Solution and Services to Customers, such as information about logs, audits, security settings and metadata within the Customer's systems.
We process this data subject to your consent, which may be provided orally during a call.
We will only use data for purpose of review and analytics, for providing additional functionality, and for advertising purposes if you have consented to these uses and we do so based on your consent."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, security, services",We also use the anonymous and aggregated information to publish research on current trends in the field.
antivirus,we,"advertising, analytics, security, services","5.1 Safeguards - We use physical, electronic, and procedural safeguards including secure servers, firewalls, antivirus, and SSL encryption of data both in transit and at rest, as detailed below."
cookie / pixel tag,we,"advertising, analytics, security, services","This website uses cookies to ensure you get the best experience.
We may use cookies or similar technologies on our Site to deliver and track online advertising.
We use cookies and similar technologies for the purposes described below.
When visiting this Site, you shall be notified of the use of and placement of cookies and will be asked to agree to placement of cookies.  8.3 How We Use Cookies."
datum about you,UNSPECIFIED_ACTOR,,"If you engage with us through one of our authorized resellers or distributors or managed security services provider, such party may have certain information about you, such as your Contact Data and may share such data with us.
Similarly, we may share certain data about you with such party where relevant."
datum about you,we,"advertising, analytics, security, services","Similarly, we may share certain data about you with such party where relevant."
email address,we,"advertising, analytics, security, services","When you sign up for newsletters or email lists, we collect your email address."
email address,we,"advertising, analytics, security, services, legal","When you sign up for newsletters or email lists, we collect your email address."
firewall,we,"advertising, analytics, security, services","5.1 Safeguards - We use physical, electronic, and procedural safeguards including secure servers, firewalls, antivirus, and SSL encryption of data both in transit and at rest, as detailed below."
geolocation,we,"advertising, analytics, security, services","1.5  geolocation - Subject to your consent, when you use the Site, Solution, or Services we collect your (geo)location.
We use this information in order to provide you with the location-based Services through the Site or Solution."
log,we,"advertising, analytics, security, services","We process certain data, including Personal Data relating to personnel of our Customers in the context of providing the Solution and Services to Customers, such as information about logs, audits, security settings and metadata within the Customer's systems."
metadata within system,we,"advertising, analytics, security, services","We process certain data, including Personal Data relating to personnel of our Customers in the context of providing the Solution and Services to Customers, such as information about logs, audits, security settings and metadata within the Customer's systems."
number,we,"advertising, analytics, security, services",We collect a number of different types of Personal Data from and about you and use it for different purposes.
personal data process as processor,adaptive shield,,Personal Data processed by Adaptive Shield as a processor will be retained by Adaptive Shield in accordance with the relevant Customer's instructions.
personal data relate to personnel of customer in context of,we,"advertising, analytics, security, services","We process certain data, including Personal Data relating to personnel of our Customers in the context of providing the Solution and Services to Customers, such as information about logs, audits, security settings and metadata within the Customer's systems.
We process this Personal Data in accordance with the relevant Customer's instructions and the terms of any agreement and/or terms of service in place with each Customer."
request,we,"advertising, analytics, security, services, legal","We will process your request as soon as reasonably possible, however it may take a few days before opt out is effective."
security setting,we,"advertising, analytics, security, services, legal","We process certain data, including Personal Data relating to personnel of our Customers in the context of providing the Solution and Services to Customers, such as information about logs, audits, security settings and metadata within the Customer's systems."
ssl encryption of datum,we,"advertising, analytics, security, services, legal","5.1 Safeguards - We use physical, electronic, and procedural safeguards including secure servers, firewalls, antivirus, and SSL encryption of data both in transit and at rest, as detailed below."
statistical information,we,"advertising, analytics, security, services, legal","To do this, we use certain third-party analytics tools that help us gather and compile statistical information."
