data_type,collector,purpose,text
Apple,platform,services,"We may also disclose your personal data, to the extent necessary, to app stores or platforms (such as the Apple App Store and Google Play Store) if that is required or in order to investigate or prevent fraud."
Google,platform,services,"We may also disclose your personal data, to the extent necessary, to app stores or platforms (such as the Apple App Store and Google Play Store) if that is required or in order to investigate or prevent fraud."
UNSPECIFIED_DATA,platform,services,"Such platforms and stores may also process your information in order to provide you with cross-device access to the App.
We may also disclose your personal data, to the extent necessary, to app stores or platforms (such as the Apple App Store and Google Play Store) if that is required or in order to investigate or prevent fraud."
UNSPECIFIED_DATA,store,services,Such platforms and stores may also process your information in order to provide you with cross-device access to the App.
UNSPECIFIED_DATA,we,"advertising, analytics","We may collect this data so that we can understand usage of our App, analyse and improve our App and develop new services or new parts thereof.
We may process your data to make suggestions and recommendations to you and other users of our Services about: (i) news and updates relating to us, our partners, products, services and content; (ii) content, goods and services that may interest you; and (iii) other promotional activity and events we think may be of interest.
We process this information on the basis of our legitimate interests to understand how visitors use our Website and to compile statistical reports regarding that activity (for example, your IP address is used to approximate the country from which you access our Website, and we aggregate this information together so we know that, for example, most of the visitors to our Website are in England).
how we collect and use your personal data : The table below explains what data we collect, how we use it, and which recipients it might be shared with."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics",We may use any aggregated data derived from or incorporating your personal data but not in any manner that would identify you personally.
attribution information,we,"advertising, analytics","Attribution information enables us to promote the success of our company by better understanding the comparative successes of our marketing and our partners' efforts, so that we can be more efficient with our marketing and our arrangements with partners.
We process this information on the basis of our legitimate interests, being our interests to promote the success of our company."
cookie / pixel tag,we,"advertising, analytics","Where this processing requires consent to the use of cookies or similar technologies, we process this information on the basis of consent.
Where this processing requires consent to the use of cookies or similar technologies, we process this information the basis of consent."
datum about you,UNSPECIFIED_ACTOR,,We may share data about you with third party providers of attribution services (based outside of the UK and EEA).
datum about you,analytic provider,,We may share data about you with third party analytics services providers (based outside of the UK and EEA).
datum about you,email service provider,,We may share you data about you with third party providers of marketing automation platforms and email marketing services (based outside of the UK and EEA).
datum about you,social media,,We may share data about you with third party operators of social networks (based outside of the UK and EEA).
datum about you,we,"advertising, analytics","Data Retention : We will only hold data about you for as long as necessary, bearing in mind the purpose for which that data was collected, or as otherwise described in this Policy.
We may share data about you with third party analytics services providers (based outside of the UK and EEA).
We may share data about you with third party operators of social networks (based outside of the UK and EEA).
We may share data about you with third party providers of attribution services (based outside of the UK and EEA).
We may share you data about you with third party providers of marketing automation platforms and email marketing services (based outside of the UK and EEA)."
device identifier,we,"advertising, analytics, services","For the purposes of acquiring new users, we may process your hashed email, your mobile device's unique device ID (Device ID) and device name, and your user preferences."
device name,we,"advertising, analytics, services","For the purposes of acquiring new users, we may process your hashed email, your mobile device's unique device ID (Device ID) and device name, and your user preferences."
financial information,UNSPECIFIED_ACTOR,,"We may provide your financial information to our banking providers, to any credit reference agency we use, to authorities and fraud prevention services, and to any third party accounting service we use."
financial information,authority,,"We may provide your financial information to our banking providers, to any credit reference agency we use, to authorities and fraud prevention services, and to any third party accounting service we use."
financial information,banking provider,,"We may provide your financial information to our banking providers, to any credit reference agency we use, to authorities and fraud prevention services, and to any third party accounting service we use."
financial information,credit reference agency we use,,"We may provide your financial information to our banking providers, to any credit reference agency we use, to authorities and fraud prevention services, and to any third party accounting service we use."
financial information,we,"advertising, analytics, services","We may provide your financial information to our banking providers, to any credit reference agency we use, to authorities and fraud prevention services, and to any third party accounting service we use."
hashed email,we,"advertising, analytics, services","For the purposes of acquiring new users, we may process your hashed email, your mobile device's unique device ID (Device ID) and device name, and your user preferences."
information about you,we,"advertising, analytics, services","We may process information about you (the App Technical & Usage Data), so that we can understand which of our partners, or our marketing campaigns or adverts, directed you to us (such as to install our App).
We will only collect and process information about you in accordance with this Policy and we will only use information collected about you in accordance with applicable data protection laws."
information collect about you,we,"advertising, analytics, services",We will only collect and process information about you in accordance with this Policy and we will only use information collected about you in accordance with applicable data protection laws.
internet activity,we,"advertising, analytics, services","For the purposes of our advertising attribution activities, we may process the following personal data: App Technical & Usage Data.
We may process information about you (the App Technical & Usage Data), so that we can understand which of our partners, or our marketing campaigns or adverts, directed you to us (such as to install our App)."
ip address,we,"advertising, analytics, services","We process this information on the basis of our legitimate interests to understand how visitors use our Website and to compile statistical reports regarding that activity (for example, your IP address is used to approximate the country from which you access our Website, and we aggregate this information together so we know that, for example, most of the visitors to our Website are in England)."
user preference,we,"advertising, analytics, services, legal, security","For the purposes of acquiring new users, we may process your hashed email, your mobile device's unique device ID (Device ID) and device name, and your user preferences."
