data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We, or other third-parties assisting Us, may use cookies, web beacons, local shared objects (sometimes called ""flash cookies""), or other similar technology in connection with Your use of the Services (collectively, ""Cookies"")."
UNSPECIFIED_DATA,feature,,These features may collect Your information through the use of cookies or other technologies.
UNSPECIFIED_DATA,we,,"We, or other third-parties assisting Us, may use cookies, web beacons, local shared objects (sometimes called ""flash cookies""), or other similar technology in connection with Your use of the Services (collectively, ""Cookies"")."
UNSPECIFIED_DATA,we,"services, analytics, legal","We, or other third-parties assisting Us, may use cookies, web beacons, local shared objects (sometimes called ""flash cookies""), or other similar technology in connection with Your use of the Services (collectively, ""Cookies"")."
browser type,UNSPECIFIED_ACTOR,analytics,"Mobile Text Alerts Website uses cookies to help Us identify and track visitors, their usage of a Website, and their Website access preferences, and Mobile Text Alerts either directly or through a third party collects Your IP address, device ID information, ISP provider, browser type, and the actions You take on its Website."
browsing / search history,UNSPECIFIED_ACTOR,analytics,"These third parties may collect information about a User's online activities over time and across different websites when she/he uses a Website.
These third-parties may collect information about Your online activities over time and across different websites."
collect information,affiliate entity,,"Mobile Text Alerts may disclose Your collected information, including information about any purchases You make through the Services, to Mobile Text Alerts' affiliated entities."
cookie / pixel tag,UNSPECIFIED_ACTOR,analytics,"These third-parties may use cookies or other similar mechanisms to provide Us with information and analysis about Your use of the Services.
We, or other third-parties assisting Us, may use cookies, web beacons, local shared objects (sometimes called ""flash cookies""), or other similar technology in connection with Your use of the Services (collectively, ""Cookies"")."
cookie / pixel tag,mobile text alerts website,analytics,"Mobile Text Alerts Website uses cookies to help Us identify and track visitors, their usage of a Website, and their Website access preferences, and Mobile Text Alerts either directly or through a third party collects Your IP address, device ID information, ISP provider, browser type, and the actions You take on its Website."
cookie / pixel tag,we,services,"We use preference cookies to remember Your preferences and various settings.
We, or other third-parties assisting Us, may use cookies, web beacons, local shared objects (sometimes called ""flash cookies""), or other similar technology in connection with Your use of the Services (collectively, ""Cookies"")."
cookie / pixel tag,we,"services, analytics, legal","We use preference cookies to remember Your preferences and various settings.
We, or other third-parties assisting Us, may use cookies, web beacons, local shared objects (sometimes called ""flash cookies""), or other similar technology in connection with Your use of the Services (collectively, ""Cookies"")."
datum relate to you,UNSPECIFIED_ACTOR,analytics,Third parties may collect data that relates to You.
feature make,feature,,"If users disable cookies in their browser, some features will be disabled and may not function properly, including features that make Your site experience more efficient and You will not be able to log in to the Website."
information about service,mobile text alerts website,analytics,The Mobile Text Alerts Website provides more information about Mobile Text Alerts' Services.
information about use of mobile text alerts,UNSPECIFIED_ACTOR,analytics,"If You log into Mobile Text Alerts through a third-party service like Facebook or Google, then those third-parties may have access to certain information about Your use of Mobile Text Alerts."
information about use of services,mobile text alert,,"Mobile Text Alerts may use third-party vendors or advertisers to collect and analyze information about Your use of the Services, including, for example, Google, Facebook, or others."
information collect,UNSPECIFIED_ACTOR,"analytics, advertising","Additionally, some companies may use information collected to deliver targeted ads on behalf of Us or other companies, including on other websites or online services."
information collect through services,UNSPECIFIED_ACTOR,"analytics, advertising","Accordingly, those third-party providers may have access to Your information, including Your telephone number, the content of the communications sent or received by Mobile Text Alerts users, or other information collected through the Services.
Mobile Text Alerts provides its users a tool to organize contact lists and to initiate communications to the users' contacts through one or more third-party providers."
information on,we,services,We may use a third party to collect information on how the Website is used and to report on the Website usage statistics.
internet activity,UNSPECIFIED_ACTOR,"analytics, advertising","These third parties may collect information about a User's online activities over time and across different websites when she/he uses a Website.
These third-parties may collect information about Your online activities over time and across different websites."
ip address,UNSPECIFIED_ACTOR,"analytics, advertising","Mobile Text Alerts Website uses cookies to help Us identify and track visitors, their usage of a Website, and their Website access preferences, and Mobile Text Alerts either directly or through a third party collects Your IP address, device ID information, ISP provider, browser type, and the actions You take on its Website."
local share object,UNSPECIFIED_ACTOR,"analytics, advertising","We, or other third-parties assisting Us, may use cookies, web beacons, local shared objects (sometimes called ""flash cookies""), or other similar technology in connection with Your use of the Services (collectively, ""Cookies"")."
local share object,we,services,"We, or other third-parties assisting Us, may use cookies, web beacons, local shared objects (sometimes called ""flash cookies""), or other similar technology in connection with Your use of the Services (collectively, ""Cookies"")."
mobile text alerts mobile applicationand,we,"services, analytics, legal, advertising","The following Privacy Policy tells You about the information that is collected through www.mobile-text-alerts.com, any affiliated sub-domains, and any affiliated websites on which this Privacy Policy is posted or linked, including, but not limited to, any social media accounts maintained by Mobile Text Alerts, and their related services (collectively, the ""Website"") and the Mobile Text Alerts Mobile Applicationand its services (the ""Application"") (collectively, the Website, the Application and all services provided by Mobile Text Alerts through the Website and the Application are the ""Services""), and how Mobile Text Alerts may use or disclose that collected information."
non-personal information,UNSPECIFIED_ACTOR,"analytics, advertising, services","During the course of providing Mobile Text Alerts with these services, these third-parties may have access to Your personal and non-personal information in order to provide the services We requested from those third-parties."
