data_type,collector,purpose,text
UNSPECIFIED_DATA,turbohire.co,,"TurboHire.co may disclose personally-identifying information or other information we collect about you in response to a valid subpoena, court order, warrant, or similar government order, or when we believe in good faith that disclosure is reasonably necessary to protect our property or rights, or those of third parties or the public at large."
UNSPECIFIED_DATA,we,"analytics, services","However, where you upload your resumes, CVs or any other documents in relation to a job posting or interview on the Services, we may have access to the information contained in such resume, CVs or other documents.
In particular, we will use your data to: set-up an account; upload the files that you provide us with, to convert them to more user friendly format and fulfill and improve task of talent selection and improve usability of Service; and to send you links to access and view our service output to the email address you provide us with.
We collect only the minimum amount of Personal Information necessary for you to make use of our Services; and we will only ever use your data as this Privacy Policy describes.
We need this information in order to set up your account, and to provide any services you have requested from us.
We will collect, use and store the kinds of information as set out in this Section 1.1 (""Personal Information"") to deal with any enquiries or issues you have about our Services, including any questions you may have about how we collect, store and use your Personal Information, or any requests made by you for a copy of the information we hold about you."
account datum,turbohire,services,"TurboHire may need to contact you for invoicing, account management, and similar reasons; and we use account data to administer accounts and keep track of billing and payments."
account datum,we,"analytics, services","TurboHire may need to contact you for invoicing, account management, and similar reasons; and we use account data to administer accounts and keep track of billing and payments."
attachment,turbohire,services,"Turbohire requires Google and MS Outlook authorization to get access to user emails, these emails are scanned to find a valid attachment i.e is a potential resume, once the process is completed Turbohire only keeps the attachment and the email ID of the email account used for scanning through email's, whose permission is granted by the user."
authorized google account,turbohire,"services, advertising",TurboHire utilizes authorized Google and MS Outlook accounts to send relevant email communications on behalf of the registered platform user to candidates pertaining to the job management process as well as modifies the integrated Calendar for the authorized Google and MS Outlook accounts to schedule meetings (interviews).
browser type,we,"analytics, services","The information we collect about all visitors to our Website includes the visitor's browser type, language preference, referring site, and the date and time of each visitor request."
contact information,we,"analytics, services","If you login, upload files or source candidate files using our Services, we collect your email address, contact information, location, along with details of the filename or file URL."
contact information,we,"analytics, services, legal, security","If you login, upload files or source candidate files using our Services, we collect your email address, contact information, location, along with details of the filename or file URL."
cookie / pixel tag,we,"analytics, services","To enhance your experience of engaging with and using TurboHire, we use several Cookies."
data aggregate,we,"analytics, services","We also collect and use data which is aggregated or anonymised for certain business purposes, such as creating aggregate statistics or reporting."
date,we,"analytics, services","The information we collect about all visitors to our Website includes the visitor's browser type, language preference, referring site, and the date and time of each visitor request."
email address,turbohire,"services, advertising","Turbohire requires Google and MS Outlook authorization to get access to user emails, these emails are scanned to find a valid attachment i.e is a potential resume, once the process is completed Turbohire only keeps the attachment and the email ID of the email account used for scanning through email's, whose permission is granted by the user."
email address,we,"analytics, services, legal, security","If you login, upload files or source candidate files using our Services, we collect your email address, contact information, location, along with details of the filename or file URL.
We use your email address to identify you on TurboHire.co and send important system and account notices to you."
geolocation,we,"analytics, services, legal, security","If you login, upload files or source candidate files using our Services, we collect your email address, contact information, location, along with details of the filename or file URL."
hubspot tags,we,"analytics, services, legal, security","We use Google Analytics, Hubspot Tags, and LinkedIn Insight Tags as third party tracking services, but don't use it to track you individually."
information about,we,"analytics, services, legal, security","We use these tracking services to collect information about how our Website performs and how our users, in general, navigate through and use TurboHire.co to help us evaluate our users' use of TurboHire.co; compile statistical reports on activity; and improve our content and Website performance."
information about own privacy practice,Google,,Google provides further information about its own privacy practices and offers a browser add-on to opt out of Google Analytics tracking.
information you provide to we,marketing team,"analytics, services","If you contact us with a sales enquiry, our marketing and sales teams may utilize the information that you provide to us in order to periodically share relevant information about the platform that may be of interest to you and enable your decision making."
information you provide to we,we,"analytics, services, legal, security",If you contact our support team we may use the information that you provide to us in order to help us respond to your enquiry.
ip address,we,"analytics, services, legal, security",We may use information such as your IP address to help us prevent abuse of the Services we provide and investigate any potential unauthorized use of those Services or other security breaches.
language preference,we,"analytics, services, legal, security","The information we collect about all visitors to our Website includes the visitor's browser type, language preference, referring site, and the date and time of each visitor request."
linkedin insight tags,we,"analytics, services, legal, security","We use Google Analytics, Hubspot Tags, and LinkedIn Insight Tags as third party tracking services, but don't use it to track you individually."
minimum amount of personal information necessary,we,"analytics, services, legal, security",We collect only the minimum amount of Personal Information necessary for you to make use of our Services; and we will only ever use your data as this Privacy Policy describes.
same basic information many website collect,we,"analytics, services, legal, security","If you are browsing the Website, we collect the same basic information that many other websites collect."
