data_type,collector,purpose,text
Google,analytic provider,"analytics, services",We also utilize analytics platforms such as Google Analytics to help collect information to improve the services we provide.
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Through business transfers : In the event of a merger, acquisition, reorganization, sale of assets, financial due diligence, dissolution, bankruptcy, or similar, your information might be transferred to another entity."
UNSPECIFIED_DATA,we,,"As described in this Policy, we may share Personal Information with third parties and may be required to disclose information in response to lawful requests by public authorities, including to meet national security or law enforcement requirements.
How We Share and Disclose Your Information
We want you to feel confident in how we manage your data, so this Privacy Policy ("" Policy "") outlines how we collect, use, and share your information as you use our website and our service ("" Platform "").
With third parties : We store and process all of our data within a public cloud provider."
audio pronunciation of name,candidate,,Candidates may additionally voluntarily provide their gender pronouns and audio pronunciation of their name.
cookie / pixel tag,analytic provider,"analytics, services","These platforms may use cookies to identify you and your sessions.
They may use "" web beacons "" (pieces of code embedded in the Platform that can track user activity), also known as "" pixel tags "", and other tracking technologies to automatically collect information such as your IP address, geographic location, and how you interact with our Platform.
We also utilize analytics platforms such as Google Analytics to help collect information to improve the services we provide."
cookie / pixel tag,we,"analytics, services","While using the Platform, we will use "" cookies "" (small text files that are sent to and from your computer) and local storage to store information pertaining to your current session."
email address,candidate,,With candidates : Names and email addresses of interviewers can be shared with candidates that are scheduled using the Platform.
email address,candidate schedule,,With candidates : Names and email addresses of interviewers can be shared with candidates that are scheduled using the Platform.
email address,we,"analytics, services","Communicate with users and candidates : We use names and email addresses to be able to communicate with you and other members of your organization.
Communicate with users and candidates : We use names and email addresses to be able to communicate with your candidates and keep them informed about calendar invites and any communication you want to relay to them.
When you connect your Applicant Tracking System ("" ATS "") by entering an ATS API key that we encrypt and store, we continuously sync and store names, links to personal websites, resumes, email addresses, and phone numbers of your candidates."
gender pronoun,candidate,,Candidates may additionally voluntarily provide their gender pronouns and audio pronunciation of their name.
geolocation,analytic provider,"analytics, services","They may use "" web beacons "" (pieces of code embedded in the Platform that can track user activity), also known as "" pixel tags "", and other tracking technologies to automatically collect information such as your IP address, geographic location, and how you interact with our Platform.
We also utilize analytics platforms such as Google Analytics to help collect information to improve the services we provide."
information about,we,"analytics, services","As you use the Platform, we collect information about how you access it."
internet activity,analytic provider,"analytics, services","They may use "" web beacons "" (pieces of code embedded in the Platform that can track user activity), also known as "" pixel tags "", and other tracking technologies to automatically collect information such as your IP address, geographic location, and how you interact with our Platform.
We also utilize analytics platforms such as Google Analytics to help collect information to improve the services we provide."
ip address,analytic provider,"analytics, services","They may use "" web beacons "" (pieces of code embedded in the Platform that can track user activity), also known as "" pixel tags "", and other tracking technologies to automatically collect information such as your IP address, geographic location, and how you interact with our Platform.
We also utilize analytics platforms such as Google Analytics to help collect information to improve the services we provide."
local storage,we,"analytics, services","While using the Platform, we will use "" cookies "" (small text files that are sent to and from your computer) and local storage to store information pertaining to your current session."
person name,candidate,,With candidates : Names and email addresses of interviewers can be shared with candidates that are scheduled using the Platform.
person name,candidate schedule,,With candidates : Names and email addresses of interviewers can be shared with candidates that are scheduled using the Platform.
person name,we,"analytics, services","Communicate with users and candidates : We use names and email addresses to be able to communicate with you and other members of your organization.
Communicate with users and candidates : We use names and email addresses to be able to communicate with your candidates and keep them informed about calendar invites and any communication you want to relay to them.
When you connect your Applicant Tracking System ("" ATS "") by entering an ATS API key that we encrypt and store, we continuously sync and store names, links to personal websites, resumes, email addresses, and phone numbers of your candidates."
personal information,UNSPECIFIED_ACTOR,,"As described in this Policy, we may share Personal Information with third parties and may be required to disclose information in response to lawful requests by public authorities, including to meet national security or law enforcement requirements."
personal information,member of organization,,"With other members of your organization : Depending on the level of access within the Platform, your Personal Information could be shared with other members of your organization."
personal information,we,"analytics, services","As described in this Policy, we may share Personal Information with third parties and may be required to disclose information in response to lawful requests by public authorities, including to meet national security or law enforcement requirements.
If you are located outside the US, the EEA, the UK, and Switzerland, and you choose to provide Personal Information to us, we may transfer your Personal Information to the US and process it there.
When you interact with our Platform, we may collect data relating to an identified or identifiable individual ("" Personal Information ""), such as a name, address, email address, or phone number."
phone number,we,"analytics, services","When you connect your Applicant Tracking System ("" ATS "") by entering an ATS API key that we encrypt and store, we continuously sync and store names, links to personal websites, resumes, email addresses, and phone numbers of your candidates."
small text file send to,we,"analytics, services","While using the Platform, we will use "" cookies "" (small text files that are sent to and from your computer) and local storage to store information pertaining to your current session."
