data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Please note that we may disclose individuals' information to trusted third parties for the purposes set out and explained in this document.
We may disclose your information to trusted third parties for the purposes set out in Section 3."
UNSPECIFIED_DATA,learnupon,,"Under the California Consumer Privacy Act and its implementing regulations, as amended effective January 1, 2023 by the California Privacy Rights Act and its implementing regulations (the two laws  collectively, as amended, restated or supplemented from time-to-time, the ""CCPA/CPRA""), California Residents have the right to request the following information from LearnUpon (in accordance with the ""Contact Us"" section below) and LearnUpon will provide the following information to you upon verification  of your identity:"
UNSPECIFIED_DATA,we,services,"Analytics and development to operate and improve our website, for example, we may analyze and process information for the purpose of improving the customer experience
Please note that we may disclose individuals' information to trusted third parties for the purposes set out and explained in this document.
We may also retain your information during  the period of time needed to complete our legitimate business operations, including for the purposes of satisfying  any legal, accounting, or reporting requirements.
We may disclose your information to trusted third parties for the purposes set out in Section 3.
We may pass on your details if we are under a duty to disclose or share a data subject's personal data in order to comply with any legal obligation, or in order to enforce or apply any contract with the data subject or other agreements; or to protect our rights, property, or safety of our employees, customers, or others."
account log in datum,we,"services, security","We collect such information directly from you through your interactions with our services or web pages and, in some cases, from third-party user identification or authentication services that you utilize.
When you log into or use our Services we may collect account log-in data in combination with a security or access code, password, or credentials to authenticate and enable access to your accounts."
aggregate / deidentified / pseudonymized information,we,"services, security","We may collect aggregated information through the website, through cookies, and through other means described in this Privacy Policy.
We will maintain and use de-identified information in anonymous or de-identified form, and we will not attempt to reidentify the information."
audio recording,we,"services, security",We may collect audio or visual recordings when you elect to use certain Services features.
cache copy,we,"services, security","We may retain certain information, including cached or archived copies as necessary for legitimate business purposes."
communication information,we,"services, security","We may collect Personal Information if you create an account to use our website or communicate with us as follows: Communication Information : If you communicate with us, we may collect your name, contact information, and the contents of any messages you send (""Communication Information"")."
contact information,we,"services, security","We may collect Personal Information if you create an account to use our website or communicate with us as follows: Communication Information : If you communicate with us, we may collect your name, contact information, and the contents of any messages you send (""Communication Information"")."
contact information,we,"services, security, analytics","We may collect Personal Information if you create an account to use our website or communicate with us as follows: Communication Information : If you communicate with us, we may collect your name, contact information, and the contents of any messages you send (""Communication Information"")."
content of message you send,we,"services, security","We may collect Personal Information if you create an account to use our website or communicate with us as follows: Communication Information : If you communicate with us, we may collect your name, contact information, and the contents of any messages you send (""Communication Information"")."
cookie / pixel tag,we,"services, security, analytics","Contents

4. Cookies.
More specifically, we use cookies and other tracking technologies for the following purposes:
This site uses cookies to enable us to improve our service to you and to provide certain features that you  may find useful.
We also use third-party cookies - which are cookies from a domain different than the domain of the website you are visiting - for our advertising and marketing efforts.
We use cookies to monitor customer traffic patterns and site usage to help us develop the design and layout of the website.
We use these cookies and other technologies on the basis that they are necessary for the performance of  a service to you, or because using them is in our legitimate interests (where we have considered that these are not overridden by your rights), and, in some cases, where required by law, where you have consented to their use.
When you visit, use, and interact with the website, we may receive the following information about your visit, use, or interactions  (""Technical Information""): Cookies : We use cookies to operate and administer our website and improve your experience on it."
information about preference,we,"services, security, analytics","We may collect information about your preferences, characteristics, behavior, and attitudes."
information browser send,we,"services, security, analytics","When you visit, use, and interact with the website, we may receive the following information about your visit, use, or interactions  (""Technical Information""): Log Data : Information that your browser automatically sends whenever you use our website (""log data"")."
information in combination with information in possession,we,"services, security, analytics","We collect information that alone or in combination with other information in our possession could be used to identify you (""Personal Data"" or ""Personal Information"") as follows:"
information provide,we,"services, security, analytics","Providing the website and performing our services to respond to requests, for example, if you fill out the ""How can we help you?"" Web form, we will use the information provided to contact you about your request.
To perform the services requested, for example, if you fill out the ""How can we help you?"" Web form, we will use the information provided to contact you about your request."
information you provide,we,"services, security, analytics, advertising","Marketing and promotions we may use information you provide to contact you to further discuss your interest in the service and to send you information regarding the company such as our products, services, or events."
information you provide to we as,we,"services, security, analytics, advertising",We may collect Personal Information if you create an account to use our website or communicate with us as follows: Job Applications . Information that you provide to us when applying for a job with our company such as  a resume or cover letter containing other details about your employment history; and information that  we may receive from a third party (such as LinkedIn or a recruiter) if you apply for a job with us.
information you provide to we via website,we,"services, security, analytics, advertising","We may collect Personal Information if you create an account to use our website or communicate with us as follows: Product Inquiries . Information that you provide to us via our website when expressing an interest in  obtaining additional information about our service, registering to use our service or registering for an  event, such as name, company name, email address, phone number, and other contact details."
person name,we,"services, security, analytics","We may collect Personal Information if you create an account to use our website or communicate with us as follows: Communication Information : If you communicate with us, we may collect your name, contact information, and the contents of any messages you send (""Communication Information"")."
person name,we,"services, security, analytics, advertising","We may collect Personal Information if you create an account to use our website or communicate with us as follows: Communication Information : If you communicate with us, we may collect your name, contact information, and the contents of any messages you send (""Communication Information"")."
person name,we,"services, security, analytics, advertising, legal","We may collect Personal Information if you create an account to use our website or communicate with us as follows: Communication Information : If you communicate with us, we may collect your name, contact information, and the contents of any messages you send (""Communication Information"")."
personal information include in input you provide to website,we,"services, security, analytics, advertising, legal","User Content: When you use our website, we may collect Personal Information that is included in the input, file uploads, or feedback that you provide to our website (""Content"")."
product service feedback,we,"services, security, analytics, advertising, legal",We may collect Personal Information if you create an account to use our website or communicate with us as follows: Product/Service Feedback.
professional information,we,"services, security, analytics, advertising, legal","We may collect professional or employment-related information or education information, such as your job title, professional affiliations, and employment history, but only to the extent voluntarily provided by you or made available to us by trusted third parties."
request information,we,"services, security, analytics, advertising, legal",We will provide the requested information to you at your email address in response.
social media information,we,"services, security, analytics, advertising, legal","Social Media Information : We have pages on social media sites like Instagram, Facebook, Medium, Twitter, YouTube and LinkedIn.
We may collect Personal Information if you create an account to use our website or communicate with us as follows:"
specific piece of personal information learnupon collect about you,learnupon,,"Under the California Consumer Privacy Act and its implementing regulations, as amended effective January 1, 2023 by the California Privacy Rights Act and its implementing regulations (the two laws  collectively, as amended, restated or supplemented from time-to-time, the ""CCPA/CPRA""), California Residents have the right to request the following information from LearnUpon (in accordance with the ""Contact Us"" section below) and LearnUpon will provide the following information to you upon verification  of your identity: The specific pieces of Personal Information LearnUpon has collected about you."
technical information,we,"services, security, analytics, advertising, legal","When you visit, use, and interact with the website, we may receive the following information about your visit, use, or interactions  (""Technical Information""):"
