data_type,collector,purpose,text
Facebook,auth provider,,In order to leave comments on some of our pages you can log in to our commenting system by using sign-in services such as Facebook and Twitter Connect.
Facebook,social media,,"Our Web site includes social media features, such as the Facebook ""Like"" button and widgets, such as the ""Share This"" button or interactive mini-programs that run on our site."
Facebook,we,"analytics, legal, security, services, advertising",Services like Facebook Connect give you the option to post information about your activities on this Web site to your profile page to share with others within your network.
Twitter,auth provider,,In order to leave comments on some of our pages you can log in to our commenting system by using sign-in services such as Facebook and Twitter Connect.
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, services","4. WHAT DATA OR INFORMATION MAY BE SHARED WITH THIRD PARTIES
For data portability requests, we will select a format to provide your personal information that is readily useable and should allow you to transmit the information from one entity to another entity without hindrance.
Further, only authorized affiliates, service providers, subsidiaries, and employees, who have agreed to keep the information on VoiceVibes secure and confidential, will have access to our information.
Only authorized personnel and third-party vendors have access to your information, and these employees and vendors are required to use reasonable security precautions and treat the information as confidential.
Our third-party partners may use technologies such as cookies to gather information about your activities on this site and other sites in order to provide you advertising based upon your browsing activities and interests.
These third parties may have access to your information only for purposes of performing these tasks on our behalf and under obligations similar to those in this Privacy Policy.
This Privacy Policy includes the following: WHAT DATA OR INFORMATION MAY BE SHARED WITH THIRD PARTIES
We May Share Information with Third Parties
We may cooperate with law enforcement authorities in investigating and prosecuting Site visitors who violate our rules or engage in behavior which is harmful to other visitors (or illegal).  We also may disclose your information to third parties if we feel that the disclosure is necessary to protect our rights or property, protect someone's health, safety or welfare, or to comply with a law or regulation, court order or other legal process.
We may share your information with a third party application with your consent, for example when you choose to access our Services through such an application.
We may share your information with third parties who provide services on our behalf to help with our business activities."
UNSPECIFIED_DATA,authorized affiliate,,"Further, only authorized affiliates, service providers, subsidiaries, and employees, who have agreed to keep the information on VoiceVibes secure and confidential, will have access to our information."
UNSPECIFIED_DATA,authorized personnel,,"Only authorized personnel and third-party vendors have access to your information, and these employees and vendors are required to use reasonable security precautions and treat the information as confidential."
UNSPECIFIED_DATA,brainshark,,"Brainshark collects information from individuals who visit Brainshark's Websites (""Visitors"") and individuals who register to use the Services (""Customers"").
Brainshark collects information under the direction of its Customers and has no direct relationship with the individuals whose personal information it processes.
If you are located outside of the United States and choose to provide personal information to us, Brainshark transfers the information to the United States and processes it there.
In certain situations, Brainshark may be required to disclose information in response to lawful requests by public authorities, including to meet national security or law enforcement requirements.
The types of information Brainshark collects may include: Website navigational information - Brainshark uses commonly used information- gathering tools, such as cookies and Web beacons, to collect information as you navigate Brainshark's Websites (""Website Navigational Information"").
Upon request, Brainshark will provide you with information about whether we hold, or process on behalf of a third party, any of your personal information."
UNSPECIFIED_DATA,company we hire,,"In the ordinary course of business, we may share your information with companies that we hire to perform services or functions on our behalf."
UNSPECIFIED_DATA,comparenetworks,"advertising, analytics, services",CompareNetworks stores this information for the sole purpose of sending this one-time email and tracking the success of our referral program.
UNSPECIFIED_DATA,service provider,,"Further, only authorized affiliates, service providers, subsidiaries, and employees, who have agreed to keep the information on VoiceVibes secure and confidential, will have access to our information."
UNSPECIFIED_DATA,site from comparenetworks page take you outside service,,"There are links to other sites from CompareNetworks pages that take you outside our service.
These other sites may send their own cookies to users, collect data or solicit personal information."
UNSPECIFIED_DATA,we,"analytics, legal, security, services","5. HOW LONG WE SAVE YOUR DATA
Finally, we may use your information to protect our rights or property, or to protect someone's health, safety or welfare, and to comply with a law or regulation, court order or other legal process.
If we are involved in a merger, acquisition, or sale of all or a portion of our assets, your information may be transferred as part of that transaction, but we will notify you (for example, via email and/or a prominent notice on our website) of any change in control or use of your Personal Information or Files, or if either become subject to a different Privacy Policy.
In addition, we may also release your information when we believe that it is appropriate to comply with the law, enforce our website policies, or protect the rights, property, or safety of VoiceVibes, its users, or others.
In the ordinary course of business, we may share your information with companies that we hire to perform services or functions on our behalf.
Modus Engagement, Inc. (""Modus,"" ""we,"" ""our,"" or ""us"") takes your privacy seriously, and we want you to know how we collect, use, share, and protect your information.
Once we receive and confirm your verifiable consumer request (see Exercising Access, Data Portability, and Deletion Rights ), we will disclose to you: The categories of third parties with whom we share that personal information.
Once we receive and confirm your verifiable consumer request (see Exercising Access, Data Portability, and Deletion Rights), we will disclose to you: The categories of third parties with whom we share that personal information.
There may be some limitations on what we are able to delete or provide, and we may need additional information to verify your identity before taking action.
This Privacy Policy includes the following: HOW LONG WE SAVE YOUR DATA
We May Share Information with Third Parties
We also collect some information (ourselves or using third party services) using logging, such as IP address, which can sometimes be correlated with Personal Information.
We may also share or disclose your information with your consent, for example, if you use a third-party application to access your account (see below).
We may collect and store the following information when running the Bigtincan Service:
We may collect other information from you if you fill out an online form or survey or when you conduct an online transaction with us.
We may cooperate with law enforcement authorities in investigating and prosecuting Site visitors who violate our rules or engage in behavior which is harmful to other visitors (or illegal).  We also may disclose your information to third parties if we feel that the disclosure is necessary to protect our rights or property, protect someone's health, safety or welfare, or to comply with a law or regulation, court order or other legal process.
We may retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
We may share your information with a third party application with your consent, for example when you choose to access our Services through such an application.
We may share your information with third parties who provide services on our behalf to help with our business activities.
We use this information for the above purposes and to monitor and analyze use of the Service, for the Service's technical administration, to increase our Service's functionality and user-friendliness, and to verify users have the authorization needed for the Service to process their requests.
We will retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
We will retain your information for as long as your account is active or as needed to provide you services.
When you terminate or deactivate your VoiceVibes account, data that can identify you will be removed from the VoiceVibes service, and if you consented during sign-up, we can retain your data after your account has been closed, but you are also able to revoke this consent at any time, either before, during or after account closure."
