data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,We may also collect information in the course of our contractual  relationship with a client organization.
age,we,,"The categories of information we collect from other sources may include: Demographic information (age, education status, biographical information, as examples)"
age biographical information as,we,,"The kinds of information we collect directly from you or from a client organization about you may include:

Demographic information (age, biographical information as examples)"
biographical information,we,,"The categories of information we collect from other sources may include: Demographic information (age, education status, biographical information, as examples)"
business record,we,"analytics, legal","Once that ends, we will retain your personal information for a period of time that enables us to: Maintain business records for analysis and/or audit purposes"
contact information,we,,"The categories of information we collect from other sources may include: Contact details (phone number, email address, postal address or phone number, as examples)
The kinds of information we collect directly from you or from a client organization about you may include:

Contact details (phone number, email address, or postal address, as examples)"
contact information,we,"analytics, legal","The categories of information we collect from other sources may include: Contact details (phone number, email address, postal address or phone number, as examples)
The kinds of information we collect directly from you or from a client organization about you may include:

Contact details (phone number, email address, or postal address, as examples)"
cookie / pixel tag,we,"analytics, legal, services","But in order to comply with your preferences, we'll have to use just one tiny cookie so that you're not asked to make this choice again.
This website stores cookies on your computer."
cookie / pixel tag,we,"analytics, legal, services, security","But in order to comply with your preferences, we'll have to use just one tiny cookie so that you're not asked to make this choice again.
This website stores cookies on your computer."
data processor,we,"analytics, legal, services, security, advertising","Where permitted by law or regulation and reasonably practicable, we will attempt to notify the following types of parties of such requirements: A data processor."
demographic information,we,"analytics, legal, services","The categories of information we collect from other sources may include: Demographic information (age, education status, biographical information, as examples)
The kinds of information we collect directly from you or from a client organization about you may include:

Demographic information (age, biographical information as examples)"
education status,we,"analytics, legal, services","The categories of information we collect from other sources may include: Demographic information (age, education status, biographical information, as examples)"
email address,we,"analytics, legal, services","The categories of information we collect from other sources may include: Contact details (phone number, email address, postal address or phone number, as examples)
The kinds of information we collect directly from you or from a client organization about you may include:

Contact details (phone number, email address, or postal address, as examples)"
identification information,we,"analytics, legal, services, security",: We use your identification information to verify your identity when you access and use our services.
information about,we,"analytics, legal, services, security",: We may analyze information about how you use our services to provide an improved experience for our users; this may include product testing and site analytics.
information about organization,we,"analytics, legal, services, security",The categories of information we collect from other sources may include: Additional information about your organization
information provide about you,we,"analytics, legal, services, security","The kinds of information we collect directly from you or from a client organization about you may include:

Other information provided about you when a client organization uses our Services"
information we collect,we,"analytics, legal, services, security","The categories of information we collect in this context include:

Other Information we may collect or process about you from others."
ip address,feature,,"These Features may collect your Internet protocol address, which page you are visiting on our website, and may set a cookie to enable the Feature to function properly."
person name,we,"analytics, legal, services, security","The categories of information we collect from other sources may include: Personal details (name, title, employer or organization, as examples)
The kinds of information we collect directly from you or from a client organization about you may include:

Personal details (name, title, employer or organization, as examples)"
personal datum about prospective user of service,we,"analytics, legal, services, security",We may collect personal data about prospective and current users of our services.
personal detail,we,"analytics, legal, services, security","The categories of information we collect from other sources may include: Personal details (name, title, employer or organization, as examples)
The kinds of information we collect directly from you or from a client organization about you may include:

Personal details (name, title, employer or organization, as examples)"
personal information obtain from face website,business partner,,We may share your personal information obtained from our public-facing websites with our service providers and business partners that perform marketing services and other business operations for us.
personal information obtain from face website,service provider,,We may share your personal information obtained from our public-facing websites with our service providers and business partners that perform marketing services and other business operations for us.
personal information obtain from face website,we,"analytics, legal, services, security",We may share your personal information obtained from our public-facing websites with our service providers and business partners that perform marketing services and other business operations for us.
personal information provide to face website,we,"analytics, legal, services, security, advertising",: We may use your personal information provided to our public facing websites to place you into particular marketing segments in order to better understand your interests so that we send you marketing that will address your interests and needs.
phone number,we,"analytics, legal, services, security, advertising","The categories of information we collect from other sources may include: Contact details (phone number, email address, postal address or phone number, as examples)
The kinds of information we collect directly from you or from a client organization about you may include:

Contact details (phone number, email address, or postal address, as examples)"
postal address,we,"analytics, legal, services, security, advertising","The categories of information we collect from other sources may include: Contact details (phone number, email address, postal address or phone number, as examples)
The kinds of information we collect directly from you or from a client organization about you may include:

Contact details (phone number, email address, or postal address, as examples)"
role,we,"analytics, legal, services, security, advertising","The kinds of information we collect directly from you or from a client organization about you may include:

Additional information about your organization and your role or title"
social media,feature,,"Our public facing websites include Social Media Features, such as the Facebook Like button, and Widgets, such as the Share this button or interactive mini-programs that run on our websites (the ""Features"").
These Features may collect your Internet protocol address, which page you are visiting on our website, and may set a cookie to enable the Feature to function properly."
support request,we,"analytics, legal, services, security, advertising","The categories of information we collect in this context include:

Information about your usage of our Services or the websites (such as support requests or information provided to us to resolve such support requests)."
title,we,"analytics, legal, services, security, advertising","The categories of information we collect from other sources may include: Personal details (name, title, employer or organization, as examples)
The kinds of information we collect directly from you or from a client organization about you may include:

Additional information about your organization and your role or title
The kinds of information we collect directly from you or from a client organization about you may include:

Personal details (name, title, employer or organization, as examples)"
