data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"NICE reasonably believes that you have breached the Terms of Use, or performed any act or omission that NICE reasonably believes to be violating any applicable law, rules, or regulations, NICE may share your information with law enforcement and other competent authorities and with any third party that may consult NICE or assist in in connection with any such breach as may be required to handle any result of your wrongdoing; including without limitation, in order to contain, remediate, prevent, investigate any such breach, and/or establish or exercise any of NICE's legal rights."
UNSPECIFIED_DATA,competent authority,,"NICE reasonably believes that you have breached the Terms of Use, or performed any act or omission that NICE reasonably believes to be violating any applicable law, rules, or regulations, NICE may share your information with law enforcement and other competent authorities and with any third party that may consult NICE or assist in in connection with any such breach as may be required to handle any result of your wrongdoing; including without limitation, in order to contain, remediate, prevent, investigate any such breach, and/or establish or exercise any of NICE's legal rights."
UNSPECIFIED_DATA,law enforcement,,"NICE reasonably believes that you have breached the Terms of Use, or performed any act or omission that NICE reasonably believes to be violating any applicable law, rules, or regulations, NICE may share your information with law enforcement and other competent authorities and with any third party that may consult NICE or assist in in connection with any such breach as may be required to handle any result of your wrongdoing; including without limitation, in order to contain, remediate, prevent, investigate any such breach, and/or establish or exercise any of NICE's legal rights."
UNSPECIFIED_DATA,nice,,"NICE reasonably believes that you have breached the Terms of Use, or performed any act or omission that NICE reasonably believes to be violating any applicable law, rules, or regulations, NICE may share your information with law enforcement and other competent authorities and with any third party that may consult NICE or assist in in connection with any such breach as may be required to handle any result of your wrongdoing; including without limitation, in order to contain, remediate, prevent, investigate any such breach, and/or establish or exercise any of NICE's legal rights."
UNSPECIFIED_DATA,we,"legal, services","For instance, we analyze users' behavior on the Website to continuously improve it and we process information for administrative, fraud detection and other legal purposes.
Subject to your right to deletion as required by law, we will retain your information for as long as long as is reasonably necessary to engage with you in relation to the interaction for which we collected your information or as otherwise permitted by applicable law.
We will also retain and use your information as necessary to comply with our legal obligations, resolve disputes, and to enforce our agreements."
behavior on website,we,"legal, services","For instance, we analyze users' behavior on the Website to continuously improve it and we process information for administrative, fraud detection and other legal purposes."
cookie / pixel tag,advertiser,,Third party companies like analytics companies and ad networks generally use cookies to collect user information on an anonymous basis.
cookie / pixel tag,analytic provider,,Third party companies like analytics companies and ad networks generally use cookies to collect user information on an anonymous basis.
cookie / pixel tag,business partner,services,These business partners may share and combine information from cookies with identifiers (such as device IDs assigned by Google or Apple) and IP addresses to make connections among related devices.
cookie / pixel tag,we,"legal, services","For example, we use web beacons (also known as clear gifs, pixel tags or web bugs)."
cpni,UNSPECIFIED_ACTOR,,"From time to time, those subsidiaries may need or desire to share your Customer Proprietary Network Information (""CPNI"") with other NICE affiliates and/or with third parties involved in assisting with the offering of the services described above and also to enhance our ability to offer products and services tailored to you."
cpni,nice affiliate,,"From time to time, those subsidiaries may need or desire to share your Customer Proprietary Network Information (""CPNI"") with other NICE affiliates and/or with third parties involved in assisting with the offering of the services described above and also to enhance our ability to offer products and services tailored to you."
customer proprietary network information,UNSPECIFIED_ACTOR,,"From time to time, those subsidiaries may need or desire to share your Customer Proprietary Network Information (""CPNI"") with other NICE affiliates and/or with third parties involved in assisting with the offering of the services described above and also to enhance our ability to offer products and services tailored to you."
customer proprietary network information,nice affiliate,,"From time to time, those subsidiaries may need or desire to share your Customer Proprietary Network Information (""CPNI"") with other NICE affiliates and/or with third parties involved in assisting with the offering of the services described above and also to enhance our ability to offer products and services tailored to you."
inference,UNSPECIFIED_ACTOR,"advertising, analytics","We also may share this information and other inferences with third parties to allow them to target advertising, personalize content, or analyze behavior."
inference,we,"legal, services, advertising, analytics","We also may share this information and other inferences with third parties to allow them to target advertising, personalize content, or analyze behavior."
information about use of website on current device,UNSPECIFIED_ACTOR,"advertising, analytics","This means that information about your use of websites or applications on your current device may be combined with information from your other devices.
We also may share this information and other inferences with third parties to allow them to target advertising, personalize content, or analyze behavior."
information about use of website on current device,we,"legal, services, advertising, analytics","This means that information about your use of websites or applications on your current device may be combined with information from your other devices.
We also may share this information and other inferences with third parties to allow them to target advertising, personalize content, or analyze behavior."
ip address,feature,,"These features may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the plugin to function properly."
nice ltd.,nice,"legal, security, services","This Privacy Notice explains how NICE Ltd. and its affiliates (collectively ""NICE,"" ""we,"" ""us,"" and ""our"") collect, use and disclose personal data that we handle on our own behalf collected via https://www.nice.com and other NICE web properties that link to this Privacy Notice (collectively, the ""Website"")."
nice web property link to privacy notice,we,"legal, services, advertising, analytics","This Privacy Notice explains how NICE Ltd. and its affiliates (collectively ""NICE,"" ""we,"" ""us,"" and ""our"") collect, use and disclose personal data that we handle on our own behalf collected via https://www.nice.com and other NICE web properties that link to this Privacy Notice (collectively, the ""Website"")."
personal datum collect via website,nice,"legal, security","In addition, NICE may process personal data collected via the Website:"
pixel,we,"legal, services, advertising, analytics",In addition we may use a tracking technology (pixels) in emails to understand how often our emails are opened and clicked on by our customers.
statistical information,UNSPECIFIED_ACTOR,"advertising, analytics, services",To analyze and provide statistical information to third parties.
user information,advertiser,,Third party companies like analytics companies and ad networks generally use cookies to collect user information on an anonymous basis.
user information,analytic provider,,Third party companies like analytics companies and ad networks generally use cookies to collect user information on an anonymous basis.
