data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"As explained in Section 3 (""Disclosure of Your Personal Information"") above, we sometimes disclose information to third-party partners that help us market our products and services to you across platforms."
UNSPECIFIED_DATA,we,security,"As explained in Section 3 (""Disclosure of Your Personal Information"") above, we sometimes disclose information to third-party partners that help us market our products and services to you across platforms.
If we cannot verify your identity, we may request additional information from you or we may deny your request.  If we are unable to fulfill your request in its entirety, we will provide further information to you about the reasons that we could not comply with your request.
If you make a request to exercise the rights referenced above, we will require you to provide certain information for identity verification purposes.
We also may disclose your information when there are threats to the physical safety of any person, violations of DocuSign policies or other agreements, or to protect the legal rights of third parties, including our employees, users, or the public.
We will provide this information within 15 (fifteen) days from the date of your request, respecting our commercial and industrial secrecy."
customer personal information,staff,,"For example, our staff is permitted to access customer personal information only to the extent necessary to fulfill the applicable business purposes and to perform their job, subject to confidentiality obligations."
email address,we,security,"For example, if a customer wants you to sign an electronic document in our Services, he or she will give us your email address and name."
email address,we,"security, legal, services","For example, if a customer wants you to sign an electronic document in our Services, he or she will give us your email address and name."
information from we confirm identity,we,security,"If you do not have an account with us, we may require you to provide additional information from which we can confirm your identity."
information on,we,security,"If we deny your request, we will provide you with information on how to appeal the decision, if applicable, in our communications with you."
payment method detail,third party payment processor select,,"When you make a payment to another user within our Services, we disclose your payment method details to the third-party payment processor selected by you."
payment method detail,we,security,"When you make a payment to another user within our Services, we disclose your payment method details to the third-party payment processor selected by you."
person name,we,security,"As part of our Services, users want us to collect and record information that helps the parties prove the validity of the transactions, such as the names of the persons who are involved in the transactions and the devices those persons use.
For example, if a customer wants you to sign an electronic document in our Services, he or she will give us your email address and name."
person name,we,"security, legal, services","As part of our Services, users want us to collect and record information that helps the parties prove the validity of the transactions, such as the names of the persons who are involved in the transactions and the devices those persons use.
For example, if a customer wants you to sign an electronic document in our Services, he or she will give us your email address and name."
personal information about,we,"security, legal, services","We collect personal information about how you use our Services and the devices (e.g., computers, mobile phones, tablets) you use to access our Services.
You also provide us with personal information about others when you use parts of our Services, such as when you:"
